"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
56,-0.39885,2.2054,0.00029858,0.00024414,0,0.00029858,1,0,0,
57,-0.3988,2.2444,0.0014894,0.0019531,0,0.0014894,1,0,0,
58,-0.39873,2.2772,0.00029777,0.00024414,0,0.00029777,1,0,0,
59,-0.39868,2.3133,0.001481,0.0019531,0,0.001481,1,0,0,
60,-0.39861,2.3503,0.00029698,0.00024414,0,0.00029698,1,0,0,
61,-0.39856,2.3884,0.0014728,0.0019531,0,0.0014728,1,0,0,
62,-0.39849,2.417,0.00029619,0.00024414,0,0.00029619,1,0,0,
63,-0.39844,2.4536,0.0014646,0.0019531,0,0.0014646,1,0,0,
64,-0.39838,2.4927,0.00029542,0.00024414,0,0.00029542,1,0,0,
65,-0.39833,2.529,0.0014565,0.0019531,0,0.0014565,1,0,0,
66,-0.39826,2.5669,0.00029465,0.00024414,0,0.00029465,1,0,0,
67,-0.39821,2.6073,0.0014485,0.0019531,0,0.0014485,1,0,0,
68,-0.39815,2.6533,0.00029389,0.00024414,0,0.00029389,1,0,0,
69,-0.39805,2.689,0.0028811,0.0039063,0,0.002881,1,0,0,
70,-0.39798,2.7234,0.00029344,0.00024414,0,0.00029344,1,0,0,
71,-0.39788,2.7642,0.0028572,0.0039063,0,0.0028572,1,0,0,
72,-0.39782,2.7986,0.00029262,0.00024414,0,0.00029262,1,0,0,
73,-0.39772,2.8388,0.0028305,0.0039063,0,0.0028305,1,0,0,
74,-0.39766,2.8738,0.00029157,0.00024414,0,0.00029157,1,0,0,
75,-0.39756,2.915,0.0028022,0.0039063,0,0.0028022,1,0,0,
76,-0.3975,2.953,0.00029038,0.00024414,0,0.00029038,1,0,0,
77,-0.3974,2.99,0.002773,0.0039063,0,0.002773,1,0,0,
78,-0.39734,3.0268,0.00028912,0.00024414,0,0.00028912,1,0,0,
79,-0.39725,3.0674,0.0027434,0.0039063,0,0.0027434,1,0,0,
80,-0.39718,3.1089,0.00028781,0.00024414,0,0.00028781,1,0,0,
81,-0.39709,3.1463,0.0027137,0.0039063,0,0.0027137,1,0,0,
82,-0.39703,3.1812,0.00028648,0.00024414,0,0.00028648,1,0,0,
83,-0.39695,3.2154,0.0026842,0.0039063,0,0.0026842,1,0,0,
84,-0.39689,3.2519,0.00028516,0.00024414,0,0.00028516,1,0,0,
85,-0.3968,3.2888,0.002655,0.0039063,0,0.002655,1,0,0,
86,-0.39674,3.3256,0.00028384,0.00024414,0,0.00028384,1,0,0,
87,-0.39666,3.3615,0.0026261,0.0039063,0,0.0026261,1,0,0,
88,-0.3966,3.3954,0.00028254,0.00024414,0,0.00028254,1,0,0,
89,-0.39653,3.4325,0.0025977,0.0039063,0,0.0025977,1,0,0,
90,-0.39647,3.4683,0.00028126,0.00024414,0,0.00028126,1,0,0,
91,-0.39639,3.5063,0.0025697,0.0039063,0,0.0025696,1,0,0,
92,-0.39634,3.5441,0.00028,0.00024414,0,0.00028,1,0,0,
93,-0.39626,3.5882,0.0025421,0.0039063,0,0.0025421,1,0,0,
94,-0.39621,3.625,0.00027876,0.00024414,0,0.00027876,1,0,0,
95,-0.39614,3.6622,0.002515,0.0039063,0,0.002515,1,0,0,
96,-0.39608,3.6976,0.00027754,0.00024414,0,0.00027754,1,0,0,
97,-0.39602,3.7303,0.0024883,0.0039063,0,0.0024883,1,0,0,
98,-0.39596,3.7679,0.00027635,0.00024414,0,0.00027635,1,0,0,
99,-0.3959,3.8049,0.0024621,0.0039063,0,0.0024621,1,0,0,
100,-0.39584,3.847,0.00027518,0.00024414,0,0.00027518,1,0,0,
101,-0.39579,3.8848,0.0024363,0.0039063,0,0.0024363,1,0,0,
102,-0.39573,3.9242,0.00027404,0.00024414,0,0.00027404,1,0,0,
103,-0.39568,3.964,0.0024109,0.0039063,0,0.0024109,1,0,0,
104,-0.39562,4.0016,0.00027291,0.00024414,0,0.00027291,1,0,0,
105,-0.39557,4.0437,0.002386,0.0039063,0,0.002386,1,0,0,
106,-0.39551,4.0832,0.00027181,0.00024414,0,0.00027181,1,0,0,
107,-0.39546,4.1142,0.0023615,0.0039063,0,0.0023614,1,0,0,
108,-0.39541,4.1522,0.00027073,0.00024414,0,0.00027073,1,0,0,
109,-0.39532,4.1901,0.0046746,0.0078125,0,0.0046746,1,0,0,
110,-0.39526,4.2284,0.00027011,0.00024414,0,0.00027011,1,0,0,
111,-0.39517,4.2649,0.004604,0.0078125,0,0.004604,1,0,0,
112,-0.39511,4.3039,0.00026907,0.00024414,0,0.00026907,1,0,0,
113,-0.39502,4.3437,0.0045272,0.0078125,0,0.0045271,1,0,0,
114,-0.39497,4.3829,0.00026774,0.00024414,0,0.00026774,1,0,0,
115,-0.39489,4.4215,0.0044469,0.0078125,0,0.0044469,1,0,0,
116,-0.39484,4.4573,0.00026626,0.00024414,0,0.00026626,1,0,0,
117,-0.39476,4.4964,0.0043652,0.0078125,0,0.0043652,1,0,0,
118,-0.39466,4.5384,0.00052935,0.00048828,0,0.00052935,1,0,0,
119,-0.39459,4.577,0.0042849,0.0078125,0,0.0042848,1,0,0,
120,-0.39449,4.6122,0.00052603,0.00048828,0,0.00052603,1,0,0,
121,-0.39443,4.6478,0.0042054,0.0078125,0,0.0042053,1,0,0,
122,-0.39434,4.6847,0.00052273,0.00048828,0,0.00052273,1,0,0,
123,-0.39429,4.729,0.0041274,0.0078125,0,0.0041273,1,0,0,
124,-0.3942,4.7635,0.00051948,0.00048828,0,0.00051948,1,0,0,
125,-0.39411,4.7973,0.0081021,0.015625,0,0.0081019,1,0,0,
126,-0.39402,4.8313,0.00051778,0.00048828,0,0.00051778,1,0,0,
127,-0.39393,4.8691,0.007879,0.015625,0,0.0078788,1,0,0,
128,-0.39384,4.9095,0.00051488,0.00048828,0,0.00051488,1,0,0,
129,-0.39377,4.9472,0.0076424,0.015625,0,0.0076423,1,0,0,
130,-0.39368,4.9821,0.00051124,0.00048828,0,0.00051124,1,0,0,
131,-0.39362,5.0222,0.007401,0.015625,0,0.0074009,1,0,0,
132,-0.39354,5.0604,0.00050719,0.00048828,0,0.00050719,1,0,0,
133,-0.39346,5.1008,0.01432,0.03125,0,0.014319,1,0,0,
134,-0.39337,5.1392,0.00050552,0.00048828,0,0.00050552,1,0,0,
135,-0.39329,5.1751,0.013604,0.03125,0,0.013603,1,0,0,
136,-0.39321,5.2119,0.00050192,0.00048828,0,0.00050192,1,0,0,
137,-0.39316,5.2444,0.012867,0.03125,0,0.012866,1,0,0,
138,-0.39308,5.2809,0.00049725,0.00048828,0,0.00049725,1,0,0,
139,-0.39309,5.3207,0.01214,0.03125,0,0.01214,1,0,0,
140,-0.39302,5.3616,0.00049207,0.00048828,0,0.00049207,1,0,0,
141,-0.39311,5.3969,0.022884,0.0625,0,0.02288,1,0,0,
142,-0.39304,5.438,0.00049073,0.00048828,0,0.00049073,1,0,0,
143,-0.39309,5.477,0.020859,0.0625,0,0.020856,1,0,0,
144,-0.39303,5.516,0.00048726,0.00048828,0,0.00048726,1,0,0,
145,-0.39316,5.5534,0.01893,0.0625,0,0.018928,1,0,0,
146,-0.3931,5.5929,0.00048282,0.00048828,0,0.00048282,1,0,0,
147,-0.39335,5.6293,0.017164,0.0625,0,0.017162,1,0,0,
148,-0.39329,5.6646,0.00047146,0.00048828,0,0.00047146,1,0,0,
149,-0.39412,5.7024,0.030324,0.125,0,0.030314,1,0,0,
150,-0.39402,5.7396,0.00092747,0.00097656,0,0.00092747,1,0,0,
151,-0.39493,5.7725,0.024956,0.125,0,0.024951,1,0,0,
152,-0.39485,5.8106,0.00090853,0.00097656,0,0.00090853,1,0,0,
153,-0.39689,5.844,0.040815,0.25,0,0.040793,1,0,0,
154,-0.39682,5.8787,0.00090156,0.00097656,0,0.00090156,1,0,0,
155,-0.39844,5.9149,0.028778,0.25,0,0.02877,1,0,0,
156,-0.39837,5.9572,0.00089257,0.00097656,0,0.00089257,1,0,0,
157,-0.40282,5.9951,0.081128,1,0,0.080951,1,0,0,
158,-0.40276,6.0312,0.00091692,0.00097656,0,0.00091692,1,0,0,
159,-0.4027,6.0639,0.00019852,0.03125,0,0.00019852,1,0,0,
160,-0.40264,6.1046,0.00091369,0.00097656,0,0.00091369,1,0,0,
161,-0.40256,6.1382,0.00032438,0.0625,0,0.00032438,1,0,0,
162,-0.4025,6.1775,0.00091096,0.00097656,0,0.00091096,1,0,0,
163,-0.40243,6.216,0.00054523,0.125,0,0.00054523,1,0,0,
164,-0.40238,6.2568,0.00090877,0.00097656,0,0.00090877,1,0,0,
165,-0.40245,6.2907,0.0037822,1,0,0.0037822,1,0,0,
166,-0.40239,6.329,0.00091026,0.00097656,0,0.00091026,1,0,0,
167,-0.40239,6.3634,0.00098096,1,0,0.00098096,1,0,0,
168,-0.40234,6.4008,0.00091027,0.00097656,0,0.00091027,1,0,0,
169,-0.40238,6.4386,0.00091838,1,0,0.00091838,1,0,0,
170,-0.40233,6.4769,0.00091027,0.00097656,0,0.00091027,1,0,0,
171,-0.40238,6.5079,0.00091225,1,0,0.00091225,1,0,0,
172,-0.40232,6.543,0.00091028,0.00097656,0,0.00091028,1,0,0,
173,-0.40238,6.5785,0.00091122,1,0,0.00091122,1,0,0,
174,-0.40232,6.6124,0.00091028,0.00097656,0,0.00091028,1,0,0,
175,-0.40238,6.6492,0.00091101,1,0,0.00091101,1,0,0,
176,-0.40232,6.691,0.00091028,0.00097656,0,0.00091028,1,0,0,
177,-0.40238,6.728,0.00091097,1,0,0.00091097,1,0,0,
178,-0.40232,6.7687,0.00091028,0.00097656,0,0.00091028,1,0,0,
179,-0.40238,6.8045,0.00091096,1,0,0.00091096,1,0,0,
180,-0.40232,6.8473,0.00091028,0.00097656,0,0.00091028,1,0,0,
181,-0.40237,6.8895,0.00091096,1,0,0.00091096,1,0,0,
182,-0.40232,6.9248,0.00091029,0.00097656,0,0.00091029,1,0,0,
183,-0.40237,6.9671,0.00091096,1,0,0.00091096,1,0,0,
184,-0.40232,7.0035,0.00091029,0.00097656,0,0.00091029,1,0,0,
185,-0.40237,7.0349,0.00091096,1,0,0.00091096,1,0,0,
186,-0.40232,7.0696,0.00091029,0.00097656,0,0.00091029,1,0,0,
187,-0.40237,7.107,0.00091097,1,0,0.00091097,1,0,0,
188,-0.40232,7.1509,0.00091029,0.00097656,0,0.00091029,1,0,0,
189,-0.40237,7.1901,0.00091097,1,0,0.00091097,1,0,0,
190,-0.40232,7.224,0.00091029,0.00097656,0,0.00091029,1,0,0,
191,-0.40237,7.2563,0.00091097,1,0,0.00091097,1,0,0,
192,-0.40232,7.2929,0.00091029,0.00097656,0,0.00091029,1,0,0,
193,-0.40237,7.3273,0.00091097,1,0,0.00091097,1,0,0,
194,-0.40232,7.3659,0.0009103,0.00097656,0,0.0009103,1,0,0,
195,-0.40237,7.4004,0.00091097,1,0,0.00091097,1,0,0,
196,-0.40232,7.4354,0.0009103,0.00097656,0,0.0009103,1,0,0,
197,-0.40237,7.4707,0.00091097,1,0,0.00091097,1,0,0,
198,-0.40232,7.5065,0.0009103,0.00097656,0,0.0009103,1,0,0,
199,-0.40237,7.5422,0.00091098,1,0,0.00091098,1,0,0,
200,-0.40232,7.5751,0.0009103,0.00097656,0,0.0009103,1,0,0,
201,-0.40237,7.6124,0.00091098,1,0,0.00091098,1,0,0,
202,-0.40232,7.6582,0.0009103,0.00097656,0,0.0009103,1,0,0,
203,-0.40237,7.6958,0.00091098,1,0,0.00091098,1,0,0,
204,-0.40232,7.7341,0.0009103,0.00097656,0,0.0009103,1,0,0,
205,-0.40237,7.7703,0.00091098,1,0,0.00091098,1,0,0,
206,-0.40232,7.8075,0.00091031,0.00097656,0,0.00091031,1,0,0,
207,-0.40237,7.8437,0.00091098,1,0,0.00091098,1,0,0,
208,-0.40232,7.8826,0.00091031,0.00097656,0,0.00091031,1,0,0,
209,-0.40237,7.9179,0.00091098,1,0,0.00091098,1,0,0,
210,-0.40232,7.959,0.00091031,0.00097656,0,0.00091031,1,0,0,
211,-0.40237,7.9939,0.00091099,1,0,0.00091099,1,0,0,
212,-0.40232,8.0313,0.00091031,0.00097656,0,0.00091031,1,0,0,
213,-0.40237,8.0627,0.00091099,1,0,0.00091099,1,0,0,
214,-0.40232,8.1015,0.00091031,0.00097656,0,0.00091031,1,0,0,
215,-0.40237,8.1399,0.00091099,1,0,0.00091099,1,0,0,
216,-0.40232,8.1785,0.00091031,0.00097656,0,0.00091031,1,0,0,
217,-0.40237,8.2158,0.00091099,1,0,0.00091099,1,0,0,
218,-0.40231,8.2532,0.00091032,0.00097656,0,0.00091032,1,0,0,
219,-0.40237,8.29,0.00091099,1,0,0.00091099,1,0,0,
220,-0.40231,8.334,0.00091032,0.00097656,0,0.00091032,1,0,0,
221,-0.40237,8.3738,0.00091099,1,0,0.00091099,1,0,0,
222,-0.40231,8.4122,0.00091032,0.00097656,0,0.00091032,1,0,0,
223,-0.40237,8.4492,0.000911,1,0,0.000911,1,0,0,
224,-0.40231,8.4867,0.00091032,0.00097656,0,0.00091032,1,0,0,
225,-0.40237,8.5233,0.000911,1,0,0.000911,1,0,0,
226,-0.40231,8.5574,0.00091032,0.00097656,0,0.00091032,1,0,0,
227,-0.40237,8.5918,0.000911,1,0,0.000911,1,0,0,
228,-0.40231,8.6281,0.00091032,0.00097656,0,0.00091032,1,0,0,
229,-0.40237,8.6671,0.000911,1,0,0.000911,1,0,0,
230,-0.40231,8.7019,0.00091033,0.00097656,0,0.00091033,1,0,0,
231,-0.40237,8.7401,0.000911,1,0,0.000911,1,0,0,
232,-0.40231,8.7723,0.00091033,0.00097656,0,0.00091033,1,0,0,
233,-0.40236,8.8092,0.000911,1,0,0.000911,1,0,0,
234,-0.40231,8.8478,0.00091033,0.00097656,0,0.00091033,1,0,0,
235,-0.40236,8.8838,0.00091101,1,0,0.00091101,1,0,0,
236,-0.40231,8.9318,0.00091033,0.00097656,0,0.00091033,1,0,0,
237,-0.40236,8.9642,0.00091101,1,0,0.00091101,1,0,0,
238,-0.40231,9.0023,0.00091033,0.00097656,0,0.00091033,1,0,0,
239,-0.40236,9.0364,0.00091101,1,0,0.00091101,1,0,0,
240,-0.40231,9.0784,0.00091033,0.00097656,0,0.00091033,1,0,0,
241,-0.40236,9.118,0.00091101,1,0,0.00091101,1,0,0,
242,-0.40231,9.15,0.00091034,0.00097656,0,0.00091034,1,0,0,
243,-0.40236,9.1842,0.00091101,1,0,0.00091101,1,0,0,
244,-0.40231,9.2175,0.00091034,0.00097656,0,0.00091034,1,0,0,
245,-0.40236,9.2521,0.00091101,1,0,0.00091101,1,0,0,
246,-0.40231,9.2914,0.00091034,0.00097656,0,0.00091034,1,0,0,
247,-0.40236,9.3277,0.00091102,1,0,0.00091102,1,0,0,
248,-0.40231,9.3666,0.00091034,0.00097656,0,0.00091034,1,0,0,
249,-0.40236,9.4052,0.00091102,1,0,0.00091102,1,0,0,
250,-0.40231,9.4498,0.00091034,0.00097656,0,0.00091034,1,0,0,
251,-0.40236,9.4886,0.00091102,1,0,0.00091102,1,0,0,
252,-0.40231,9.5273,0.00091034,0.00097656,0,0.00091034,1,0,0,
253,-0.40236,9.5602,0.00091102,1,0,0.00091102,1,0,0,
254,-0.40231,9.594,0.00091035,0.00097656,0,0.00091035,1,0,0,
255,-0.40236,9.6344,0.00091102,1,0,0.00091102,1,0,0,
256,-0.40231,9.6686,0.00091035,0.00097656,0,0.00091035,1,0,0,
257,-0.40236,9.7023,0.00091102,1,0,0.00091102,1,0,0,
258,-0.40231,9.7392,0.00091035,0.00097656,0,0.00091035,1,0,0,
259,-0.40236,9.772,0.00091103,1,0,0.00091103,1,0,0,
260,-0.40231,9.8118,0.00091035,0.00097656,0,0.00091035,1,0,0,
261,-0.40236,9.8502,0.00091103,1,0,0.00091103,1,0,0,
262,-0.40231,9.8883,0.00091035,0.00097656,0,0.00091035,1,0,0,
263,-0.40236,9.9256,0.00091103,1,0,0.00091103,1,0,0,
264,-0.40231,9.9645,0.00091035,0.00097656,0,0.00091035,1,0,0,
265,-0.40236,10.0044,0.00091103,1,0,0.00091103,1,0,0,
266,-0.40231,10.0441,0.00091036,0.00097656,0,0.00091036,1,0,0,
267,-0.40236,10.079,0.00091103,1,0,0.00091103,1,0,0,
268,-0.40231,10.1195,0.00091036,0.00097656,0,0.00091036,1,0,0,
269,-0.40236,10.1568,0.00091103,1,0,0.00091103,1,0,0,
270,-0.4023,10.1918,0.00091036,0.00097656,0,0.00091036,1,0,0,
271,-0.40236,10.2315,0.00091104,1,0,0.00091104,1,0,0,
272,-0.4023,10.2735,0.00091036,0.00097656,0,0.00091036,1,0,0,
273,-0.40236,10.3109,0.00091104,1,0,0.00091104,1,0,0,
274,-0.4023,10.3523,0.00091036,0.00097656,0,0.00091036,1,0,0,
275,-0.40236,10.3859,0.00091104,1,0,0.00091104,1,0,0,
276,-0.4023,10.4181,0.00091036,0.00097656,0,0.00091036,1,0,0,
277,-0.40236,10.4532,0.00091104,1,0,0.00091104,1,0,0,
278,-0.4023,10.4827,0.00091037,0.00097656,0,0.00091037,1,0,0,
279,-0.40236,10.5206,0.00091104,1,0,0.00091104,1,0,0,
280,-0.4023,10.5562,0.00091037,0.00097656,0,0.00091037,1,0,0,
281,-0.40236,10.5888,0.00091104,1,0,0.00091104,1,0,0,
282,-0.4023,10.6201,0.00091037,0.00097656,0,0.00091037,1,0,0,
283,-0.40236,10.6557,0.00091105,1,0,0.00091105,1,0,0,
284,-0.4023,10.697,0.00091037,0.00097656,0,0.00091037,1,0,0,
285,-0.40236,10.7337,0.00091105,1,0,0.00091105,1,0,0,
286,-0.4023,10.7727,0.00091037,0.00097656,0,0.00091037,1,0,0,
287,-0.40235,10.8081,0.00091105,1,0,0.00091105,1,0,0,
288,-0.4023,10.8478,0.00091037,0.00097656,0,0.00091037,1,0,0,
289,-0.40235,10.8831,0.00091105,1,0,0.00091105,1,0,0,
290,-0.4023,10.917,0.00091038,0.00097656,0,0.00091038,1,0,0,
291,-0.40235,10.9505,0.00091105,1,0,0.00091105,1,0,0,
292,-0.4023,10.9889,0.00091038,0.00097656,0,0.00091038,1,0,0,
293,-0.40235,11.0233,0.00091105,1,0,0.00091105,1,0,0,
294,-0.4023,11.0625,0.00091038,0.00097656,0,0.00091038,1,0,0,
295,-0.40235,11.1034,0.00091106,1,0,0.00091106,1,0,0,
296,-0.4023,11.141,0.00091038,0.00097656,0,0.00091038,1,0,0,
297,-0.40235,11.1738,0.00091106,1,0,0.00091106,1,0,0,
298,-0.4023,11.2162,0.00091038,0.00097656,0,0.00091038,1,0,0,
299,-0.40235,11.249,0.00091106,1,0,0.00091106,1,0,0,
300,-0.4023,11.2907,0.00091038,0.00097656,0,0.00091038,1,0,0,
301,-0.40235,11.3318,0.00091106,1,0,0.00091106,1,0,0,
302,-0.4023,11.3717,0.00091039,0.00097656,0,0.00091039,1,0,0,
303,-0.40235,11.4141,0.00091106,1,0,0.00091106,1,0,0,
304,-0.4023,11.4496,0.00091039,0.00097656,0,0.00091039,1,0,0,
305,-0.40235,11.4915,0.00091106,1,0,0.00091106,1,0,0,
306,-0.4023,11.528,0.00091039,0.00097656,0,0.00091039,1,0,0,
307,-0.40235,11.5634,0.00091107,1,0,0.00091107,1,0,0,
308,-0.4023,11.6135,0.00091039,0.00097656,0,0.00091039,1,0,0,
309,-0.40235,11.6515,0.00091107,1,0,0.00091107,1,0,0,
310,-0.4023,11.6881,0.00091039,0.00097656,0,0.00091039,1,0,0,
311,-0.40235,11.7239,0.00091107,1,0,0.00091107,1,0,0,
312,-0.4023,11.7635,0.00091039,0.00097656,0,0.00091039,1,0,0,
313,-0.40235,11.8015,0.00091107,1,0,0.00091107,1,0,0,
314,-0.4023,11.8419,0.0009104,0.00097656,0,0.0009104,1,0,0,
315,-0.40235,11.881,0.00091107,1,0,0.00091107,1,0,0,
316,-0.4023,11.9218,0.0009104,0.00097656,0,0.0009104,1,0,0,
317,-0.40235,11.9535,0.00091107,1,0,0.00091107,1,0,0,
318,-0.4023,11.9963,0.0009104,0.00097656,0,0.0009104,1,0,0,
319,-0.40235,12.0306,0.00091108,1,0,0.00091108,1,0,0,
320,-0.4023,12.063,0.0009104,0.00097656,0,0.0009104,1,0,0,
321,-0.40235,12.101,0.00091108,1,0,0.00091108,1,0,0,
322,-0.40229,12.1452,0.0009104,0.00097656,0,0.0009104,1,0,0,
323,-0.40235,12.1826,0.00091108,1,0,0.00091108,1,0,0,
324,-0.40229,12.2169,0.0009104,0.00097656,0,0.0009104,1,0,0,
325,-0.40235,12.2568,0.00091108,1,0,0.00091108,1,0,0,
326,-0.40229,12.2928,0.00091041,0.00097656,0,0.00091041,1,0,0,
327,-0.40235,12.3305,0.00091108,1,0,0.00091108,1,0,0,
328,-0.40229,12.3738,0.00091041,0.00097656,0,0.00091041,1,0,0,
329,-0.40235,12.4178,0.00091109,1,0,0.00091108,1,0,0,
330,-0.40229,12.4555,0.00091041,0.00097656,0,0.00091041,1,0,0,
331,-0.40235,12.4971,0.00091109,1,0,0.00091109,1,0,0,
332,-0.40229,12.5342,0.00091041,0.00097656,0,0.00091041,1,0,0,
333,-0.40235,12.5767,0.00091109,1,0,0.00091109,1,0,0,
334,-0.40229,12.6129,0.00091041,0.00097656,0,0.00091041,1,0,0,
335,-0.40235,12.6462,0.00091109,1,0,0.00091109,1,0,0,
336,-0.40229,12.6818,0.00091042,0.00097656,0,0.00091041,1,0,0,
337,-0.40235,12.7194,0.00091109,1,0,0.00091109,1,0,0,
338,-0.40229,12.7568,0.00091042,0.00097656,0,0.00091042,1,0,0,
339,-0.40234,12.7954,0.00091109,1,0,0.00091109,1,0,0,
340,-0.40229,12.8252,0.00091042,0.00097656,0,0.00091042,1,0,0,
341,-0.40234,12.8677,0.0009111,1,0,0.00091109,1,0,0,
342,-0.40229,12.9175,0.00091042,0.00097656,0,0.00091042,1,0,0,
343,-0.40234,12.9565,0.0009111,1,0,0.0009111,1,0,0,
344,-0.40229,13.0015,0.00091042,0.00097656,0,0.00091042,1,0,0,
345,-0.40234,13.0404,0.0009111,1,0,0.0009111,1,0,0,
346,-0.40229,13.0796,0.00091042,0.00097656,0,0.00091042,1,0,0,
347,-0.40234,13.1177,0.0009111,1,0,0.0009111,1,0,0,
348,-0.40229,13.1586,0.00091043,0.00097656,0,0.00091042,1,0,0,
349,-0.40234,13.1984,0.0009111,1,0,0.0009111,1,0,0,
350,-0.40229,13.2386,0.00091043,0.00097656,0,0.00091043,1,0,0,
351,-0.40234,13.2713,0.0009111,1,0,0.0009111,1,0,0,
352,-0.40229,13.3122,0.00091043,0.00097656,0,0.00091043,1,0,0,
353,-0.40234,13.3448,0.00091111,1,0,0.00091111,1,0,0,
354,-0.40229,13.385,0.00091043,0.00097656,0,0.00091043,1,0,0,
355,-0.40234,13.426,0.00091111,1,0,0.00091111,1,0,0,
356,-0.40229,13.4649,0.00091043,0.00097656,0,0.00091043,1,0,0,
357,-0.40234,13.4984,0.00091111,1,0,0.00091111,1,0,0,
358,-0.40229,13.5355,0.00091043,0.00097656,0,0.00091043,1,0,0,
359,-0.40234,13.5727,0.00091111,1,0,0.00091111,1,0,0,
