"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
93,-0.42337,20.0553,0.00064908,0.00048828,0,0.00064908,1,0,0,
94,-0.42331,20.2909,0.00029173,0.00024414,0,0.00029173,1,0,0,
95,-0.42325,20.501,0.0006487,0.00048828,0,0.0006487,1,0,0,
96,-0.42319,20.7198,0.00029171,0.00024414,0,0.00029171,1,0,0,
97,-0.42312,20.954,0.00064833,0.00048828,0,0.00064833,1,0,0,
98,-0.42307,21.1856,0.00029169,0.00024414,0,0.00029169,1,0,0,
99,-0.423,21.3907,0.00064796,0.00048828,0,0.00064796,1,0,0,
100,-0.42295,21.6272,0.00029167,0.00024414,0,0.00029167,1,0,0,
101,-0.42288,21.8475,0.00064759,0.00048828,0,0.00064759,1,0,0,
102,-0.42282,22.0446,0.00029166,0.00024414,0,0.00029166,1,0,0,
103,-0.42275,22.2501,0.00064722,0.00048828,0,0.00064722,1,0,0,
104,-0.4227,22.4802,0.00029164,0.00024414,0,0.00029164,1,0,0,
105,-0.42263,22.6884,0.00064685,0.00048828,0,0.00064685,1,0,0,
106,-0.42258,22.9081,0.00029162,0.00024414,0,0.00029162,1,0,0,
107,-0.42251,23.1011,0.00064648,0.00048828,0,0.00064648,1,0,0,
108,-0.42245,23.3067,0.0002916,0.00024414,0,0.0002916,1,0,0,
109,-0.42239,23.522,0.00064611,0.00048828,0,0.00064611,1,0,0,
110,-0.42233,23.756,0.00029159,0.00024414,0,0.00029159,1,0,0,
111,-0.42226,23.9801,0.00064574,0.00048828,0,0.00064574,1,0,0,
112,-0.42221,24.1833,0.00029157,0.00024414,0,0.00029157,1,0,0,
113,-0.42214,24.3892,0.00064537,0.00048828,0,0.00064537,1,0,0,
114,-0.42208,24.6068,0.00029155,0.00024414,0,0.00029155,1,0,0,
115,-0.42202,24.8215,0.000645,0.00048828,0,0.000645,1,0,0,
116,-0.42196,25.01,0.00029154,0.00024414,0,0.00029154,1,0,0,
117,-0.42189,25.2286,0.00064464,0.00048828,0,0.00064464,1,0,0,
118,-0.42184,25.4413,0.00029152,0.00024414,0,0.00029152,1,0,0,
119,-0.42177,25.6749,0.00064427,0.00048828,0,0.00064427,1,0,0,
120,-0.42172,25.8938,0.0002915,0.00024414,0,0.0002915,1,0,0,
121,-0.42165,26.0861,0.00064391,0.00048828,0,0.00064391,1,0,0,
122,-0.42159,26.2963,0.00029149,0.00024414,0,0.00029149,1,0,0,
123,-0.42152,26.4904,0.00064354,0.00048828,0,0.00064354,1,0,0,
124,-0.42147,26.7237,0.00029147,0.00024414,0,0.00029147,1,0,0,
125,-0.4214,26.9357,0.00064318,0.00048828,0,0.00064318,1,0,0,
126,-0.42135,27.1506,0.00029145,0.00024414,0,0.00029145,1,0,0,
127,-0.42128,27.3747,0.00064282,0.00048828,0,0.00064282,1,0,0,
128,-0.42122,27.6053,0.00029144,0.00024414,0,0.00029144,1,0,0,
129,-0.42115,27.8555,0.00064245,0.00048828,0,0.00064245,1,0,0,
130,-0.4211,28.0568,0.00029142,0.00024414,0,0.00029142,1,0,0,
131,-0.42103,28.2714,0.00064209,0.00048828,0,0.00064209,1,0,0,
132,-0.42098,28.4906,0.00029141,0.00024414,0,0.0002914,1,0,0,
133,-0.42091,28.7187,0.00064173,0.00048828,0,0.00064173,1,0,0,
134,-0.42085,28.9526,0.00029139,0.00024414,0,0.00029139,1,0,0,
135,-0.42078,29.1553,0.00064137,0.00048828,0,0.00064137,1,0,0,
136,-0.42073,29.3966,0.00029137,0.00024414,0,0.00029137,1,0,0,
137,-0.42066,29.6278,0.00064101,0.00048828,0,0.00064101,1,0,0,
138,-0.42061,29.8453,0.00029136,0.00024414,0,0.00029136,1,0,0,
139,-0.42054,30.0695,0.00064065,0.00048828,0,0.00064065,1,0,0,
140,-0.42048,30.2998,0.00029134,0.00024414,0,0.00029134,1,0,0,
141,-0.42041,30.537,0.00064029,0.00048828,0,0.00064029,1,0,0,
142,-0.42036,30.7676,0.00029133,0.00024414,0,0.00029133,1,0,0,
143,-0.42029,30.9973,0.00063993,0.00048828,0,0.00063993,1,0,0,
144,-0.42024,31.1987,0.00029131,0.00024414,0,0.00029131,1,0,0,
145,-0.42017,31.4411,0.00063957,0.00048828,0,0.00063957,1,0,0,
146,-0.42011,31.6754,0.0002913,0.00024414,0,0.0002913,1,0,0,
147,-0.42004,31.9159,0.00063922,0.00048828,0,0.00063922,1,0,0,
148,-0.41999,32.1413,0.00029128,0.00024414,0,0.00029128,1,0,0,
149,-0.41992,32.3431,0.00063886,0.00048828,0,0.00063886,1,0,0,
150,-0.41987,32.5668,0.00029127,0.00024414,0,0.00029127,1,0,0,
151,-0.4198,32.7799,0.00063851,0.00048828,0,0.00063851,1,0,0,
152,-0.41974,33.0154,0.00029126,0.00024414,0,0.00029126,1,0,0,
153,-0.41967,33.2434,0.00063815,0.00048828,0,0.00063815,1,0,0,
154,-0.41962,33.4584,0.00029124,0.00024414,0,0.00029124,1,0,0,
155,-0.41955,33.6691,0.0006378,0.00048828,0,0.0006378,1,0,0,
156,-0.4195,33.8805,0.00029123,0.00024414,0,0.00029123,1,0,0,
157,-0.41943,34.0917,0.00063744,0.00048828,0,0.00063744,1,0,0,
158,-0.41937,34.3268,0.00029121,0.00024414,0,0.00029121,1,0,0,
159,-0.4193,34.5449,0.00063709,0.00048828,0,0.00063709,1,0,0,
160,-0.41925,34.7981,0.0002912,0.00024414,0,0.0002912,1,0,0,
161,-0.41918,35.0162,0.00063674,0.00048828,0,0.00063674,1,0,0,
162,-0.41913,35.2336,0.00029119,0.00024414,0,0.00029119,1,0,0,
163,-0.41906,35.484,0.00063638,0.00048828,0,0.00063638,1,0,0,
164,-0.419,35.7084,0.00029117,0.00024414,0,0.00029117,1,0,0,
165,-0.41893,35.9159,0.00063603,0.00048828,0,0.00063603,1,0,0,
166,-0.41888,36.1385,0.00029116,0.00024414,0,0.00029116,1,0,0,
167,-0.41881,36.3432,0.00063568,0.00048828,0,0.00063568,1,0,0,
168,-0.41875,36.5649,0.00029115,0.00024414,0,0.00029115,1,0,0,
169,-0.41869,36.7618,0.00063533,0.00048828,0,0.00063533,1,0,0,
170,-0.41863,36.9585,0.00029113,0.00024414,0,0.00029113,1,0,0,
171,-0.41856,37.1718,0.00063498,0.00048828,0,0.00063498,1,0,0,
172,-0.41851,37.4119,0.00029112,0.00024414,0,0.00029112,1,0,0,
173,-0.41844,37.6362,0.00063463,0.00048828,0,0.00063463,1,0,0,
174,-0.41838,37.8538,0.00029111,0.00024414,0,0.00029111,1,0,0,
175,-0.41832,38.058,0.00063428,0.00048828,0,0.00063428,1,0,0,
176,-0.41826,38.2681,0.00029109,0.00024414,0,0.00029109,1,0,0,
177,-0.41819,38.4924,0.00063394,0.00048828,0,0.00063394,1,0,0,
178,-0.41814,38.7396,0.00029108,0.00024414,0,0.00029108,1,0,0,
179,-0.41807,38.9674,0.00063359,0.00048828,0,0.00063359,1,0,0,
180,-0.41801,39.1703,0.00029107,0.00024414,0,0.00029107,1,0,0,
181,-0.41794,39.3932,0.00063324,0.00048828,0,0.00063324,1,0,0,
182,-0.41789,39.5819,0.00029106,0.00024414,0,0.00029106,1,0,0,
183,-0.41782,39.8011,0.0006329,0.00048828,0,0.0006329,1,0,0,
184,-0.41777,39.9996,0.00029105,0.00024414,0,0.00029105,1,0,0,
185,-0.4177,40.2143,0.00063255,0.00048828,0,0.00063255,1,0,0,
186,-0.41764,40.4433,0.00029103,0.00024414,0,0.00029103,1,0,0,
187,-0.41757,40.6525,0.00063221,0.00048828,0,0.00063221,1,0,0,
188,-0.41752,40.8563,0.00029102,0.00024414,0,0.00029102,1,0,0,
189,-0.41745,41.0542,0.00063186,0.00048828,0,0.00063186,1,0,0,
190,-0.41739,41.2776,0.00029101,0.00024414,0,0.00029101,1,0,0,
191,-0.41733,41.4887,0.00063152,0.00048828,0,0.00063152,1,0,0,
192,-0.41727,41.6749,0.000291,0.00024414,0,0.000291,1,0,0,
193,-0.4172,41.8747,0.00063117,0.00048828,0,0.00063117,1,0,0,
194,-0.41715,42.0845,0.00029099,0.00024414,0,0.00029099,1,0,0,
195,-0.41708,42.2968,0.00063083,0.00048828,0,0.00063083,1,0,0,
196,-0.41702,42.5258,0.00029098,0.00024414,0,0.00029098,1,0,0,
197,-0.41696,42.7393,0.00063049,0.00048828,0,0.00063049,1,0,0,
198,-0.4169,42.9795,0.00029096,0.00024414,0,0.00029096,1,0,0,
199,-0.41683,43.1846,0.00063015,0.00048828,0,0.00063015,1,0,0,
200,-0.41678,43.3974,0.00029095,0.00024414,0,0.00029095,1,0,0,
201,-0.41671,43.6042,0.00062981,0.00048828,0,0.00062981,1,0,0,
202,-0.41665,43.8038,0.00029094,0.00024414,0,0.00029094,1,0,0,
203,-0.41658,44.0542,0.00062947,0.00048828,0,0.00062947,1,0,0,
204,-0.41653,44.2496,0.00029093,0.00024414,0,0.00029093,1,0,0,
205,-0.41646,44.4639,0.00062913,0.00048828,0,0.00062913,1,0,0,
206,-0.4164,44.6525,0.00029092,0.00024414,0,0.00029092,1,0,0,
207,-0.41634,44.8746,0.00062879,0.00048828,0,0.00062879,1,0,0,
208,-0.41628,45.091,0.00029091,0.00024414,0,0.00029091,1,0,0,
209,-0.41621,45.2824,0.00062845,0.00048828,0,0.00062845,1,0,0,
210,-0.41616,45.4912,0.0002909,0.00024414,0,0.0002909,1,0,0,
211,-0.41609,45.6892,0.00062811,0.00048828,0,0.00062811,1,0,0,
212,-0.41603,45.874,0.00029089,0.00024414,0,0.00029089,1,0,0,
213,-0.41596,46.0921,0.00062777,0.00048828,0,0.00062777,1,0,0,
214,-0.41591,46.3018,0.00029088,0.00024414,0,0.00029088,1,0,0,
215,-0.41584,46.5135,0.00062744,0.00048828,0,0.00062744,1,0,0,
216,-0.41578,46.7034,0.00029087,0.00024414,0,0.00029087,1,0,0,
217,-0.41572,46.9093,0.0006271,0.00048828,0,0.0006271,1,0,0,
218,-0.41566,47.1313,0.00029086,0.00024414,0,0.00029086,1,0,0,
219,-0.41559,47.3251,0.00062677,0.00048828,0,0.00062677,1,0,0,
220,-0.41554,47.5639,0.00029085,0.00024414,0,0.00029085,1,0,0,
221,-0.41547,47.7656,0.00062643,0.00048828,0,0.00062643,1,0,0,
222,-0.41541,47.9818,0.00029084,0.00024414,0,0.00029084,1,0,0,
223,-0.41535,48.2,0.0006261,0.00048828,0,0.0006261,1,0,0,
224,-0.41529,48.4449,0.00029083,0.00024414,0,0.00029083,1,0,0,
225,-0.41522,48.6403,0.00062576,0.00048828,0,0.00062576,1,0,0,
226,-0.41517,48.8193,0.00029082,0.00024414,0,0.00029082,1,0,0,
227,-0.4151,49.0155,0.00062543,0.00048828,0,0.00062543,1,0,0,
228,-0.41504,49.2115,0.00029081,0.00024414,0,0.00029081,1,0,0,
229,-0.41497,49.4407,0.0006251,0.00048828,0,0.0006251,1,0,0,
230,-0.41492,49.6787,0.0002908,0.00024414,0,0.0002908,1,0,0,
231,-0.41485,49.8763,0.00062476,0.00048828,0,0.00062476,1,0,0,
232,-0.41479,50.1271,0.00029079,0.00024414,0,0.00029079,1,0,0,
233,-0.41473,50.3315,0.00062443,0.00048828,0,0.00062443,1,0,0,
234,-0.41467,50.558,0.00029079,0.00024414,0,0.00029079,1,0,0,
235,-0.4146,50.8065,0.0006241,0.00048828,0,0.0006241,1,0,0,
236,-0.41455,51.0094,0.00029078,0.00024414,0,0.00029078,1,0,0,
237,-0.41448,51.2137,0.00062377,0.00048828,0,0.00062377,1,0,0,
238,-0.41442,51.4349,0.00029077,0.00024414,0,0.00029077,1,0,0,
239,-0.41435,51.624,0.00062344,0.00048828,0,0.00062344,1,0,0,
240,-0.4143,51.8243,0.00029076,0.00024414,0,0.00029076,1,0,0,
241,-0.41423,52.0524,0.00062311,0.00048828,0,0.00062311,1,0,0,
242,-0.41417,52.2731,0.00029075,0.00024414,0,0.00029075,1,0,0,
243,-0.41411,52.5096,0.00062278,0.00048828,0,0.00062278,1,0,0,
244,-0.41405,52.7344,0.00029074,0.00024414,0,0.00029074,1,0,0,
245,-0.41398,52.9618,0.00062245,0.00048828,0,0.00062245,1,0,0,
246,-0.41393,53.1979,0.00029074,0.00024414,0,0.00029074,1,0,0,
247,-0.41386,53.3909,0.00062212,0.00048828,0,0.00062212,1,0,0,
248,-0.4138,53.6149,0.00029073,0.00024414,0,0.00029073,1,0,0,
249,-0.41373,53.8303,0.0006218,0.00048828,0,0.0006218,1,0,0,
250,-0.41368,54.0569,0.00029072,0.00024414,0,0.00029072,1,0,0,
251,-0.41361,54.2756,0.00062147,0.00048828,0,0.00062147,1,0,0,
252,-0.41355,54.4976,0.00029071,0.00024414,0,0.00029071,1,0,0,
253,-0.41349,54.7108,0.00062114,0.00048828,0,0.00062114,1,0,0,
254,-0.41343,54.9642,0.0002907,0.00024414,0,0.0002907,1,0,0,
255,-0.41336,55.171,0.00062082,0.00048828,0,0.00062082,1,0,0,
256,-0.41331,55.3815,0.0002907,0.00024414,0,0.0002907,1,0,0,
257,-0.41324,55.5924,0.00062049,0.00048828,0,0.00062049,1,0,0,
258,-0.41318,55.8308,0.00029069,0.00024414,0,0.00029069,1,0,0,
259,-0.41311,56.0633,0.00062017,0.00048828,0,0.00062017,1,0,0,
260,-0.41306,56.3242,0.00029068,0.00024414,0,0.00029068,1,0,0,
261,-0.41299,56.551,0.00061984,0.00048828,0,0.00061984,1,0,0,
262,-0.41293,56.8096,0.00029067,0.00024414,0,0.00029067,1,0,0,
263,-0.41287,57.028,0.00061952,0.00048828,0,0.00061952,1,0,0,
264,-0.41281,57.2514,0.00029067,0.00024414,0,0.00029067,1,0,0,
265,-0.41274,57.4868,0.0006192,0.00048828,0,0.0006192,1,0,0,
266,-0.41269,57.7159,0.00029066,0.00024414,0,0.00029066,1,0,0,
267,-0.41262,57.9636,0.00061887,0.00048828,0,0.00061887,1,0,0,
268,-0.41256,58.2191,0.00029065,0.00024414,0,0.00029065,1,0,0,
269,-0.41249,58.4685,0.00061855,0.00048828,0,0.00061855,1,0,0,
270,-0.41244,58.7284,0.00029065,0.00024414,0,0.00029065,1,0,0,
271,-0.41237,58.9853,0.00061823,0.00048828,0,0.00061823,1,0,0,
272,-0.41231,59.2353,0.00029064,0.00024414,0,0.00029064,1,0,0,
273,-0.41225,59.4717,0.00061791,0.00048828,0,0.00061791,1,0,0,
274,-0.41219,59.7191,0.00029063,0.00024414,0,0.00029063,1,0,0,
275,-0.41212,59.9696,0.00061759,0.00048828,0,0.00061759,1,0,0,
276,-0.41206,60.2062,0.00029063,0.00024414,0,0.00029063,1,0,0,
277,-0.412,60.492,0.00061727,0.00048828,0,0.00061727,1,0,0,
278,-0.41194,60.731,0.00029062,0.00024414,0,0.00029062,1,0,0,
279,-0.41187,60.9557,0.00061695,0.00048828,0,0.00061695,1,0,0,
280,-0.41182,61.2167,0.00029062,0.00024414,0,0.00029062,1,0,0,
281,-0.41175,61.4649,0.00061663,0.00048828,0,0.00061663,1,0,0,
282,-0.41169,61.7309,0.00029061,0.00024414,0,0.00029061,1,0,0,
283,-0.41162,61.9715,0.00061631,0.00048828,0,0.00061631,1,0,0,
284,-0.41157,62.2334,0.0002906,0.00024414,0,0.0002906,1,0,0,
285,-0.4115,62.4573,0.00061599,0.00048828,0,0.00061599,1,0,0,
286,-0.41144,62.6543,0.0002906,0.00024414,0,0.0002906,1,0,0,
287,-0.41138,62.8856,0.00061568,0.00048828,0,0.00061568,1,0,0,
288,-0.41132,63.1125,0.00029059,0.00024414,0,0.00029059,1,0,0,
289,-0.41125,63.3077,0.00061536,0.00048828,0,0.00061536,1,0,0,
290,-0.4112,63.5543,0.00029059,0.00024414,0,0.00029059,1,0,0,
291,-0.41113,63.8165,0.00061504,0.00048828,0,0.00061504,1,0,0,
292,-0.41107,64.0295,0.00029058,0.00024414,0,0.00029058,1,0,0,
293,-0.411,64.2303,0.00061473,0.00048828,0,0.00061473,1,0,0,
294,-0.41095,64.4268,0.00029058,0.00024414,0,0.00029058,1,0,0,
295,-0.41088,64.6565,0.00061441,0.00048828,0,0.00061441,1,0,0,
296,-0.41082,64.8688,0.00029057,0.00024414,0,0.00029057,1,0,0,
297,-0.41076,65.0967,0.0006141,0.00048828,0,0.0006141,1,0,0,
298,-0.4107,65.2961,0.00029057,0.00024414,0,0.00029057,1,0,0,
299,-0.41063,65.5141,0.00061378,0.00048828,0,0.00061378,1,0,0,
300,-0.41057,65.7276,0.00029056,0.00024414,0,0.00029056,1,0,0,
301,-0.41051,65.9463,0.00061347,0.00048828,0,0.00061347,1,0,0,
302,-0.41045,66.1826,0.00029056,0.00024414,0,0.00029056,1,0,0,
303,-0.41038,66.4489,0.00061316,0.00048828,0,0.00061316,1,0,0,
304,-0.41033,66.6507,0.00029055,0.00024414,0,0.00029055,1,0,0,
305,-0.41026,66.8635,0.00061284,0.00048828,0,0.00061284,1,0,0,
306,-0.4102,67.0702,0.00029055,0.00024414,0,0.00029055,1,0,0,
307,-0.41013,67.2786,0.00061253,0.00048828,0,0.00061253,1,0,0,
308,-0.41008,67.4599,0.00029054,0.00024414,0,0.00029054,1,0,0,
309,-0.41001,67.6712,0.00061222,0.00048828,0,0.00061222,1,0,0,
310,-0.40995,67.904,0.00029054,0.00024414,0,0.00029054,1,0,0,
311,-0.40989,68.1107,0.00061191,0.00048828,0,0.00061191,1,0,0,
312,-0.40983,68.3302,0.00029054,0.00024414,0,0.00029054,1,0,0,
313,-0.40976,68.5837,0.0006116,0.00048828,0,0.0006116,1,0,0,
314,-0.40971,68.7801,0.00029053,0.00024414,0,0.00029053,1,0,0,
315,-0.40964,68.9956,0.00061129,0.00048828,0,0.00061129,1,0,0,
316,-0.40958,69.204,0.00029053,0.00024414,0,0.00029053,1,0,0,
317,-0.40951,69.407,0.00061098,0.00048828,0,0.00061098,1,0,0,
318,-0.40946,69.6396,0.00029052,0.00024414,0,0.00029052,1,0,0,
319,-0.40939,69.8873,0.00061067,0.00048828,0,0.00061067,1,0,0,
320,-0.40933,70.0848,0.00029052,0.00024414,0,0.00029052,1,0,0,
321,-0.40927,70.2894,0.00061036,0.00048828,0,0.00061036,1,0,0,
322,-0.40921,70.5123,0.00029052,0.00024414,0,0.00029052,1,0,0,
323,-0.40914,70.7338,0.00061005,0.00048828,0,0.00061005,1,0,0,
324,-0.40908,70.9265,0.00029051,0.00024414,0,0.00029051,1,0,0,
325,-0.40902,71.1549,0.00060974,0.00048828,0,0.00060974,1,0,0,
326,-0.40896,71.3683,0.00029051,0.00024414,0,0.00029051,1,0,0,
327,-0.40889,71.5791,0.00060944,0.00048828,0,0.00060944,1,0,0,
328,-0.40884,71.8326,0.00029051,0.00024414,0,0.00029051,1,0,0,
329,-0.40877,72.0603,0.00060913,0.00048828,0,0.00060913,1,0,0,
330,-0.40871,72.2496,0.0002905,0.00024414,0,0.0002905,1,0,0,
331,-0.40864,72.475,0.00060882,0.00048828,0,0.00060882,1,0,0,
332,-0.40859,72.6901,0.0002905,0.00024414,0,0.0002905,1,0,0,
333,-0.40852,72.925,0.00060852,0.00048828,0,0.00060852,1,0,0,
334,-0.40846,73.13,0.0002905,0.00024414,0,0.0002905,1,0,0,
335,-0.4084,73.3302,0.00060821,0.00048828,0,0.00060821,1,0,0,
336,-0.40834,73.5464,0.00029049,0.00024414,0,0.00029049,1,0,0,
337,-0.40827,73.7846,0.00060791,0.00048828,0,0.00060791,1,0,0,
338,-0.40821,74.0032,0.00029049,0.00024414,0,0.00029049,1,0,0,
339,-0.40815,74.2718,0.0006076,0.00048828,0,0.0006076,1,0,0,
340,-0.40809,74.4689,0.00029049,0.00024414,0,0.00029049,1,0,0,
341,-0.40802,74.7,0.0006073,0.00048828,0,0.0006073,1,0,0,
342,-0.40797,74.924,0.00029049,0.00024414,0,0.00029049,1,0,0,
343,-0.4079,75.1437,0.000607,0.00048828,0,0.000607,1,0,0,
344,-0.40784,75.3442,0.00029048,0.00024414,0,0.00029048,1,0,0,
345,-0.40777,75.5723,0.00060669,0.00048828,0,0.00060669,1,0,0,
346,-0.40772,75.7997,0.00029048,0.00024414,0,0.00029048,1,0,0,
347,-0.40765,76.0383,0.00060639,0.00048828,0,0.00060639,1,0,0,
