"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
30,-0.61155,6.6767,0.00059572,0.0019531,0,0.00059572,1,0,0,
31,-0.61146,6.8891,0.0024658,0.125,0,0.0024658,1,0,0,
32,-0.61139,7.1345,0.00058791,0.0019531,0,0.00058791,1,0,0,
33,-0.61133,7.3181,0.0024852,0.125,0,0.0024852,1,0,0,
34,-0.61127,7.5207,0.00058075,0.0019531,0,0.00058075,1,0,0,
35,-0.6112,7.7247,0.0046706,0.25,0,0.0046706,1,0,0,
36,-0.61114,7.9261,0.00057361,0.0019531,0,0.00057361,1,0,0,
37,-0.61119,8.1452,0.015035,1,0,0.015033,1,1.5058e-13,3.1383e-15,
38,-0.61113,8.3772,0.00056498,0.0019531,0,0.00056498,1,0,0,
39,-0.61153,8.6114,0.0052045,1,0,0.0052045,1,0,0,
40,-0.61147,8.8499,0.00056101,0.0019531,0,0.00056101,1,0,0,
41,-0.61162,9.1096,0.0031991,1,0,0.0031991,1,0,0,
42,-0.61156,9.3461,0.00055725,0.0019531,0,0.00055725,1,0,0,
43,-0.6117,9.5516,0.0024982,1,0,0.0024982,1,0,0,
44,-0.61164,9.7747,0.0005564,0.0019531,0,0.0005564,1,0,0,
45,-0.61165,9.9807,0.0049282,1,0,0.0049282,1,0,0,
46,-0.61159,10.1999,0.00055361,0.0019531,0,0.00055361,1,0,0,
47,-0.61168,10.4434,0.0026218,1,0,0.0026218,1,0,0,
48,-0.61162,10.7031,0.00055068,0.0019531,0,0.00055068,1,0,0,
49,-0.61175,10.9079,0.0021487,1,0,0.0021487,1,5.8863e-13,1.1773e-14,
50,-0.61169,11.1287,0.00054815,0.0019531,0,0.00054815,1,0,0,
51,-0.6118,11.3676,0.0014346,1,0,0.0014346,1,0,0,
52,-0.61174,11.6024,0.00054564,0.0019531,0,0.00054564,1,0,0,
53,-0.61185,11.8289,0.0010626,1,0,0.0010626,1,0,0,
54,-0.61179,12.0285,0.00054321,0.0019531,0,0.00054321,1,0,0,
55,-0.6119,12.2468,0.00082689,1,0,0.00082689,1,0,0,
56,-0.61185,12.4733,0.00054088,0.0019531,0,0.00054088,1,0,0,
57,-0.61196,12.7193,0.00067995,1,0,0.00067995,1,0,0,
58,-0.6119,12.9345,0.00053865,0.0019531,0,0.00053865,1,0,0,
59,-0.61201,13.1586,0.00059848,1,0,0.00059848,1,4.1971e-13,1.4122e-14,
60,-0.61195,13.3984,0.00053651,0.0019531,0,0.00053651,1,0,0,
61,-0.61206,13.6526,0.00055343,1,0,0.00055343,1,0,0,
62,-0.61201,13.8812,0.00053444,0.0019531,0,0.00053444,1,0,0,
63,-0.61212,14.1419,0.0005344,1,0,0.0005344,1,0,0,
64,-0.61206,14.3695,0.00053244,0.0019531,0,0.00053244,1,0,0,
65,-0.61217,14.5873,0.00052772,1,0,0.00052772,1,0,0,
66,-0.61211,14.8082,0.00053049,0.0019531,0,0.00053049,1,0,0,
67,-0.61222,15.0444,0.00052654,1,0,0.00052654,1,0,0,
68,-0.61216,15.2583,0.00052858,0.0019531,0,0.00052858,1,0,0,
69,-0.61227,15.4655,0.00052792,1,0,0.00052792,1,0,0,
70,-0.61221,15.6827,0.00052673,0.0019531,0,0.00052673,1,0,0,
71,-0.61232,15.8813,0.00053058,1,0,0.00053058,1,0,0,
72,-0.61226,16.1086,0.00052492,0.0019531,0,0.00052492,1,0,0,
73,-0.61236,16.3066,0.00053331,1,0,0.00053331,1,6.188e-12,1.9162e-13,
74,-0.61231,16.5023,0.00052314,0.0019531,0,0.00052314,1,0,0,
75,-0.61241,16.7549,0.0005353,1,0,0.0005353,1,6.4478e-12,3.0305e-13,
76,-0.61235,16.9772,0.00052138,0.0019531,0,0.00052138,1,0,0,
77,-0.61246,17.2321,0.00053642,1,0,0.00053642,1,4.1324e-12,1.7529e-13,
78,-0.6124,17.4588,0.00051965,0.0019531,0,0.00051965,1,0,0,
79,-0.6125,17.6646,0.00053889,1,0,0.00053889,1,0,0,
80,-0.61245,17.8641,0.00051793,0.0019531,0,0.00051793,1,0,0,
81,-0.61255,18.0832,0.00053623,1,0,0.00053623,1,0,0,
82,-0.61249,18.3052,0.00051621,0.0019531,0,0.00051621,1,0,0,
83,-0.61259,18.5527,0.00053558,1,0,0.00053558,1,0,0,
84,-0.61254,18.7558,0.0005145,0.0019531,0,0.0005145,1,0,0,
85,-0.61264,18.9688,0.00053492,1,0,0.00053492,1,0,0,
86,-0.61258,19.2099,0.0005128,0.0019531,0,0.0005128,1,0,0,
87,-0.61268,19.426,0.00053397,1,0,0.00053397,1,0,0,
88,-0.61263,19.6603,0.0005111,0.0019531,0,0.0005111,1,0,0,
89,-0.61273,19.8831,0.00053276,1,0,0.00053276,1,1.4208e-12,2.8452e-14,
90,-0.61268,20.1071,0.00050941,0.0019531,0,0.00050941,1,0,0,
91,-0.61277,20.3076,0.00053134,1,0,0.00053134,1,4.5433e-13,9.0866e-15,
92,-0.61272,20.5436,0.00050773,0.0019531,0,0.00050773,1,0,0,
93,-0.61282,20.7613,0.00052978,1,0,0.00052978,1,0,0,
94,-0.61276,20.9605,0.00050605,0.0019531,0,0.00050605,1,0,0,
95,-0.61286,21.1822,0.00052812,1,0,0.00052812,1,0,0,
96,-0.61281,21.4017,0.00050438,0.0019531,0,0.00050438,1,0,0,
97,-0.61291,21.6254,0.00052638,1,0,0.00052638,1,0,0,
98,-0.61285,21.8412,0.00050272,0.0019531,0,0.00050272,1,0,0,
99,-0.61295,22.0865,0.00052459,1,0,0.00052459,1,0,0,
100,-0.6129,22.3073,0.00050106,0.0019531,0,0.00050106,1,0,0,
101,-0.61299,22.5417,0.00052277,1,0,0.00052277,1,7.9593e-13,2.5907e-14,
102,-0.61294,22.7728,0.0004994,0.0019531,0,0.0004994,1,0,0,
103,-0.61304,22.9967,0.00052092,1,0,0.00052092,1,1.3291e-13,4.9137e-15,
104,-0.61299,23.2066,0.00049775,0.0019531,0,0.00049775,1,0,0,
105,-0.61308,23.4334,0.00051906,1,0,0.00051906,1,0,0,
106,-0.61303,23.6464,0.00049611,0.0019531,0,0.00049611,1,0,0,
107,-0.61312,23.8744,0.00051719,1,0,0.00051719,1,4.3691e-13,2.3063e-14,
108,-0.61307,24.0815,0.00049447,0.0019531,0,0.00049447,1,0,0,
109,-0.61317,24.2997,0.00051531,1,0,0.00051531,1,0,0,
110,-0.61312,24.5159,0.00049284,0.0019531,0,0.00049284,1,0,0,
111,-0.61321,24.7371,0.00051343,1,0,0.00051343,1,8.2233e-13,3.144e-14,
112,-0.61316,24.9419,0.00049121,0.0019531,0,0.00049121,1,0,0,
113,-0.61325,25.1332,0.00051155,1,0,0.00051155,1,0,0,
114,-0.6132,25.3566,0.00048959,0.0019531,0,0.00048959,1,0,0,
115,-0.6133,25.584,0.00050967,1,0,0.00050967,1,3.2453e-13,6.4906e-15,
116,-0.61324,25.7844,0.00048797,0.0019531,0,0.00048797,1,0,0,
117,-0.61334,25.9873,0.0005078,1,0,0.0005078,1,1.2758e-12,7.2464e-14,
118,-0.61329,26.2294,0.00048636,0.0019531,0,0.00048636,1,0,0,
119,-0.61338,26.4509,0.00050593,1,0,0.00050593,1,5.991e-13,2.7066e-14,
120,-0.61333,26.6476,0.00048475,0.0019531,0,0.00048475,1,0,0,
121,-0.61342,26.8645,0.00050406,1,0,0.00050406,1,0,0,
122,-0.61337,27.0984,0.00048315,0.0019531,0,0.00048315,1,0,0,
123,-0.61346,27.284,0.0005022,1,0,0.0005022,1,1.5868e-12,7.4912e-14,
124,-0.61341,27.482,0.00048155,0.0019531,0,0.00048155,1,0,0,
125,-0.6135,27.678,0.00050035,1,0,0.00050035,1,7.338e-13,3.0795e-14,
126,-0.61345,27.8716,0.00047996,0.0019531,0,0.00047996,1,0,0,
127,-0.61355,28.0855,0.0004985,1,0,0.0004985,1,8.9476e-13,8.0942e-14,
128,-0.6135,28.3175,0.00047838,0.0019531,0,0.00047838,1,0,0,
129,-0.61359,28.5054,0.00049666,1,0,0.00049666,1,0,0,
130,-0.61349,28.688,0.00095359,0.0039063,0,0.00095359,1,0,0,
131,-0.61365,28.9123,0.00077794,1,0,0.00077794,1,1.0238e-12,4.097e-14,
132,-0.61355,29.1603,0.00094696,0.0039063,0,0.00094696,1,0,0,
133,-0.61373,29.3442,0.00088982,1,0,0.00088982,1,1.8339e-14,3.6678e-16,
134,-0.61364,29.5602,0.00094036,0.0039063,0,0.00094036,1,0,0,
135,-0.61382,29.8004,0.00092095,1,0,0.00092095,1,1.2232e-12,8.9241e-14,
136,-0.61372,30.0047,0.00093396,0.0039063,0,0.00093396,1,0,0,
137,-0.6139,30.237,0.00093469,1,0,0.00093469,1,0,0,
138,-0.6138,30.4468,0.00092767,0.0039063,0,0.00092767,1,0,0,
139,-0.61398,30.6702,0.0009395,1,0,0.0009395,1,3.9359e-13,4.099e-14,
140,-0.61388,30.9129,0.00092147,0.0039063,0,0.00092147,1,0,0,
141,-0.61406,31.1588,0.00093966,1,0,0.00093966,1,4.019e-13,3.3548e-14,
142,-0.61396,31.3925,0.00091533,0.0039063,0,0.00091533,1,0,0,
143,-0.61414,31.6318,0.00093726,1,0,0.00093726,1,3.8797e-13,8.5681e-15,
144,-0.61404,31.8653,0.00090925,0.0039063,0,0.00090925,1,0,0,
145,-0.61421,32.0745,0.00093335,1,0,0.00093335,1,6.1266e-14,1.9399e-15,
146,-0.61412,32.3078,0.00090321,0.0039063,0,0.00090321,1,0,0,
147,-0.61429,32.5131,0.00092854,1,0,0.00092854,1,1.0434e-12,9.916e-14,
148,-0.6142,32.713,0.00089722,0.0039063,0,0.00089722,1,0,0,
149,-0.61437,32.9114,0.00092315,1,0,0.00092315,1,1.0409e-12,7.8986e-14,
150,-0.61427,33.1147,0.00089127,0.0039063,0,0.00089127,1,0,0,
151,-0.61444,33.3425,0.0009174,1,0,0.0009174,1,4.3327e-13,2.8345e-14,
152,-0.61435,33.5588,0.00088536,0.0039063,0,0.00088536,1,0,0,
153,-0.61452,33.7507,0.00091142,1,0,0.00091142,1,1.2577e-12,7.7189e-14,
154,-0.61443,33.9767,0.00087949,0.0039063,0,0.00087949,1,0,0,
155,-0.61459,34.1955,0.00090529,1,0,0.00090529,1,1.0011e-12,6.3174e-14,
156,-0.6145,34.4355,0.00087366,0.0039063,0,0.00087366,1,0,0,
157,-0.61466,34.6876,0.00089906,1,0,0.00089906,1,2.0885e-12,8.6719e-14,
158,-0.61457,34.9026,0.00086787,0.0039063,0,0.00086787,1,0,0,
159,-0.61474,35.1251,0.00089278,1,0,0.00089278,1,2.3562e-13,9.5482e-15,
160,-0.61465,35.3151,0.00086212,0.0039063,0,0.00086212,1,0,0,
161,-0.61481,35.5171,0.00088648,1,0,0.00088648,1,8.7993e-13,4.3061e-14,
162,-0.61472,35.7326,0.0008564,0.0039063,0,0.0008564,1,0,0,
163,-0.61488,35.9407,0.00088017,1,0,0.00088017,1,5.5737e-13,2.4838e-14,
164,-0.61479,36.1653,0.00085072,0.0039063,0,0.00085072,1,0,0,
165,-0.61495,36.3979,0.00087387,1,0,0.00087387,1,0,0,
166,-0.61486,36.6093,0.00084508,0.0039063,0,0.00084508,1,0,0,
167,-0.61502,36.8354,0.00086759,1,0,0.00086759,1,7.818e-13,2.1777e-14,
168,-0.61493,37.0358,0.00083947,0.0039063,0,0.00083947,1,0,0,
169,-0.61509,37.2519,0.00086134,1,0,0.00086134,1,6.9981e-13,3.3295e-14,
170,-0.61501,37.4714,0.0008339,0.0039063,0,0.0008339,1,0,0,
171,-0.61516,37.6936,0.00085512,1,0,0.00085512,1,2.6113e-13,5.2227e-15,
172,-0.61507,37.9184,0.00082836,0.0039063,0,0.00082836,1,0,0,
173,-0.61523,38.1513,0.00084893,1,0,0.00084893,1,0,0,
174,-0.61514,38.3611,0.00082286,0.0039063,0,0.00082286,1,0,0,
175,-0.6153,38.6078,0.00084278,1,0,0.00084278,1,1.0446e-12,5.7768e-14,
176,-0.61521,38.8481,0.0008174,0.0039063,0,0.0008174,1,0,0,
177,-0.61536,39.0691,0.00083667,1,0,0.00083667,1,0,0,
178,-0.61528,39.2912,0.00081197,0.0039063,0,0.00081197,1,0,0,
179,-0.61543,39.4673,0.00083061,1,0,0.00083061,1,0,0,
180,-0.61535,39.6993,0.00080657,0.0039063,0,0.00080657,1,0,0,
181,-0.6155,39.9344,0.00082459,1,0,0.00082459,1,0,0,
182,-0.61541,40.1462,0.00080121,0.0039063,0,0.00080121,1,0,0,
183,-0.61556,40.3688,0.00081861,1,0,0.00081861,1,1.6066e-12,8.6279e-14,
184,-0.61548,40.5789,0.00079588,0.0039063,0,0.00079588,1,0,0,
185,-0.61563,40.7784,0.00081268,1,0,0.00081268,1,0,0,
186,-0.61555,41.0182,0.00079059,0.0039063,0,0.00079059,1,0,0,
187,-0.61569,41.2334,0.00080679,1,0,0.00080679,1,0,0,
188,-0.61561,41.4481,0.00078533,0.0039063,0,0.00078533,1,0,0,
189,-0.61575,41.6353,0.00080094,1,0,0.00080094,1,6.3619e-14,1.2724e-15,
190,-0.61568,41.8567,0.00078011,0.0039063,0,0.00078011,1,0,0,
191,-0.61582,42.0694,0.00079514,1,0,0.00079514,1,1.0846e-12,4.0876e-14,
192,-0.61574,42.3025,0.00077491,0.0039063,0,0.00077491,1,0,0,
193,-0.61588,42.4992,0.00078939,1,0,0.00078939,1,1.9418e-12,1.1358e-13,
194,-0.6158,42.725,0.00076976,0.0039063,0,0.00076976,1,0,0,
195,-0.61594,42.9501,0.00078367,1,0,0.00078367,1,7.4623e-13,1.4925e-14,
196,-0.61587,43.1916,0.00076463,0.0039063,0,0.00076463,1,0,0,
197,-0.61601,43.4359,0.00077801,1,0,0.00077801,1,1.0206e-12,3.3905e-14,
198,-0.61593,43.6419,0.00075954,0.0039063,0,0.00075954,1,0,0,
199,-0.61607,43.865,0.00077238,1,0,0.00077238,1,0,0,
200,-0.61599,44.1195,0.00075448,0.0039063,0,0.00075448,1,0,0,
201,-0.61613,44.3221,0.0007668,1,0,0.0007668,1,0,0,
202,-0.61605,44.5445,0.00074945,0.0039063,0,0.00074945,1,0,0,
203,-0.61619,44.7691,0.00076126,1,0,0.00076126,1,8.6309e-13,1.7262e-14,
204,-0.61611,45.0209,0.00074446,0.0039063,0,0.00074446,1,0,0,
205,-0.61625,45.2779,0.00075576,1,0,0.00075576,1,0,0,
206,-0.61617,45.4848,0.00073949,0.0039063,0,0.00073949,1,0,0,
207,-0.61631,45.686,0.00075031,1,0,0.00075031,1,2.6744e-12,7.7028e-14,
208,-0.61623,45.8987,0.00073456,0.0039063,0,0.00073456,1,0,0,
209,-0.61637,46.1414,0.00074489,1,0,0.00074489,1,0,0,
210,-0.61629,46.3682,0.00072966,0.0039063,0,0.00072966,1,0,0,
211,-0.61642,46.5964,0.00073952,1,0,0.00073952,1,0,0,
212,-0.61635,46.8247,0.0007248,0.0039063,0,0.00072479,1,0,0,
213,-0.61648,47.0159,0.00073419,1,0,0.00073419,1,2.6929e-13,5.3859e-15,
214,-0.61641,47.2298,0.00071996,0.0039063,0,0.00071996,1,0,0,
215,-0.61654,47.4437,0.0007289,1,0,0.0007289,1,1.1152e-12,4.454e-14,
216,-0.61647,47.6599,0.00071515,0.0039063,0,0.00071515,1,0,0,
217,-0.6166,47.8491,0.00072365,1,0,0.00072365,1,0,0,
218,-0.61653,48.0454,0.00071038,0.0039063,0,0.00071038,1,0,0,
219,-0.61665,48.2535,0.00071844,1,0,0.00071844,1,0,0,
220,-0.61658,48.4723,0.00070563,0.0039063,0,0.00070563,1,0,0,
221,-0.61671,48.7001,0.00071327,1,0,0.00071327,1,5.1197e-13,1.88e-14,
222,-0.61664,48.9535,0.00070092,0.0039063,0,0.00070092,1,0,0,
223,-0.61676,49.1797,0.00070814,1,0,0.00070814,1,2.0797e-12,8.0657e-14,
224,-0.61669,49.4208,0.00069624,0.0039063,0,0.00069624,1,0,0,
225,-0.61682,49.6603,0.00070305,1,0,0.00070304,1,1.5651e-12,7.3531e-14,
226,-0.61675,49.8816,0.00069159,0.0039063,0,0.00069159,1,0,0,
227,-0.61687,50.1063,0.00069799,1,0,0.00069799,1,2.1124e-12,5.1908e-14,
228,-0.6168,50.327,0.00068696,0.0039063,0,0.00068696,1,0,0,
229,-0.61693,50.5363,0.00069297,1,0,0.00069297,1,0,0,
230,-0.61686,50.7433,0.00068237,0.0039063,0,0.00068237,1,0,0,
231,-0.61698,50.9295,0.00068799,1,0,0.00068799,1,1.0083e-12,3.4545e-14,
232,-0.61691,51.142,0.00067781,0.0039063,0,0.00067781,1,0,0,
233,-0.61703,51.3485,0.00068305,1,0,0.00068305,1,6.7843e-13,1.3569e-14,
234,-0.61697,51.5353,0.00067327,0.0039063,0,0.00067327,1,0,0,
235,-0.61709,51.7363,0.00067815,1,0,0.00067815,1,1.7971e-12,4.5515e-14,
236,-0.61702,51.9257,0.00066877,0.0039063,0,0.00066877,1,0,0,
237,-0.61714,52.1288,0.00067328,1,0,0.00067328,1,0,0,
238,-0.61707,52.31,0.00066429,0.0039063,0,0.00066429,1,0,0,
239,-0.61719,52.5445,0.00066845,1,0,0.00066845,1,4.5241e-13,9.0482e-15,
240,-0.61712,52.8459,0.00065985,0.0039063,0,0.00065985,1,0,0,
241,-0.61724,53.0928,0.00066358,1,0,0.00066358,1,0,0,
242,-0.61718,53.3569,0.00065543,0.0039063,0,0.00065543,1,0,0,
243,-0.61729,53.5692,0.00065888,1,0,0.00065888,1,0,0,
244,-0.61723,53.7982,0.00065104,0.0039063,0,0.00065104,1,0,0,
245,-0.61734,54.0141,0.00065416,1,0,0.00065416,1,0,0,
246,-0.61728,54.2301,0.00064668,0.0039063,0,0.00064668,1,0,0,
247,-0.61739,54.4318,0.00064946,1,0,0.00064946,1,0,0,
248,-0.61733,54.6365,0.00064235,0.0039063,0,0.00064235,1,0,0,
249,-0.61744,54.8522,0.00064448,1,0,0.00064448,1,0,0,
250,-0.61738,55.0488,0.00063805,0.0039063,0,0.00063805,1,0,0,
251,-0.61749,55.2488,0.00064012,1,0,0.00064012,1,0,0,
252,-0.61743,55.481,0.00063378,0.0039063,0,0.00063378,1,0,0,
253,-0.61754,55.6811,0.00063558,1,0,0.00063558,1,0,0,
254,-0.61748,55.9008,0.00062953,0.0039063,0,0.00062953,1,0,0,
255,-0.61759,56.111,0.00063101,1,0,0.00063101,1,0,0,
256,-0.61753,56.352,0.00062532,0.0039063,0,0.00062532,1,0,0,
257,-0.61764,56.5506,0.00062648,1,0,0.00062648,1,0,0,
258,-0.61758,56.7603,0.00062113,0.0039063,0,0.00062113,1,0,0,
259,-0.61768,56.9724,0.0006243,1,0,0.0006243,1,9.5412e-12,8.9228e-13,
260,-0.61762,57.1767,0.00061693,0.0039063,0,0.00061693,1,0,0,
261,-0.61773,57.4099,0.00061793,1,0,0.00061793,1,3.8334e-13,7.6668e-15,
262,-0.61767,57.605,0.00061279,0.0039063,0,0.00061279,1,0,0,
263,-0.61778,57.7946,0.00061318,1,0,0.00061318,1,5.5034e-12,3.1788e-13,
264,-0.61772,57.995,0.00060868,0.0039063,0,0.00060868,1,0,0,
265,-0.61782,58.1996,0.00060884,1,0,0.00060884,1,2.4169e-12,1.1715e-13,
266,-0.61777,58.4115,0.00060459,0.0039063,0,0.00060459,1,0,0,
267,-0.61787,58.6722,0.00060452,1,0,0.00060452,1,1.8203e-12,5.8818e-14,
268,-0.61781,58.8945,0.00060053,0.0039063,0,0.00060053,1,0,0,
269,-0.61792,59.0917,0.00060022,1,0,0.00060022,1,1.3201e-11,8.4041e-13,
270,-0.61786,59.3212,0.0005965,0.0039063,0,0.0005965,1,0,0,
271,-0.61796,59.533,0.00059594,1,0,0.00059594,1,1.2642e-12,3.9413e-14,
272,-0.6179,59.7317,0.00059249,0.0039063,0,0.00059249,1,0,0,
273,-0.61801,59.9661,0.0005917,1,0,0.0005917,1,0,0,
274,-0.61795,60.1829,0.00058851,0.0039063,0,0.00058851,1,0,0,
275,-0.61805,60.3986,0.00058748,1,0,0.00058748,1,0,0,
276,-0.61799,60.6225,0.00058455,0.0039063,0,0.00058455,1,0,0,
277,-0.6181,60.8314,0.00058329,1,0,0.00058329,1,0,0,
278,-0.61804,61.0651,0.00058062,0.0039063,0,0.00058062,1,0,0,
279,-0.61814,61.2728,0.00057913,1,0,0.00057913,1,2.234e-12,1.8715e-13,
280,-0.61808,61.507,0.00057672,0.0039063,0,0.00057672,1,0,0,
281,-0.61818,61.7106,0.00057499,1,0,0.00057499,1,0,0,
282,-0.61813,61.8994,0.00057284,0.0039063,0,0.00057284,1,0,0,
283,-0.61823,62.0998,0.00057088,1,0,0.00057088,1,2.5932e-12,5.1865e-14,
284,-0.61817,62.3263,0.00056899,0.0039063,0,0.00056899,1,0,0,
285,-0.61827,62.5499,0.00056684,1,0,0.00056684,1,6.9042e-12,2.5695e-13,
286,-0.61821,62.7678,0.00056516,0.0039063,0,0.00056516,1,0,0,
287,-0.61831,62.9917,0.00056274,1,0,0.00056274,1,0,0,
288,-0.61826,63.1974,0.00056136,0.0039063,0,0.00056136,1,0,0,
289,-0.61835,63.3892,0.00055869,1,0,0.00055869,1,0,0,
290,-0.6183,63.613,0.00055759,0.0039063,0,0.00055759,1,0,0,
291,-0.61839,63.7914,0.00055467,1,0,0.00055467,1,0,0,
292,-0.61834,64.0286,0.00055384,0.0039063,0,0.00055384,1,0,0,
293,-0.61844,64.2427,0.00055066,1,0,0.00055066,1,0,0,
294,-0.61838,64.4543,0.00055011,0.0039063,0,0.00055011,1,0,0,
295,-0.61848,64.6484,0.00054667,1,0,0.00054667,1,0,0,
296,-0.61842,64.8804,0.00054641,0.0039063,0,0.00054641,1,0,0,
297,-0.61852,65.0839,0.0005427,1,0,0.0005427,1,0,0,
298,-0.61846,65.299,0.00054274,0.0039063,0,0.00054274,1,0,0,
299,-0.61856,65.4958,0.00053875,1,0,0.00053875,1,0,0,
300,-0.61851,65.6841,0.00053909,0.0039063,0,0.00053909,1,0,0,
301,-0.6186,65.8879,0.00053481,1,0,0.00053481,1,0,0,
302,-0.61855,66.1082,0.00053547,0.0039063,0,0.00053547,1,0,0,
303,-0.61864,66.328,0.00053089,1,0,0.00053089,1,0,0,
304,-0.61859,66.5246,0.00053188,0.0039063,0,0.00053188,1,0,0,
305,-0.61868,66.7322,0.00052699,1,0,0.00052699,1,0,0,
306,-0.61863,66.9579,0.00052831,0.0039063,0,0.00052831,1,0,0,
307,-0.61871,67.1869,0.00052312,1,0,0.00052312,1,0,0,
308,-0.61866,67.3984,0.00052477,0.0039063,0,0.00052477,1,0,0,
309,-0.61875,67.5888,0.00051927,1,0,0.00051927,1,0,0,
310,-0.61865,67.7858,0.0010425,0.0078125,0,0.0010425,1,0,0,
311,-0.61881,67.9882,0.00082571,1,0,0.00082571,1,0,0,
312,-0.61871,68.2399,0.0010279,0.0078125,0,0.0010279,1,0,0,
313,-0.61889,68.4741,0.00093226,1,0,0.00093226,1,0,0,
314,-0.61879,68.6695,0.0010135,0.0078125,0,0.0010135,1,0,0,
315,-0.61897,68.8831,0.00095237,1,0,0.00095237,1,0,0,
316,-0.61887,69.0701,0.00099955,0.0078125,0,0.00099955,1,0,0,
317,-0.61904,69.2666,0.00095684,1,0,0.00095684,1,0,0,
318,-0.61895,69.4926,0.00098602,0.0078125,0,0.00098602,1,0,0,
319,-0.61911,69.7122,0.00095365,1,0,0.00095365,1,0,0,
320,-0.61902,69.904,0.00097278,0.0078125,0,0.00097278,1,0,0,
321,-0.61918,70.1066,0.00094661,1,0,0.00094661,1,0,0,
322,-0.61909,70.3478,0.00095978,0.0078125,0,0.00095978,1,0,0,
323,-0.61925,70.5757,0.00093752,1,0,0.00093752,1,2.0435e-12,5.1119e-14,
324,-0.61916,70.7968,0.00094698,0.0078125,0,0.00094698,1,0,0,
325,-0.61932,71.0179,0.00092725,1,0,0.00092725,1,1.0372e-11,4.0787e-13,
326,-0.61923,71.2413,0.00093437,0.0078125,0,0.00093437,1,0,0,
327,-0.61938,71.4828,0.0009163,1,0,0.0009163,1,1.4572e-12,3.6564e-14,
328,-0.6193,71.708,0.00092194,0.0078125,0,0.00092194,1,0,0,
329,-0.61945,71.959,0.00090494,1,0,0.00090494,1,0,0,
330,-0.61936,72.163,0.00090968,0.0078125,0,0.00090968,1,0,0,
331,-0.61951,72.382,0.00089337,1,0,0.00089337,1,3.0833e-12,2.033e-13,
332,-0.61943,72.589,0.00089758,0.0078125,0,0.00089758,1,0,0,
333,-0.61958,72.7831,0.00088169,1,0,0.00088169,1,4.9015e-12,1.3518e-13,
334,-0.61949,73.0008,0.00088564,0.0078125,0,0.00088564,1,0,0,
335,-0.61964,73.2571,0.00086998,1,0,0.00086998,1,1.7304e-12,1.424e-13,
336,-0.61956,73.4622,0.00087386,0.0078125,0,0.00087385,1,0,0,
337,-0.6197,73.6727,0.00085729,1,0,0.00085729,1,0,0,
338,-0.61962,73.8916,0.00086228,0.0078125,0,0.00086228,1,0,0,
