"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
67,-0.68237,5.6564,0.00080697,0.00097656,0,0.00080697,1,0,0,
68,-0.68229,5.7459,0.0008442,0.00097656,0,0.0008442,1,0,0,
69,-0.68223,5.8303,0.00080668,0.00097656,0,0.00080668,1,0,0,
70,-0.68215,5.9135,0.00084388,0.00097656,0,0.00084388,1,0,0,
71,-0.68209,5.9911,0.0008064,0.00097656,0,0.0008064,1,0,0,
72,-0.68201,6.0691,0.00084355,0.00097656,0,0.00084355,1,0,0,
73,-0.68195,6.162,0.00080613,0.00097656,0,0.00080613,1,0,0,
74,-0.68187,6.2512,0.00084322,0.00097656,0,0.00084322,1,0,0,
75,-0.68181,6.3334,0.00080585,0.00097656,0,0.00080585,1,0,0,
76,-0.68172,6.4172,0.0008429,0.00097656,0,0.0008429,1,0,0,
77,-0.68167,6.5004,0.00080557,0.00097656,0,0.00080557,1,0,0,
78,-0.68158,6.5786,0.00084257,0.00097656,0,0.00084257,1,0,0,
79,-0.68153,6.6627,0.00080529,0.00097656,0,0.00080529,1,0,0,
80,-0.68144,6.7482,0.00084225,0.00097656,0,0.00084225,1,0,0,
81,-0.68138,6.8369,0.00080502,0.00097656,0,0.00080502,1,0,0,
82,-0.6813,6.9166,0.00084193,0.00097656,0,0.00084193,1,0,0,
83,-0.68124,7.0065,0.00080475,0.00097656,0,0.00080475,1,0,0,
84,-0.68116,7.0813,0.00084161,0.00097656,0,0.00084161,1,0,0,
85,-0.6811,7.1681,0.00080447,0.00097656,0,0.00080447,1,0,0,
86,-0.68102,7.2484,0.00084129,0.00097656,0,0.00084129,1,0,0,
87,-0.68096,7.3482,0.0008042,0.00097656,0,0.0008042,1,0,0,
88,-0.68087,7.4327,0.00084097,0.00097656,0,0.00084097,1,0,0,
89,-0.68082,7.5165,0.00080393,0.00097656,0,0.00080393,1,0,0,
90,-0.68073,7.6007,0.00084065,0.00097656,0,0.00084065,1,0,0,
91,-0.68068,7.6885,0.00080366,0.00097656,0,0.00080366,1,0,0,
92,-0.68059,7.7693,0.00084034,0.00097656,0,0.00084034,1,0,0,
93,-0.68053,7.8557,0.00080339,0.00097656,0,0.00080339,1,0,0,
94,-0.68045,7.941,0.00084002,0.00097656,0,0.00084002,1,0,0,
95,-0.68039,8.0329,0.00080313,0.00097656,0,0.00080312,1,0,0,
96,-0.68031,8.1143,0.00083971,0.00097656,0,0.00083971,1,0,0,
97,-0.68025,8.1856,0.00080286,0.00097656,0,0.00080286,1,0,0,
98,-0.68017,8.2637,0.0008394,0.00097656,0,0.0008394,1,0,0,
99,-0.68011,8.3503,0.00080259,0.00097656,0,0.00080259,1,0,0,
100,-0.68002,8.4444,0.00083908,0.00097656,0,0.00083908,1,0,0,
101,-0.67997,8.5282,0.00080233,0.00097656,0,0.00080233,1,0,0,
102,-0.67988,8.6117,0.00083877,0.00097656,0,0.00083877,1,0,0,
103,-0.67983,8.7027,0.00080207,0.00097656,0,0.00080207,1,0,0,
104,-0.67974,8.7743,0.00083846,0.00097656,0,0.00083846,1,0,0,
105,-0.67968,8.8587,0.0008018,0.00097656,0,0.0008018,1,0,0,
106,-0.6796,8.9435,0.00083815,0.00097656,0,0.00083815,1,0,0,
107,-0.67954,9.0294,0.00080154,0.00097656,0,0.00080154,1,0,0,
108,-0.67946,9.1093,0.00083785,0.00097656,0,0.00083785,1,0,0,
109,-0.6794,9.1991,0.00080128,0.00097656,0,0.00080128,1,0,0,
110,-0.67932,9.2832,0.00083754,0.00097656,0,0.00083754,1,0,0,
111,-0.67926,9.3608,0.00080102,0.00097656,0,0.00080102,1,0,0,
112,-0.67917,9.4415,0.00083723,0.00097656,0,0.00083723,1,0,0,
113,-0.67912,9.5134,0.00080076,0.00097656,0,0.00080076,1,0,0,
114,-0.67903,9.5847,0.00083693,0.00097656,0,0.00083693,1,0,0,
115,-0.67898,9.6608,0.00080051,0.00097656,0,0.00080051,1,0,0,
116,-0.67889,9.7513,0.00083662,0.00097656,0,0.00083662,1,0,0,
117,-0.67883,9.8307,0.00080025,0.00097656,0,0.00080025,1,0,0,
118,-0.67875,9.9119,0.00083632,0.00097656,0,0.00083632,1,0,0,
119,-0.67869,10.0067,0.0008,0.00097656,0,0.0008,1,0,0,
120,-0.67861,10.0828,0.00083602,0.00097656,0,0.00083602,1,0,0,
121,-0.67855,10.1753,0.00079974,0.00097656,0,0.00079974,1,0,0,
122,-0.67847,10.2501,0.00083572,0.00097656,0,0.00083572,1,0,0,
123,-0.67841,10.3346,0.00079949,0.00097656,0,0.00079949,1,0,0,
124,-0.67832,10.4106,0.00083542,0.00097656,0,0.00083542,1,0,0,
125,-0.67827,10.4985,0.00079924,0.00097656,0,0.00079924,1,0,0,
126,-0.67818,10.5891,0.00083512,0.00097656,0,0.00083512,1,0,0,
127,-0.67812,10.6706,0.00079898,0.00097656,0,0.00079898,1,0,0,
128,-0.67804,10.7552,0.00083482,0.00097656,0,0.00083482,1,0,0,
129,-0.67798,10.8409,0.00079873,0.00097656,0,0.00079873,1,0,0,
130,-0.6779,10.927,0.00083453,0.00097656,0,0.00083453,1,0,0,
131,-0.67784,11.0041,0.00079848,0.00097656,0,0.00079848,1,0,0,
132,-0.67776,11.076,0.00083423,0.00097656,0,0.00083423,1,0,0,
133,-0.6777,11.1634,0.00079824,0.00097656,0,0.00079824,1,0,0,
134,-0.67762,11.2495,0.00083394,0.00097656,0,0.00083394,1,0,0,
135,-0.67756,11.3317,0.00079799,0.00097656,0,0.00079799,1,0,0,
136,-0.67747,11.4019,0.00083364,0.00097656,0,0.00083364,1,0,0,
137,-0.67742,11.4796,0.00079774,0.00097656,0,0.00079774,1,0,0,
138,-0.67733,11.5669,0.00083335,0.00097656,0,0.00083335,1,0,0,
139,-0.67727,11.6503,0.0007975,0.00097656,0,0.0007975,1,0,0,
140,-0.67719,11.7284,0.00083306,0.00097656,0,0.00083306,1,0,0,
141,-0.67713,11.8053,0.00079725,0.00097656,0,0.00079725,1,0,0,
142,-0.67705,11.8969,0.00083277,0.00097656,0,0.00083277,1,0,0,
143,-0.67699,11.984,0.00079701,0.00097656,0,0.00079701,1,0,0,
144,-0.67691,12.0737,0.00083248,0.00097656,0,0.00083248,1,0,0,
145,-0.67685,12.1589,0.00079677,0.00097656,0,0.00079677,1,0,0,
146,-0.67677,12.2438,0.00083219,0.00097656,0,0.00083219,1,0,0,
147,-0.67671,12.3307,0.00079652,0.00097656,0,0.00079652,1,0,0,
148,-0.67662,12.415,0.0008319,0.00097656,0,0.0008319,1,0,0,
149,-0.67657,12.4982,0.00079628,0.00097656,0,0.00079628,1,0,0,
150,-0.67648,12.5841,0.00083162,0.00097656,0,0.00083162,1,0,0,
151,-0.67642,12.6616,0.00079604,0.00097656,0,0.00079604,1,0,0,
152,-0.67634,12.7503,0.00083133,0.00097656,0,0.00083133,1,0,0,
153,-0.67628,12.8267,0.00079581,0.00097656,0,0.00079581,1,0,0,
154,-0.6762,12.8993,0.00083105,0.00097656,0,0.00083105,1,0,0,
155,-0.67614,12.9846,0.00079557,0.00097656,0,0.00079557,1,0,0,
156,-0.67606,13.0714,0.00083076,0.00097656,0,0.00083076,1,0,0,
157,-0.676,13.1506,0.00079533,0.00097656,0,0.00079533,1,0,0,
158,-0.67592,13.229,0.00083048,0.00097656,0,0.00083048,1,0,0,
159,-0.67586,13.3042,0.00079509,0.00097656,0,0.00079509,1,0,0,
160,-0.67577,13.3907,0.0008302,0.00097656,0,0.0008302,1,0,0,
161,-0.67572,13.4594,0.00079486,0.00097656,0,0.00079486,1,0,0,
162,-0.67563,13.5446,0.00082992,0.00097656,0,0.00082992,1,0,0,
163,-0.67558,13.6206,0.00079463,0.00097656,0,0.00079463,1,0,0,
164,-0.67549,13.7092,0.00082964,0.00097656,0,0.00082964,1,0,0,
165,-0.67543,13.7847,0.00079439,0.00097656,0,0.00079439,1,0,0,
166,-0.67535,13.8632,0.00082936,0.00097656,0,0.00082936,1,0,0,
167,-0.67529,13.9536,0.00079416,0.00097656,0,0.00079416,1,0,0,
168,-0.67521,14.0399,0.00082908,0.00097656,0,0.00082908,1,0,0,
169,-0.67515,14.1199,0.00079393,0.00097656,0,0.00079393,1,0,0,
170,-0.67507,14.1932,0.0008288,0.00097656,0,0.0008288,1,0,0,
171,-0.67501,14.2845,0.0007937,0.00097656,0,0.0007937,1,0,0,
172,-0.67493,14.3664,0.00082853,0.00097656,0,0.00082853,1,0,0,
173,-0.67487,14.443,0.00079347,0.00097656,0,0.00079347,1,0,0,
174,-0.67479,14.524,0.00082825,0.00097656,0,0.00082825,1,0,0,
175,-0.67473,14.6047,0.00079324,0.00097656,0,0.00079324,1,0,0,
176,-0.67464,14.6956,0.00082798,0.00097656,0,0.00082798,1,0,0,
177,-0.67459,14.7699,0.00079301,0.00097656,0,0.00079301,1,0,0,
178,-0.6745,14.8492,0.0008277,0.00097656,0,0.0008277,1,0,0,
179,-0.67445,14.9269,0.00079279,0.00097656,0,0.00079279,1,0,0,
180,-0.67436,15.0086,0.00082743,0.00097656,0,0.00082743,1,0,0,
181,-0.6743,15.0902,0.00079256,0.00097656,0,0.00079256,1,0,0,
182,-0.67422,15.1809,0.00082716,0.00097656,0,0.00082716,1,0,0,
183,-0.67416,15.2629,0.00079233,0.00097656,0,0.00079233,1,0,0,
184,-0.67408,15.3404,0.00082689,0.00097656,0,0.00082689,1,0,0,
185,-0.67402,15.4252,0.00079211,0.00097656,0,0.00079211,1,0,0,
186,-0.67394,15.514,0.00082662,0.00097656,0,0.00082662,1,0,0,
187,-0.67388,15.6014,0.00079189,0.00097656,0,0.00079189,1,0,0,
188,-0.6738,15.6894,0.00082635,0.00097656,0,0.00082635,1,0,0,
189,-0.67374,15.7642,0.00079166,0.00097656,0,0.00079166,1,0,0,
190,-0.67366,15.8536,0.00082608,0.00097656,0,0.00082608,1,0,0,
191,-0.6736,15.9319,0.00079144,0.00097656,0,0.00079144,1,0,0,
192,-0.67351,16.015,0.00082581,0.00097656,0,0.00082581,1,0,0,
193,-0.67346,16.0993,0.00079122,0.00097656,0,0.00079122,1,0,0,
194,-0.67337,16.1843,0.00082555,0.00097656,0,0.00082555,1,0,0,
195,-0.67332,16.2709,0.000791,0.00097656,0,0.000791,1,0,0,
196,-0.67323,16.3574,0.00082528,0.00097656,0,0.00082528,1,0,0,
197,-0.67318,16.4434,0.00079078,0.00097656,0,0.00079078,1,0,0,
198,-0.67309,16.5214,0.00082502,0.00097656,0,0.00082502,1,0,0,
199,-0.67304,16.5966,0.00079057,0.00097656,0,0.00079057,1,0,0,
200,-0.67295,16.6704,0.00082475,0.00097656,0,0.00082475,1,0,0,
201,-0.67289,16.7561,0.00079035,0.00097656,0,0.00079035,1,0,0,
202,-0.67281,16.8447,0.00082449,0.00097656,0,0.00082449,1,0,0,
203,-0.67275,16.9341,0.00079013,0.00097656,0,0.00079013,1,0,0,
204,-0.67267,17.025,0.00082423,0.00097656,0,0.00082423,1,0,0,
205,-0.67261,17.1025,0.00078992,0.00097656,0,0.00078992,1,0,0,
206,-0.67253,17.1831,0.00082397,0.00097656,0,0.00082397,1,0,0,
207,-0.67247,17.2715,0.0007897,0.00097656,0,0.0007897,1,0,0,
208,-0.67239,17.3583,0.00082371,0.00097656,0,0.00082371,1,0,0,
209,-0.67233,17.4305,0.00078949,0.00097656,0,0.00078949,1,0,0,
210,-0.67225,17.514,0.00082345,0.00097656,0,0.00082345,1,0,0,
211,-0.67219,17.5996,0.00078928,0.00097656,0,0.00078928,1,0,0,
212,-0.67211,17.684,0.00082319,0.00097656,0,0.00082319,1,0,0,
213,-0.67205,17.7701,0.00078906,0.00097656,0,0.00078906,1,0,0,
214,-0.67197,17.8509,0.00082294,0.00097656,0,0.00082294,1,0,0,
215,-0.67191,17.9405,0.00078885,0.00097656,0,0.00078885,1,0,0,
216,-0.67183,18.0137,0.00082268,0.00097656,0,0.00082268,1,0,0,
217,-0.67177,18.1024,0.00078864,0.00097656,0,0.00078864,1,0,0,
218,-0.67169,18.1851,0.00082242,0.00097656,0,0.00082242,1,0,0,
219,-0.67163,18.2703,0.00078843,0.00097656,0,0.00078843,1,0,0,
220,-0.67155,18.3594,0.00082217,0.00097656,0,0.00082217,1,0,0,
221,-0.67149,18.4456,0.00078822,0.00097656,0,0.00078822,1,0,0,
222,-0.67141,18.5331,0.00082192,0.00097656,0,0.00082192,1,0,0,
223,-0.67135,18.6201,0.00078802,0.00097656,0,0.00078802,1,0,0,
224,-0.67127,18.7165,0.00082166,0.00097656,0,0.00082166,1,0,0,
225,-0.67121,18.7968,0.00078781,0.00097656,0,0.00078781,1,0,0,
226,-0.67113,18.8712,0.00082141,0.00097656,0,0.00082141,1,0,0,
227,-0.67107,18.9484,0.0007876,0.00097656,0,0.0007876,1,0,0,
228,-0.67099,19.0235,0.00082116,0.00097656,0,0.00082116,1,0,0,
229,-0.67093,19.1066,0.0007874,0.00097656,0,0.0007874,1,0,0,
230,-0.67085,19.183,0.00082091,0.00097656,0,0.00082091,1,0,0,
231,-0.67079,19.2684,0.00078719,0.00097656,0,0.00078719,1,0,0,
232,-0.67071,19.3458,0.00082066,0.00097656,0,0.00082066,1,0,0,
233,-0.67065,19.43,0.00078699,0.00097656,0,0.00078699,1,0,0,
234,-0.67057,19.5145,0.00082041,0.00097656,0,0.00082041,1,0,0,
235,-0.67051,19.5977,0.00078679,0.00097656,0,0.00078679,1,0,0,
236,-0.67043,19.6921,0.00082016,0.00097656,0,0.00082016,1,0,0,
237,-0.67037,19.7798,0.00078658,0.00097656,0,0.00078658,1,0,0,
238,-0.67029,19.8629,0.00081992,0.00097656,0,0.00081992,1,0,0,
239,-0.67023,19.9405,0.00078638,0.00097656,0,0.00078638,1,0,0,
240,-0.67015,20.0209,0.00081967,0.00097656,0,0.00081967,1,0,0,
241,-0.67009,20.1095,0.00078618,0.00097656,0,0.00078618,1,0,0,
242,-0.67001,20.1825,0.00081942,0.00097656,0,0.00081942,1,0,0,
243,-0.66995,20.2694,0.00078598,0.00097656,0,0.00078598,1,0,0,
244,-0.66987,20.3591,0.00081918,0.00097656,0,0.00081918,1,0,0,
245,-0.66981,20.4399,0.00078578,0.00097656,0,0.00078578,1,0,0,
246,-0.66973,20.5297,0.00081894,0.00097656,0,0.00081894,1,0,0,
247,-0.66967,20.6137,0.00078558,0.00097656,0,0.00078558,1,0,0,
248,-0.66959,20.698,0.00081869,0.00097656,0,0.00081869,1,0,0,
249,-0.66953,20.7877,0.00078539,0.00097656,0,0.00078539,1,0,0,
250,-0.66945,20.8838,0.00081845,0.00097656,0,0.00081845,1,0,0,
251,-0.66939,20.9696,0.00078519,0.00097656,0,0.00078519,1,0,0,
252,-0.66931,21.0617,0.00081821,0.00097656,0,0.00081821,1,0,0,
253,-0.66925,21.1519,0.000785,0.00097656,0,0.000785,1,0,0,
254,-0.66917,21.2312,0.00081797,0.00097656,0,0.00081797,1,0,0,
255,-0.66911,21.3008,0.0007848,0.00097656,0,0.0007848,1,0,0,
256,-0.66903,21.3831,0.00081773,0.00097656,0,0.00081773,1,0,0,
257,-0.66897,21.4543,0.00078461,0.00097656,0,0.00078461,1,0,0,
258,-0.66889,21.5459,0.00081749,0.00097656,0,0.00081749,1,0,0,
259,-0.66883,21.6151,0.00078441,0.00097656,0,0.00078441,1,0,0,
260,-0.66875,21.6897,0.00081725,0.00097656,0,0.00081725,1,0,0,
261,-0.6687,21.7773,0.00078422,0.00097656,0,0.00078422,1,0,0,
262,-0.66861,21.8577,0.00081702,0.00097656,0,0.00081702,1,0,0,
263,-0.66856,21.937,0.00078403,0.00097656,0,0.00078403,1,0,0,
264,-0.66847,22.0262,0.00081678,0.00097656,0,0.00081678,1,0,0,
265,-0.66842,22.1084,0.00078384,0.00097656,0,0.00078384,1,0,0,
266,-0.66833,22.1945,0.00081654,0.00097656,0,0.00081654,1,0,0,
267,-0.66828,22.2939,0.00078365,0.00097656,0,0.00078365,1,0,0,
268,-0.6682,22.3788,0.00081631,0.00097656,0,0.00081631,1,0,0,
269,-0.66814,22.4591,0.00078346,0.00097656,0,0.00078346,1,0,0,
270,-0.66806,22.5562,0.00081608,0.00097656,0,0.00081608,1,0,0,
271,-0.668,22.6344,0.00078327,0.00097656,0,0.00078327,1,0,0,
272,-0.66792,22.7211,0.00081584,0.00097656,0,0.00081584,1,0,0,
273,-0.66786,22.7985,0.00078308,0.00097656,0,0.00078308,1,0,0,
274,-0.66778,22.8729,0.00081561,0.00097656,0,0.00081561,1,0,0,
275,-0.66772,22.9565,0.00078289,0.00097656,0,0.00078289,1,0,0,
276,-0.66764,23.0385,0.00081538,0.00097656,0,0.00081538,1,0,0,
277,-0.66758,23.1305,0.00078271,0.00097656,0,0.00078271,1,0,0,
278,-0.6675,23.2019,0.00081515,0.00097656,0,0.00081515,1,0,0,
279,-0.66745,23.2887,0.00078252,0.00097656,0,0.00078252,1,0,0,
280,-0.66736,23.3673,0.00081492,0.00097656,0,0.00081492,1,0,0,
281,-0.66731,23.4433,0.00078234,0.00097656,0,0.00078234,1,0,0,
282,-0.66723,23.5204,0.00081469,0.00097656,0,0.00081469,1,0,0,
283,-0.66717,23.5936,0.00078215,0.00097656,0,0.00078215,1,0,0,
284,-0.66709,23.6753,0.00081446,0.00097656,0,0.00081446,1,0,0,
285,-0.66703,23.7645,0.00078197,0.00097656,0,0.00078197,1,0,0,
286,-0.66695,23.8452,0.00081423,0.00097656,0,0.00081423,1,0,0,
287,-0.66689,23.9169,0.00078179,0.00097656,0,0.00078179,1,0,0,
288,-0.66681,23.9998,0.00081401,0.00097656,0,0.00081401,1,0,0,
289,-0.66675,24.0964,0.0007816,0.00097656,0,0.0007816,1,0,0,
290,-0.66667,24.188,0.00081378,0.00097656,0,0.00081378,1,0,0,
291,-0.66662,24.2704,0.00078142,0.00097656,0,0.00078142,1,0,0,
292,-0.66653,24.3527,0.00081355,0.00097656,0,0.00081355,1,0,0,
293,-0.66648,24.4345,0.00078124,0.00097656,0,0.00078124,1,0,0,
294,-0.6664,24.5185,0.00081333,0.00097656,0,0.00081333,1,0,0,
295,-0.66634,24.5996,0.00078106,0.00097656,0,0.00078106,1,0,0,
296,-0.66626,24.6862,0.00081311,0.00097656,0,0.00081311,1,0,0,
297,-0.6662,24.7749,0.00078088,0.00097656,0,0.00078088,1,0,0,
298,-0.66612,24.8548,0.00081288,0.00097656,0,0.00081288,1,0,0,
299,-0.66607,24.9448,0.0007807,0.00097656,0,0.0007807,1,0,0,
300,-0.66598,25.0325,0.00081266,0.00097656,0,0.00081266,1,0,0,
301,-0.66593,25.1254,0.00078053,0.00097656,0,0.00078053,1,0,0,
302,-0.66585,25.2003,0.00081244,0.00097656,0,0.00081244,1,0,0,
303,-0.66579,25.2737,0.00078035,0.00097656,0,0.00078035,1,0,0,
304,-0.66571,25.3615,0.00081222,0.00097656,0,0.00081222,1,0,0,
305,-0.66565,25.4522,0.00078017,0.00097656,0,0.00078017,1,0,0,
306,-0.66557,25.5268,0.000812,0.00097656,0,0.000812,1,0,0,
307,-0.66552,25.6059,0.00078,0.00097656,0,0.00078,1,0,0,
308,-0.66543,25.6942,0.00081178,0.00097656,0,0.00081178,1,0,0,
309,-0.66538,25.7857,0.00077982,0.00097656,0,0.00077982,1,0,0,
310,-0.6653,25.8746,0.00081156,0.00097656,0,0.00081156,1,0,0,
311,-0.66524,25.9612,0.00077965,0.00097656,0,0.00077965,1,0,0,
312,-0.66516,26.0444,0.00081134,0.00097656,0,0.00081134,1,0,0,
313,-0.6651,26.1367,0.00077948,0.00097656,0,0.00077948,1,0,0,
314,-0.66502,26.2088,0.00081112,0.00097656,0,0.00081112,1,0,0,
315,-0.66497,26.2842,0.0007793,0.00097656,0,0.0007793,1,0,0,
316,-0.66488,26.3713,0.00081091,0.00097656,0,0.00081091,1,0,0,
317,-0.66483,26.4472,0.00077913,0.00097656,0,0.00077913,1,0,0,
318,-0.66475,26.5368,0.00081069,0.00097656,0,0.00081069,1,0,0,
319,-0.66469,26.6129,0.00077896,0.00097656,0,0.00077896,1,0,0,
320,-0.66461,26.7051,0.00081048,0.00097656,0,0.00081048,1,0,0,
321,-0.66456,26.7922,0.00077879,0.00097656,0,0.00077879,1,0,0,
322,-0.66447,26.8658,0.00081026,0.00097656,0,0.00081026,1,0,0,
323,-0.66442,26.9532,0.00077862,0.00097656,0,0.00077862,1,0,0,
324,-0.66434,27.0329,0.00081005,0.00097656,0,0.00081005,1,0,0,
325,-0.66428,27.1096,0.00077845,0.00097656,0,0.00077845,1,0,0,
326,-0.6642,27.2007,0.00080984,0.00097656,0,0.00080984,1,0,0,
327,-0.66415,27.2966,0.00077828,0.00097656,0,0.00077828,1,0,0,
328,-0.66406,27.3873,0.00080963,0.00097656,0,0.00080963,1,0,0,
329,-0.66401,27.4728,0.00077811,0.00097656,0,0.00077811,1,0,0,
330,-0.66393,27.5594,0.00080941,0.00097656,0,0.00080941,1,0,0,
331,-0.66387,27.6486,0.00077795,0.00097656,0,0.00077795,1,0,0,
332,-0.66379,27.7361,0.0008092,0.00097656,0,0.0008092,1,0,0,
333,-0.66374,27.8304,0.00077778,0.00097656,0,0.00077778,1,0,0,
334,-0.66366,27.9238,0.00080899,0.00097656,0,0.00080899,1,0,0,
335,-0.6636,28.0041,0.00077762,0.00097656,0,0.00077762,1,0,0,
336,-0.66352,28.0892,0.00080878,0.00097656,0,0.00080878,1,0,0,
337,-0.66346,28.1603,0.00077745,0.00097656,0,0.00077745,1,0,0,
338,-0.66338,28.2476,0.00080858,0.00097656,0,0.00080858,1,0,0,
339,-0.66333,28.3314,0.00077729,0.00097656,0,0.00077729,1,0,0,
340,-0.66325,28.4273,0.00080837,0.00097656,0,0.00080837,1,0,0,
341,-0.66319,28.5008,0.00077712,0.00097656,0,0.00077712,1,0,0,
342,-0.66311,28.5805,0.00080816,0.00097656,0,0.00080816,1,0,0,
343,-0.66306,28.6677,0.00077696,0.00097656,0,0.00077696,1,0,0,
344,-0.66298,28.7524,0.00080796,0.00097656,0,0.00080796,1,0,0,
345,-0.66292,28.8358,0.0007768,0.00097656,0,0.0007768,1,0,0,
346,-0.66284,28.9225,0.00080775,0.00097656,0,0.00080775,1,0,0,
