"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
202,-0.55705,8.6888,0.00027542,0.00012207,0,0.00027542,1,0,0,
203,-0.55698,8.7318,0.00063748,0.0039063,0,0.00063748,1,0,0,
204,-0.55689,8.7786,0.00027549,0.00012207,0,0.00027549,1,0,0,
205,-0.55682,8.8202,0.00063538,0.0039063,0,0.00063538,1,0,0,
206,-0.55673,8.8561,0.00027557,0.00012207,0,0.00027557,1,0,0,
207,-0.55666,8.8978,0.00063328,0.0039063,0,0.00063328,1,0,0,
208,-0.55657,8.9356,0.00027564,0.00012207,0,0.00027564,1,0,0,
209,-0.55649,8.9733,0.0006312,0.0039063,0,0.0006312,1,0,0,
210,-0.55641,9.0156,0.00027571,0.00012207,0,0.00027571,1,0,0,
211,-0.55633,9.0566,0.00062913,0.0039063,0,0.00062913,1,0,0,
212,-0.55625,9.0954,0.00027578,0.00012207,0,0.00027578,1,0,0,
213,-0.55617,9.1356,0.00062708,0.0039063,0,0.00062708,1,0,0,
214,-0.55609,9.181,0.00027585,0.00012207,0,0.00027585,1,0,0,
215,-0.55601,9.2194,0.00062503,0.0039063,0,0.00062503,1,0,0,
216,-0.55593,9.2604,0.00027592,0.00012207,0,0.00027592,1,0,0,
217,-0.55585,9.3055,0.000623,0.0039063,0,0.000623,1,0,0,
218,-0.55577,9.3524,0.00027599,0.00012207,0,0.00027599,1,0,0,
219,-0.5557,9.4048,0.00062097,0.0039063,0,0.00062097,1,0,0,
220,-0.55561,9.4428,0.00027606,0.00012207,0,0.00027606,1,0,0,
221,-0.55554,9.4869,0.00061896,0.0039063,0,0.00061896,1,0,0,
222,-0.55545,9.5217,0.00027613,0.00012207,0,0.00027613,1,0,0,
223,-0.55538,9.5637,0.00061696,0.0039063,0,0.00061696,1,0,0,
224,-0.55529,9.6031,0.0002762,0.00012207,0,0.0002762,1,0,0,
225,-0.55522,9.6486,0.00061496,0.0039063,0,0.00061496,1,0,0,
226,-0.55513,9.6921,0.00027627,0.00012207,0,0.00027627,1,0,0,
227,-0.55506,9.7342,0.00061298,0.0039063,0,0.00061298,1,0,0,
228,-0.55498,9.7813,0.00027633,0.00012207,0,0.00027633,1,0,0,
229,-0.5549,9.8219,0.00061101,0.0039063,0,0.00061101,1,0,0,
230,-0.55482,9.8672,0.0002764,0.00012207,0,0.0002764,1,0,0,
231,-0.55475,9.9044,0.00060905,0.0039063,0,0.00060905,1,0,0,
232,-0.55466,9.9432,0.00027647,0.00012207,0,0.00027647,1,0,0,
233,-0.55459,9.99,0.00060711,0.0039063,0,0.00060711,1,0,0,
234,-0.5545,10.0336,0.00027654,0.00012207,0,0.00027654,1,0,0,
235,-0.55443,10.0682,0.00060517,0.0039063,0,0.00060517,1,0,0,
236,-0.55435,10.1114,0.0002766,0.00012207,0,0.0002766,1,0,0,
237,-0.55427,10.1612,0.00060324,0.0039063,0,0.00060324,1,0,0,
238,-0.55419,10.2119,0.00027667,0.00012207,0,0.00027667,1,0,0,
239,-0.55412,10.2585,0.00060133,0.0039063,0,0.00060133,1,0,0,
240,-0.55403,10.3016,0.00027674,0.00012207,0,0.00027674,1,0,0,
241,-0.55396,10.3401,0.00059942,0.0039063,0,0.00059942,1,0,0,
242,-0.55388,10.3821,0.0002768,0.00012207,0,0.0002768,1,0,0,
243,-0.55381,10.4245,0.00059752,0.0039063,0,0.00059752,1,0,0,
244,-0.55372,10.4766,0.00027687,0.00012207,0,0.00027687,1,0,0,
245,-0.55365,10.516,0.00059564,0.0039063,0,0.00059564,1,0,0,
246,-0.55356,10.5629,0.00027693,0.00012207,0,0.00027693,1,0,0,
247,-0.5535,10.6008,0.00059377,0.0039063,0,0.00059377,1,0,0,
248,-0.55341,10.6442,0.000277,0.00012207,0,0.000277,1,0,0,
249,-0.55334,10.6918,0.0005919,0.0039063,0,0.0005919,1,0,0,
250,-0.55325,10.732,0.00027706,0.00012207,0,0.00027706,1,0,0,
251,-0.55319,10.7759,0.00059005,0.0039063,0,0.00059005,1,0,0,
252,-0.5531,10.8217,0.00027712,0.00012207,0,0.00027712,1,0,0,
253,-0.55303,10.8677,0.0005882,0.0039063,0,0.0005882,1,0,0,
254,-0.55295,10.9183,0.00027719,0.00012207,0,0.00027719,1,0,0,
255,-0.55288,10.959,0.00058637,0.0039063,0,0.00058637,1,0,0,
256,-0.55279,11.0026,0.00027725,0.00012207,0,0.00027725,1,0,0,
257,-0.55272,11.0397,0.00058455,0.0039063,0,0.00058455,1,0,0,
258,-0.55264,11.0854,0.00027732,0.00012207,0,0.00027732,1,0,0,
259,-0.55257,11.1284,0.00058273,0.0039063,0,0.00058273,1,0,0,
260,-0.55249,11.1729,0.00027738,0.00012207,0,0.00027738,1,0,0,
261,-0.55242,11.2151,0.00058093,0.0039063,0,0.00058093,1,0,0,
262,-0.55233,11.2621,0.00027744,0.00012207,0,0.00027744,1,0,0,
263,-0.55227,11.3108,0.00057914,0.0039063,0,0.00057914,1,0,0,
264,-0.55218,11.3544,0.0002775,0.00012207,0,0.0002775,1,0,0,
265,-0.55211,11.3961,0.00057735,0.0039063,0,0.00057735,1,0,0,
266,-0.55203,11.4361,0.00027757,0.00012207,0,0.00027757,1,0,0,
267,-0.55196,11.4823,0.00057558,0.0039063,0,0.00057558,1,0,0,
268,-0.55188,11.528,0.00027763,0.00012207,0,0.00027763,1,0,0,
269,-0.55181,11.5714,0.00057381,0.0039063,0,0.00057381,1,0,0,
270,-0.55172,11.6177,0.00027769,0.00012207,0,0.00027769,1,0,0,
271,-0.55166,11.663,0.00057206,0.0039063,0,0.00057206,1,0,0,
272,-0.55157,11.7109,0.00027775,0.00012207,0,0.00027775,1,0,0,
273,-0.55151,11.7514,0.00057032,0.0039063,0,0.00057032,1,0,0,
274,-0.55142,11.7927,0.00027781,0.00012207,0,0.00027781,1,0,0,
275,-0.55136,11.8376,0.00056858,0.0039063,0,0.00056858,1,0,0,
276,-0.55127,11.8753,0.00027787,0.00012207,0,0.00027787,1,0,0,
277,-0.55121,11.9226,0.00056686,0.0039063,0,0.00056686,1,0,0,
278,-0.55112,11.9642,0.00027793,0.00012207,0,0.00027793,1,0,0,
279,-0.55106,12.0049,0.00056514,0.0039063,0,0.00056514,1,0,0,
280,-0.55097,12.0522,0.00027799,0.00012207,0,0.00027799,1,0,0,
281,-0.55091,12.1014,0.00056344,0.0039063,0,0.00056344,1,0,0,
282,-0.55082,12.1421,0.00027805,0.00012207,0,0.00027805,1,0,0,
283,-0.55076,12.1783,0.00056174,0.0039063,0,0.00056174,1,0,0,
284,-0.55067,12.2126,0.00027811,0.00012207,0,0.00027811,1,0,0,
285,-0.55061,12.2536,0.00056005,0.0039063,0,0.00056005,1,0,0,
286,-0.55052,12.2941,0.00027817,0.00012207,0,0.00027817,1,0,0,
287,-0.55046,12.3352,0.00055837,0.0039063,0,0.00055837,1,0,0,
288,-0.55038,12.3761,0.00027823,0.00012207,0,0.00027823,1,0,0,
289,-0.55031,12.413,0.00055671,0.0039063,0,0.00055671,1,0,0,
290,-0.55023,12.4542,0.00027828,0.00012207,0,0.00027828,1,0,0,
291,-0.55017,12.4932,0.00055505,0.0039063,0,0.00055505,1,0,0,
292,-0.55008,12.535,0.00027834,0.00012207,0,0.00027834,1,0,0,
293,-0.55002,12.5754,0.0005534,0.0039063,0,0.0005534,1,0,0,
294,-0.54993,12.6159,0.0002784,0.00012207,0,0.0002784,1,0,0,
295,-0.54987,12.6581,0.00055176,0.0039063,0,0.00055176,1,0,0,
296,-0.54979,12.704,0.00027846,0.00012207,0,0.00027846,1,0,0,
297,-0.54973,12.7407,0.00055013,0.0039063,0,0.00055013,1,0,0,
298,-0.54964,12.7842,0.00027851,0.00012207,0,0.00027851,1,0,0,
299,-0.54958,12.8218,0.0005485,0.0039063,0,0.0005485,1,0,0,
300,-0.54949,12.8601,0.00027857,0.00012207,0,0.00027857,1,0,0,
301,-0.54943,12.9013,0.00054689,0.0039063,0,0.00054689,1,0,0,
302,-0.54935,12.9458,0.00027863,0.00012207,0,0.00027863,1,0,0,
303,-0.54929,12.9873,0.00054529,0.0039063,0,0.00054529,1,0,0,
304,-0.5492,13.0237,0.00027868,0.00012207,0,0.00027868,1,0,0,
305,-0.54914,13.0596,0.00054369,0.0039063,0,0.00054369,1,0,0,
306,-0.54906,13.1041,0.00027874,0.00012207,0,0.00027874,1,0,0,
307,-0.549,13.1494,0.00054211,0.0039063,0,0.00054211,1,0,0,
308,-0.54891,13.1927,0.0002788,0.00012207,0,0.0002788,1,0,0,
309,-0.54885,13.2346,0.00054053,0.0039063,0,0.00054053,1,0,0,
310,-0.54877,13.2784,0.00027885,0.00012207,0,0.00027885,1,0,0,
311,-0.54871,13.3162,0.00053896,0.0039063,0,0.00053896,1,0,0,
312,-0.54862,13.3501,0.00027891,0.00012207,0,0.00027891,1,0,0,
313,-0.54857,13.3857,0.0005374,0.0039063,0,0.0005374,1,0,0,
314,-0.54848,13.4234,0.00027896,0.00012207,0,0.00027896,1,0,0,
315,-0.54842,13.4618,0.00053585,0.0039063,0,0.00053585,1,0,0,
316,-0.54834,13.4997,0.00027902,0.00012207,0,0.00027902,1,0,0,
317,-0.54828,13.5414,0.00053431,0.0039063,0,0.00053431,1,0,0,
318,-0.54819,13.5815,0.00027907,0.00012207,0,0.00027907,1,0,0,
319,-0.54814,13.6258,0.00053278,0.0039063,0,0.00053278,1,0,0,
320,-0.54805,13.6631,0.00027912,0.00012207,0,0.00027912,1,0,0,
321,-0.548,13.7135,0.00053125,0.0039063,0,0.00053125,1,0,0,
322,-0.54791,13.7537,0.00027918,0.00012207,0,0.00027918,1,0,0,
323,-0.54785,13.7932,0.00052974,0.0039063,0,0.00052974,1,0,0,
324,-0.54777,13.8372,0.00027923,0.00012207,0,0.00027923,1,0,0,
325,-0.54771,13.8745,0.00052823,0.0039063,0,0.00052823,1,0,0,
326,-0.54763,13.921,0.00027928,0.00012207,0,0.00027928,1,0,0,
327,-0.54757,13.9589,0.00052673,0.0039063,0,0.00052673,1,0,0,
328,-0.54749,13.9957,0.00027934,0.00012207,0,0.00027934,1,0,0,
329,-0.54743,14.0398,0.00052524,0.0039063,0,0.00052524,1,0,0,
330,-0.54734,14.0788,0.00027939,0.00012207,0,0.00027939,1,0,0,
331,-0.54729,14.119,0.00052376,0.0039063,0,0.00052376,1,0,0,
332,-0.5472,14.1604,0.00027944,0.00012207,0,0.00027944,1,0,0,
333,-0.54715,14.2009,0.00052229,0.0039063,0,0.00052229,1,0,0,
334,-0.54706,14.2427,0.00027949,0.00012207,0,0.00027949,1,0,0,
335,-0.54701,14.282,0.00052082,0.0039063,0,0.00052082,1,0,0,
336,-0.54693,14.3278,0.00027954,0.00012207,0,0.00027954,1,0,0,
337,-0.54687,14.3742,0.00051937,0.0039063,0,0.00051937,1,0,0,
338,-0.54679,14.4173,0.00027959,0.00012207,0,0.00027959,1,0,0,
339,-0.54673,14.4622,0.00051792,0.0039063,0,0.00051792,1,0,0,
340,-0.54665,14.5017,0.00027965,0.00012207,0,0.00027965,1,0,0,
341,-0.54659,14.5421,0.00051648,0.0039063,0,0.00051648,1,0,0,
342,-0.54651,14.5784,0.0002797,0.00012207,0,0.0002797,1,0,0,
343,-0.54646,14.6196,0.00051505,0.0039063,0,0.00051505,1,0,0,
344,-0.54637,14.6667,0.00027975,0.00012207,0,0.00027975,1,0,0,
345,-0.54632,14.6996,0.00051362,0.0039063,0,0.00051362,1,0,0,
346,-0.54623,14.7396,0.0002798,0.00012207,0,0.0002798,1,0,0,
347,-0.54618,14.7778,0.00051221,0.0039063,0,0.00051221,1,0,0,
