"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
44,-0.36972,17.2597,0.00040534,0.00024414,0,0.00040534,1,0,0,
45,-0.36964,17.6663,0.00057036,0.00048828,0,0.00057036,1,0,0,
46,-0.36954,18.0858,0.0004053,0.00024414,0,0.0004053,1,0,0,
47,-0.36946,18.5266,0.00057003,0.00048828,0,0.00057003,1,0,0,
48,-0.36936,18.9063,0.00040525,0.00024414,0,0.00040525,1,0,0,
49,-0.36929,19.2866,0.00056971,0.00048828,0,0.00056971,1,0,0,
50,-0.36919,19.734,0.0004052,0.00024414,0,0.0004052,1,0,0,
51,-0.36911,20.1084,0.00056939,0.00048828,0,0.00056939,1,0,0,
52,-0.36901,20.5009,0.00040516,0.00024414,0,0.00040516,1,0,0,
53,-0.36893,20.9132,0.00056906,0.00048828,0,0.00056906,1,0,0,
54,-0.36883,21.363,0.00040511,0.00024414,0,0.00040511,1,0,0,
55,-0.36875,21.7538,0.00056874,0.00048828,0,0.00056874,1,0,0,
56,-0.36865,22.0955,0.00040507,0.00024414,0,0.00040507,1,0,0,
57,-0.36857,22.5246,0.00056842,0.00048828,0,0.00056842,1,0,0,
58,-0.36847,22.969,0.00040502,0.00024414,0,0.00040502,1,0,0,
59,-0.36839,23.4347,0.00056809,0.00048828,0,0.00056809,1,0,0,
60,-0.36829,23.7974,0.00040498,0.00024414,0,0.00040498,1,0,0,
61,-0.36821,24.1729,0.00056777,0.00048828,0,0.00056777,1,0,0,
62,-0.36811,24.6144,0.00040494,0.00024414,0,0.00040494,1,0,0,
63,-0.36804,24.9838,0.00056744,0.00048828,0,0.00056744,1,0,0,
64,-0.36794,25.3578,0.00040489,0.00024414,0,0.00040489,1,0,0,
65,-0.36786,25.7586,0.00056712,0.00048828,0,0.00056712,1,0,0,
66,-0.36776,26.1362,0.00040485,0.00024414,0,0.00040485,1,0,0,
67,-0.36768,26.5713,0.0005668,0.00048828,0,0.0005668,1,0,0,
68,-0.36758,26.9901,0.00040481,0.00024414,0,0.00040481,1,0,0,
69,-0.3675,27.3965,0.00056647,0.00048828,0,0.00056647,1,0,0,
70,-0.3674,27.7746,0.00040477,0.00024414,0,0.00040477,1,0,0,
71,-0.36732,28.1767,0.00056615,0.00048828,0,0.00056615,1,0,0,
72,-0.36727,28.6121,0.00020236,0.00012207,0,0.00020236,1,0,0,
73,-0.36719,29.079,0.00056581,0.00048828,0,0.00056581,1,0,0,
74,-0.36714,29.4495,0.00020238,0.00012207,0,0.00020238,1,0,0,
75,-0.36706,29.8492,0.00056555,0.00048828,0,0.00056555,1,0,0,
76,-0.36701,30.2602,0.0002024,0.00012207,0,0.0002024,1,0,0,
77,-0.36693,30.7051,0.00056529,0.00048828,0,0.00056529,1,0,0,
78,-0.36688,31.0752,0.00020242,0.00012207,0,0.00020242,1,0,0,
79,-0.3668,31.5001,0.00056505,0.00048828,0,0.00056505,1,0,0,
80,-0.36675,31.9378,0.00020243,0.00012207,0,0.00020243,1,0,0,
81,-0.36667,32.3931,0.00056482,0.00048828,0,0.00056482,1,0,0,
82,-0.36662,32.7854,0.00020244,0.00012207,0,0.00020244,1,0,0,
83,-0.36654,33.2042,0.00056459,0.00048828,0,0.00056459,1,0,0,
84,-0.36649,33.5471,0.00020245,0.00012207,0,0.00020245,1,0,0,
85,-0.36641,33.9537,0.00056437,0.00048828,0,0.00056437,1,0,0,
86,-0.36636,34.3356,0.00020245,0.00012207,0,0.00020245,1,0,0,
87,-0.36628,34.7492,0.00056416,0.00048828,0,0.00056416,1,0,0,
88,-0.36623,35.1704,0.00020246,0.00012207,0,0.00020246,1,0,0,
89,-0.36616,35.5896,0.00056395,0.00048828,0,0.00056395,1,0,0,
90,-0.3661,35.9649,0.00020246,0.00012207,0,0.00020246,1,0,0,
91,-0.36603,36.3889,0.00056374,0.00048828,0,0.00056374,1,0,0,
92,-0.36598,36.757,0.00020247,0.00012207,0,0.00020247,1,0,0,
93,-0.3659,37.1768,0.00056354,0.00048828,0,0.00056354,1,0,0,
94,-0.36585,37.5723,0.00020247,0.00012207,0,0.00020247,1,0,0,
95,-0.36577,38.0181,0.00056333,0.00048828,0,0.00056333,1,0,0,
96,-0.36572,38.3906,0.00020247,0.00012207,0,0.00020247,1,0,0,
97,-0.36564,38.7917,0.00056314,0.00048828,0,0.00056314,1,0,0,
98,-0.36558,39.1685,0.00020247,0.00012207,0,0.00020247,1,0,0,
99,-0.3655,39.5594,0.00056294,0.00048828,0,0.00056294,1,0,0,
100,-0.36545,39.977,0.00020247,0.00012207,0,0.00020247,1,0,0,
101,-0.36537,40.3631,0.00056275,0.00048828,0,0.00056275,1,0,0,
102,-0.36532,40.7546,0.00020247,0.00012207,0,0.00020247,1,0,0,
103,-0.36524,41.1036,0.00056255,0.00048828,0,0.00056255,1,0,0,
104,-0.36519,41.4742,0.00020247,0.00012207,0,0.00020247,1,0,0,
105,-0.36511,41.8926,0.00056236,0.00048828,0,0.00056236,1,0,0,
106,-0.36506,42.3055,0.00020247,0.00012207,0,0.00020247,1,0,0,
107,-0.36498,42.7064,0.00056217,0.00048828,0,0.00056217,1,0,0,
108,-0.36493,43.1082,0.00020247,0.00012207,0,0.00020247,1,0,0,
109,-0.36485,43.544,0.00056198,0.00048828,0,0.00056198,1,0,0,
110,-0.3648,43.967,0.00020246,0.00012207,0,0.00020246,1,0,0,
111,-0.36472,44.3637,0.0005618,0.00048828,0,0.0005618,1,0,0,
112,-0.36467,44.8094,0.00020246,0.00012207,0,0.00020246,1,0,0,
113,-0.36459,45.1567,0.00056161,0.00048828,0,0.00056161,1,0,0,
114,-0.36454,45.5594,0.00020246,0.00012207,0,0.00020246,1,0,0,
115,-0.36446,46.0186,0.00056143,0.00048828,0,0.00056143,1,0,0,
116,-0.36441,46.4171,0.00020246,0.00012207,0,0.00020246,1,0,0,
117,-0.36433,46.88,0.00056124,0.00048828,0,0.00056124,1,0,0,
118,-0.36428,47.2637,0.00020245,0.00012207,0,0.00020245,1,0,0,
119,-0.3642,47.667,0.00056106,0.00048828,0,0.00056106,1,0,0,
120,-0.36415,48.0869,0.00020245,0.00012207,0,0.00020245,1,0,0,
121,-0.36407,48.4437,0.00056088,0.00048828,0,0.00056088,1,0,0,
122,-0.36402,48.8649,0.00020245,0.00012207,0,0.00020245,1,0,0,
123,-0.36394,49.231,0.0005607,0.00048828,0,0.0005607,1,0,0,
124,-0.36388,49.682,0.00020245,0.00012207,0,0.00020245,1,0,0,
125,-0.3638,50.0584,0.00056052,0.00048828,0,0.00056052,1,0,0,
126,-0.36375,50.4798,0.00020244,0.00012207,0,0.00020244,1,0,0,
127,-0.36367,50.8545,0.00056034,0.00048828,0,0.00056034,1,0,0,
128,-0.36362,51.2385,0.00020244,0.00012207,0,0.00020244,1,0,0,
129,-0.36354,51.6067,0.00056016,0.00048828,0,0.00056016,1,0,0,
130,-0.36349,51.9763,0.00020244,0.00012207,0,0.00020244,1,0,0,
131,-0.36341,52.3683,0.00055998,0.00048828,0,0.00055998,1,0,0,
132,-0.36336,52.7584,0.00020243,0.00012207,0,0.00020243,1,0,0,
133,-0.36328,53.1226,0.0005598,0.00048828,0,0.0005598,1,0,0,
134,-0.36323,53.5131,0.00020243,0.00012207,0,0.00020243,1,0,0,
135,-0.36315,53.8802,0.00055962,0.00048828,0,0.00055962,1,0,0,
136,-0.3631,54.2722,0.00020243,0.00012207,0,0.00020243,1,0,0,
137,-0.36301,54.6646,0.00055945,0.00048828,0,0.00055945,1,0,0,
138,-0.36296,55.1089,0.00020242,0.00012207,0,0.00020242,1,0,0,
139,-0.36288,55.5004,0.00055927,0.00048828,0,0.00055927,1,0,0,
140,-0.36283,55.9252,0.00020242,0.00012207,0,0.00020242,1,0,0,
141,-0.36275,56.3459,0.0005591,0.00048828,0,0.0005591,1,0,0,
142,-0.3627,56.7756,0.00020241,0.00012207,0,0.00020241,1,0,0,
143,-0.36262,57.1629,0.00055893,0.00048828,0,0.00055893,1,0,0,
144,-0.36257,57.6036,0.00020241,0.00012207,0,0.00020241,1,0,0,
145,-0.36249,57.9779,0.00055876,0.00048828,0,0.00055876,1,0,0,
146,-0.36244,58.3511,0.0002024,0.00012207,0,0.0002024,1,0,0,
147,-0.36235,58.7535,0.00055858,0.00048828,0,0.00055858,1,0,0,
148,-0.3623,59.1282,0.0002024,0.00012207,0,0.0002024,1,0,0,
149,-0.36222,59.54,0.00055841,0.00048828,0,0.00055841,1,0,0,
150,-0.36217,59.944,0.00020239,0.00012207,0,0.00020239,1,0,0,
151,-0.36209,60.3972,0.00055825,0.00048828,0,0.00055825,1,0,0,
152,-0.36204,60.8522,0.00020239,0.00012207,0,0.00020239,1,0,0,
153,-0.36196,61.2817,0.00055808,0.00048828,0,0.00055808,1,0,0,
154,-0.36191,61.6337,0.00020238,0.00012207,0,0.00020238,1,0,0,
155,-0.36182,61.999,0.00055791,0.00048828,0,0.00055791,1,0,0,
156,-0.36177,62.42,0.00020238,0.00012207,0,0.00020238,1,0,0,
157,-0.36169,62.8273,0.00055774,0.00048828,0,0.00055774,1,0,0,
158,-0.36164,63.2607,0.00020237,0.00012207,0,0.00020237,1,0,0,
159,-0.36156,63.681,0.00055758,0.00048828,0,0.00055758,1,0,0,
160,-0.36151,64.0939,0.00020237,0.00012207,0,0.00020237,1,0,0,
161,-0.36143,64.4516,0.00055741,0.00048828,0,0.00055741,1,0,0,
162,-0.36138,64.881,0.00020236,0.00012207,0,0.00020236,1,0,0,
163,-0.36129,65.2891,0.00055725,0.00048828,0,0.00055725,1,0,0,
164,-0.36124,65.6931,0.00020236,0.00012207,0,0.00020236,1,0,0,
165,-0.36116,66.0891,0.00055708,0.00048828,0,0.00055708,1,0,0,
166,-0.36111,66.4578,0.00020235,0.00012207,0,0.00020235,1,0,0,
167,-0.36103,66.9124,0.00055692,0.00048828,0,0.00055692,1,0,0,
168,-0.36098,67.3261,0.00020235,0.00012207,0,0.00020235,1,0,0,
169,-0.36089,67.7266,0.00055676,0.00048828,0,0.00055676,1,0,0,
170,-0.36084,68.1233,0.00020234,0.00012207,0,0.00020234,1,0,0,
171,-0.36076,68.5264,0.00055659,0.00048828,0,0.00055659,1,0,0,
172,-0.36071,68.9381,0.00020233,0.00012207,0,0.00020233,1,0,0,
173,-0.36063,69.3859,0.00055643,0.00048828,0,0.00055643,1,0,0,
174,-0.36058,69.7733,0.00020233,0.00012207,0,0.00020233,1,0,0,
175,-0.36049,70.1874,0.00055627,0.00048828,0,0.00055627,1,0,0,
176,-0.36044,70.5904,0.00020232,0.00012207,0,0.00020232,1,0,0,
177,-0.36036,70.9585,0.00055611,0.00048828,0,0.00055611,1,0,0,
178,-0.36031,71.4332,0.00020232,0.00012207,0,0.00020232,1,0,0,
179,-0.36023,71.8421,0.00055595,0.00048828,0,0.00055595,1,0,0,
180,-0.36018,72.207,0.00020231,0.00012207,0,0.00020231,1,0,0,
181,-0.36009,72.6161,0.00055579,0.00048828,0,0.00055579,1,0,0,
182,-0.36004,72.9984,0.00020231,0.00012207,0,0.00020231,1,0,0,
183,-0.35996,73.4032,0.00055563,0.00048828,0,0.00055563,1,0,0,
184,-0.35991,73.8048,0.0002023,0.00012207,0,0.0002023,1,0,0,
185,-0.35983,74.2003,0.00055547,0.00048828,0,0.00055547,1,0,0,
186,-0.35978,74.6146,0.00020229,0.00012207,0,0.00020229,1,0,0,
187,-0.35969,74.9986,0.00055531,0.00048828,0,0.00055531,1,0,0,
188,-0.35964,75.4179,0.00020229,0.00012207,0,0.00020229,1,0,0,
189,-0.35956,75.798,0.00055516,0.00048828,0,0.00055516,1,0,0,
190,-0.35951,76.1959,0.00020228,0.00012207,0,0.00020228,1,0,0,
191,-0.35942,76.5875,0.000555,0.00048828,0,0.000555,1,0,0,
192,-0.35937,77.0379,0.00020228,0.00012207,0,0.00020228,1,0,0,
193,-0.35929,77.4726,0.00055484,0.00048828,0,0.00055484,1,0,0,
194,-0.35924,77.8153,0.00020227,0.00012207,0,0.00020227,1,0,0,
195,-0.35916,78.2766,0.00055469,0.00048828,0,0.00055469,1,0,0,
196,-0.35911,78.6629,0.00020226,0.00012207,0,0.00020226,1,0,0,
197,-0.35902,79.1115,0.00055453,0.00048828,0,0.00055453,1,0,0,
198,-0.35897,79.4514,0.00020226,0.00012207,0,0.00020226,1,0,0,
199,-0.35889,79.8151,0.00055438,0.00048828,0,0.00055438,1,0,0,
200,-0.35884,80.2337,0.00020225,0.00012207,0,0.00020225,1,0,0,
201,-0.35875,80.6103,0.00055422,0.00048828,0,0.00055422,1,0,0,
202,-0.3587,80.9628,0.00020225,0.00012207,0,0.00020225,1,0,0,
203,-0.35862,81.3857,0.00055407,0.00048828,0,0.00055407,1,0,0,
204,-0.35857,81.7447,0.00020224,0.00012207,0,0.00020224,1,0,0,
205,-0.35848,82.1217,0.00055392,0.00048828,0,0.00055392,1,0,0,
206,-0.35843,82.5182,0.00020223,0.00012207,0,0.00020223,1,0,0,
207,-0.35835,82.903,0.00055377,0.00048828,0,0.00055377,1,0,0,
208,-0.3583,83.3462,0.00020223,0.00012207,0,0.00020223,1,0,0,
209,-0.35822,83.7742,0.00055361,0.00048828,0,0.00055361,1,0,0,
210,-0.35817,84.1938,0.00020222,0.00012207,0,0.00020222,1,0,0,
211,-0.35808,84.6016,0.00055346,0.00048828,0,0.00055346,1,0,0,
212,-0.35803,85.0252,0.00020222,0.00012207,0,0.00020222,1,0,0,
213,-0.35795,85.4102,0.00055331,0.00048828,0,0.00055331,1,0,0,
214,-0.3579,85.8315,0.00020221,0.00012207,0,0.00020221,1,0,0,
215,-0.35781,86.2609,0.00055316,0.00048828,0,0.00055316,1,0,0,
216,-0.35776,86.6013,0.0002022,0.00012207,0,0.0002022,1,0,0,
217,-0.35768,86.9661,0.00055301,0.00048828,0,0.00055301,1,0,0,
218,-0.35763,87.38,0.0002022,0.00012207,0,0.0002022,1,0,0,
219,-0.35754,87.8007,0.00055286,0.00048828,0,0.00055286,1,0,0,
220,-0.35749,88.2979,0.00020219,0.00012207,0,0.00020219,1,0,0,
221,-0.35741,88.6999,0.00055271,0.00048828,0,0.00055271,1,0,0,
222,-0.35736,89.115,0.00020218,0.00012207,0,0.00020218,1,0,0,
223,-0.35727,89.4881,0.00055257,0.00048828,0,0.00055257,1,0,0,
224,-0.35722,89.8383,0.00020218,0.00012207,0,0.00020218,1,0,0,
225,-0.35714,90.2679,0.00055242,0.00048828,0,0.00055242,1,0,0,
226,-0.35709,90.6664,0.00020217,0.00012207,0,0.00020217,1,0,0,
227,-0.357,91.077,0.00055227,0.00048828,0,0.00055227,1,0,0,
228,-0.35695,91.4773,0.00020216,0.00012207,0,0.00020216,1,0,0,
229,-0.35687,91.917,0.00055213,0.00048828,0,0.00055213,1,0,0,
230,-0.35681,92.3158,0.00020216,0.00012207,0,0.00020216,1,0,0,
231,-0.35673,92.7113,0.00055198,0.00048828,0,0.00055198,1,0,0,
232,-0.35668,93.1441,0.00020215,0.00012207,0,0.00020215,1,0,0,
233,-0.35659,93.5511,0.00055184,0.00048828,0,0.00055184,1,0,0,
234,-0.35654,93.9392,0.00020215,0.00012207,0,0.00020215,1,0,0,
235,-0.35646,94.4055,0.00055169,0.00048828,0,0.00055169,1,0,0,
236,-0.35641,94.8397,0.00020214,0.00012207,0,0.00020214,1,0,0,
237,-0.35632,95.2684,0.00055155,0.00048828,0,0.00055155,1,0,0,
238,-0.35627,95.6705,0.00020213,0.00012207,0,0.00020213,1,0,0,
239,-0.35619,96.0679,0.0005514,0.00048828,0,0.0005514,1,0,0,
240,-0.35614,96.491,0.00020213,0.00012207,0,0.00020213,1,0,0,
241,-0.35605,96.8996,0.00055126,0.00048828,0,0.00055126,1,0,0,
242,-0.356,97.285,0.00020212,0.00012207,0,0.00020212,1,0,0,
243,-0.35592,97.6972,0.00055112,0.00048828,0,0.00055112,1,0,0,
244,-0.35587,98.1676,0.00020211,0.00012207,0,0.00020211,1,0,0,
245,-0.35578,98.5495,0.00055098,0.00048828,0,0.00055098,1,0,0,
246,-0.35573,98.9648,0.00020211,0.00012207,0,0.00020211,1,0,0,
247,-0.35564,99.3189,0.00055084,0.00048828,0,0.00055084,1,0,0,
248,-0.35559,99.697,0.0002021,0.00012207,0,0.0002021,1,0,0,
249,-0.35551,100.1053,0.0005507,0.00048828,0,0.0005507,1,0,0,
250,-0.35546,100.468,0.00020209,0.00012207,0,0.00020209,1,0,0,
251,-0.35537,100.9154,0.00055056,0.00048828,0,0.00055056,1,0,0,
252,-0.35532,101.3402,0.00020209,0.00012207,0,0.00020209,1,0,0,
253,-0.35524,101.7482,0.00055042,0.00048828,0,0.00055042,1,0,0,
254,-0.35519,102.1683,0.00020208,0.00012207,0,0.00020208,1,0,0,
255,-0.3551,102.5503,0.00055028,0.00048828,0,0.00055028,1,0,0,
256,-0.35505,102.9304,0.00020207,0.00012207,0,0.00020207,1,0,0,
257,-0.35496,103.3606,0.00055014,0.00048828,0,0.00055014,1,0,0,
258,-0.35491,103.7807,0.00020207,0.00012207,0,0.00020207,1,0,0,
259,-0.35483,104.1277,0.00055,0.00048828,0,0.00055,1,0,0,
260,-0.35478,104.5767,0.00020206,0.00012207,0,0.00020206,1,0,0,
261,-0.35469,104.9824,0.00054987,0.00048828,0,0.00054987,1,0,0,
262,-0.35464,105.387,0.00020205,0.00012207,0,0.00020205,1,0,0,
263,-0.35455,105.7748,0.00054973,0.00048828,0,0.00054973,1,0,0,
264,-0.3545,106.2081,0.00020205,0.00012207,0,0.00020205,1,0,0,
265,-0.35442,106.6214,0.00054959,0.00048828,0,0.00054959,1,0,0,
266,-0.35437,107.051,0.00020204,0.00012207,0,0.00020204,1,0,0,
267,-0.35428,107.4289,0.00054946,0.00048828,0,0.00054946,1,0,0,
268,-0.35423,107.8466,0.00020203,0.00012207,0,0.00020203,1,0,0,
269,-0.35414,108.257,0.00054932,0.00048828,0,0.00054932,1,0,0,
270,-0.35409,108.6309,0.00020203,0.00012207,0,0.00020203,1,0,0,
271,-0.35401,109.0279,0.00054919,0.00048828,0,0.00054919,1,0,0,
272,-0.35396,109.3834,0.00020202,0.00012207,0,0.00020202,1,0,0,
273,-0.35387,109.7996,0.00054902,0.00048828,0,0.00054902,1,0,0,
274,-0.35382,110.2695,0.00020204,0.00012207,0,0.00020204,1,0,0,
275,-0.35373,110.7159,0.00054887,0.00048828,0,0.00054887,1,0,0,
276,-0.35368,111.0976,0.00020205,0.00012207,0,0.00020205,1,0,0,
277,-0.3536,111.4618,0.0005487,0.00048828,0,0.0005487,1,0,0,
278,-0.35355,111.8549,0.00020206,0.00012207,0,0.00020206,1,0,0,
279,-0.35346,112.2411,0.00054854,0.00048828,0,0.00054854,1,0,0,
280,-0.35341,112.6777,0.00020206,0.00012207,0,0.00020206,1,0,0,
281,-0.35332,113.1479,0.00054837,0.00048828,0,0.00054837,1,0,0,
282,-0.35327,113.5362,0.00020207,0.00012207,0,0.00020207,1,0,0,
283,-0.35319,113.9036,0.0005482,0.00048828,0,0.0005482,1,0,0,
284,-0.35314,114.3487,0.00020207,0.00012207,0,0.00020207,1,0,0,
285,-0.35305,114.7556,0.00054802,0.00048828,0,0.00054802,1,0,0,
286,-0.353,115.1664,0.00020207,0.00012207,0,0.00020207,1,0,0,
287,-0.35291,115.5633,0.00054785,0.00048828,0,0.00054785,1,0,0,
288,-0.35286,115.9496,0.00020207,0.00012207,0,0.00020207,1,0,0,
289,-0.35277,116.3025,0.00054768,0.00048828,0,0.00054768,1,0,0,
290,-0.35272,116.7115,0.00020206,0.00012207,0,0.00020206,1,0,0,
291,-0.35264,117.0897,0.00054752,0.00048828,0,0.00054752,1,0,0,
292,-0.35259,117.5049,0.00020206,0.00012207,0,0.00020206,1,0,0,
293,-0.3525,117.8775,0.00054735,0.00048828,0,0.00054735,1,0,0,
294,-0.35245,118.308,0.00020206,0.00012207,0,0.00020206,1,0,0,
295,-0.35236,118.735,0.00054719,0.00048828,0,0.00054719,1,0,0,
296,-0.35231,119.1382,0.00020205,0.00012207,0,0.00020205,1,0,0,
297,-0.35222,119.4909,0.00054703,0.00048828,0,0.00054703,1,0,0,
298,-0.35217,119.8972,0.00020205,0.00012207,0,0.00020205,1,0,0,
299,-0.35209,120.2938,0.00054687,0.00048828,0,0.00054687,1,0,0,
300,-0.35204,120.7308,0.00020204,0.00012207,0,0.00020204,1,0,0,
301,-0.35195,121.0834,0.00054671,0.00048828,0,0.00054671,1,0,0,
302,-0.3519,121.5651,0.00020204,0.00012207,0,0.00020204,1,0,0,
303,-0.35181,121.9627,0.00054656,0.00048828,0,0.00054656,1,0,0,
304,-0.35176,122.376,0.00020203,0.00012207,0,0.00020203,1,0,0,
305,-0.35167,122.8028,0.00054641,0.00048828,0,0.00054641,1,0,0,
306,-0.35162,123.1802,0.00020202,0.00012207,0,0.00020202,1,0,0,
307,-0.35154,123.5692,0.00054625,0.00048828,0,0.00054625,1,0,0,
308,-0.35148,123.9574,0.00020202,0.00012207,0,0.00020202,1,0,0,
309,-0.3514,124.3773,0.0005461,0.00048828,0,0.0005461,1,0,0,
310,-0.35135,124.7916,0.00020201,0.00012207,0,0.00020201,1,0,0,
311,-0.35126,125.1623,0.00054595,0.00048828,0,0.00054595,1,0,0,
312,-0.35121,125.5481,0.000202,0.00012207,0,0.000202,1,0,0,
313,-0.35112,125.9064,0.0005458,0.00048828,0,0.0005458,1,0,0,
314,-0.35107,126.3234,0.00020199,0.00012207,0,0.00020199,1,0,0,
315,-0.35098,126.7454,0.00054566,0.00048828,0,0.00054566,1,0,0,
316,-0.35093,127.1163,0.00020198,0.00012207,0,0.00020198,1,0,0,
317,-0.35085,127.5224,0.00054551,0.00048828,0,0.00054551,1,0,0,
318,-0.35079,127.9419,0.00020198,0.00012207,0,0.00020198,1,0,0,
319,-0.35071,128.3832,0.00054537,0.00048828,0,0.00054537,1,0,0,
320,-0.35066,128.8188,0.00020197,0.00012207,0,0.00020197,1,0,0,
321,-0.35057,129.2174,0.00054522,0.00048828,0,0.00054522,1,0,0,
322,-0.35052,129.6365,0.00020196,0.00012207,0,0.00020196,1,0,0,
323,-0.35043,130.0517,0.00054508,0.00048828,0,0.00054508,1,0,0,
324,-0.35038,130.4193,0.00020195,0.00012207,0,0.00020195,1,0,0,
325,-0.35029,130.82,0.00054494,0.00048828,0,0.00054494,1,0,0,
326,-0.35024,131.2202,0.00020194,0.00012207,0,0.00020194,1,0,0,
327,-0.35015,131.6242,0.0005448,0.00048828,0,0.0005448,1,0,0,
328,-0.3501,132.0731,0.00020193,0.00012207,0,0.00020193,1,0,0,
329,-0.35002,132.4804,0.00054465,0.00048828,0,0.00054465,1,0,0,
330,-0.34996,132.8779,0.00020192,0.00012207,0,0.00020192,1,0,0,
331,-0.34988,133.2998,0.00054452,0.00048828,0,0.00054451,1,0,0,
332,-0.34983,133.715,0.00020192,0.00012207,0,0.00020192,1,0,0,
333,-0.34974,134.1377,0.00054438,0.00048828,0,0.00054438,1,0,0,
334,-0.34969,134.528,0.00020191,0.00012207,0,0.00020191,1,0,0,
335,-0.3496,135.0026,0.00054424,0.00048828,0,0.00054424,1,0,0,
336,-0.34955,135.3771,0.0002019,0.00012207,0,0.0002019,1,0,0,
337,-0.34946,135.7595,0.0005441,0.00048828,0,0.0005441,1,0,0,
338,-0.34941,136.2267,0.00020189,0.00012207,0,0.00020189,1,0,0,
339,-0.34932,136.6765,0.00054396,0.00048828,0,0.00054396,1,0,0,
340,-0.34927,137.1069,0.00020188,0.00012207,0,0.00020188,1,0,0,
341,-0.34918,137.4862,0.00054383,0.00048828,0,0.00054383,1,0,0,
342,-0.34913,137.8844,0.00020187,0.00012207,0,0.00020187,1,0,0,
343,-0.34905,138.2767,0.00054369,0.00048828,0,0.00054369,1,0,0,
344,-0.34899,138.6702,0.00020186,0.00012207,0,0.00020186,1,0,0,
345,-0.34891,139.0404,0.00054356,0.00048828,0,0.00054356,1,0,0,
346,-0.34886,139.4694,0.00020185,0.00012207,0,0.00020185,1,0,0,
347,-0.34877,139.8997,0.00054343,0.00048828,0,0.00054343,1,0,0,
