"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
94,-0.59166,35.7725,0.0011245,0.03125,0,0.0011245,1,0,0,
95,-0.59183,36.1816,0.00073283,1,0,0.00073283,1,3.5912e-13,8.8607e-15,
96,-0.59178,36.5322,0.0010842,0.03125,0,0.0010842,1,0,0,
97,-0.59194,36.8998,0.00070464,1,0,0.00070464,1,1.576e-12,2.7836e-14,
98,-0.59185,37.2603,0.0020911,0.0625,0,0.0020911,1,0,0,
99,-0.59212,37.6539,0.0012246,1,0,0.0012246,1,0,0,
100,-0.59203,38.0333,0.0019562,0.0625,0,0.0019562,1,0,0,
101,-0.5923,38.3741,0.001182,1,0,0.001182,1,1.1602e-12,5.0916e-14,
102,-0.59222,38.7183,0.0018242,0.0625,0,0.0018242,1,0,0,
103,-0.59248,39.0786,0.0011187,1,0,0.0011187,1,0,0,
104,-0.5924,39.4311,0.0017013,0.0625,0,0.0017013,1,0,0,
105,-0.59264,39.7549,0.0010499,1,0,0.0010499,1,9.866e-13,3.9799e-14,
106,-0.59257,40.0942,0.0015868,0.0625,0,0.0015868,1,0,0,
107,-0.59279,40.4836,0.00098156,1,0,0.00098156,1,1.2246e-12,7.5277e-14,
108,-0.59272,40.8529,0.0014803,0.0625,0,0.0014803,1,0,0,
109,-0.59293,41.2261,0.00091602,1,0,0.00091602,1,0,0,
110,-0.59286,41.5649,0.001381,0.0625,0,0.001381,1,0,0,
111,-0.59306,41.8976,0.00085412,1,0,0.00085412,1,0,0,
112,-0.593,42.2541,0.0012886,0.0625,0,0.0012886,1,0,0,
113,-0.59317,42.6122,0.00079646,1,0,0.00079646,1,0,0,
114,-0.59312,42.9736,0.0012026,0.0625,0,0.0012026,1,0,0,
115,-0.59329,43.3242,0.00074276,1,0,0.00074276,1,0,0,
116,-0.59323,43.702,0.0011223,0.0625,0,0.0011223,1,0,0,
117,-0.59339,44.0669,0.00069217,1,0,0.00069217,1,0,0,
118,-0.59329,44.3942,0.0020952,0.125,0,0.0020952,1,0,0,
119,-0.59355,44.7888,0.0012081,1,0,0.0012081,1,0,0,
120,-0.59347,45.1593,0.001837,0.125,0,0.001837,1,0,0,
121,-0.59371,45.5291,0.0010797,1,0,0.0010797,1,0,0,
122,-0.59364,45.8677,0.0015975,0.125,0,0.0015975,1,0,0,
123,-0.59386,46.2124,0.00095396,1,0,0.00095396,1,0,0,
124,-0.5938,46.5679,0.0013892,0.125,0,0.0013892,1,0,0,
125,-0.59398,46.9119,0.00083591,1,0,0.00083591,1,0,0,
126,-0.59393,47.251,0.0012082,0.125,0,0.0012082,1,0,0,
127,-0.59409,47.6386,0.00072946,1,0,0.00072946,1,0,0,
128,-0.594,48.0217,0.0021019,0.25,0,0.0021018,1,0,0,
129,-0.59424,48.3544,0.0011955,1,0,0.0011955,1,0,0,
130,-0.59418,48.7355,0.0015964,0.25,0,0.0015964,1,0,0,
131,-0.59439,49.0745,0.0009139,1,0,0.0009139,1,0,0,
132,-0.5943,49.4422,0.0023686,0.5,0,0.0023686,1,0,0,
133,-0.59455,49.816,0.0013048,1,0,0.0013048,1,0,0,
134,-0.59449,50.1739,0.0025838,1,0,0.0025838,1,0,0,
135,-0.5947,50.5199,0.0013696,1,0,0.0013696,1,0,0,
136,-0.59469,50.9273,0.00077538,1,0,0.00077538,1,0,0,
137,-0.59474,51.265,0.00050639,1,0,0.00050639,1,0,0,
138,-0.59472,51.5991,0.00046337,1,0,0.00046337,1,0,0,
139,-0.59476,51.9483,0.00038091,1,0,0.00038091,1,0,0,
140,-0.59474,52.2817,0.00034909,1,0,0.00034909,1,0,0,
141,-0.59476,52.6531,0.00030629,1,0,0.00030629,1,0,0,
142,-0.59475,53.0321,0.00028357,1,0,0.00028357,1,0,0,
143,-0.59477,53.3764,0.00025597,1,0,0.00025597,1,0,0,
144,-0.59476,53.7781,0.00023946,1,0,0.00023946,1,0,0,
145,-0.59477,54.1721,0.00021967,1,0,0.00021967,1,0,0,
146,-0.59476,54.5754,0.00020729,1,0,0.00020729,1,0,0,
147,-0.59478,54.95,0.00019226,1,0,0.00019226,1,0,0,
148,-0.59477,55.2892,0.00018267,1,0,0.00018267,1,0,0,
149,-0.59478,55.6801,0.00017084,1,0,0.00017084,1,0,0,
150,-0.59477,56.0238,0.0001632,1,0,0.0001632,1,0,0,
151,-0.59478,56.3652,0.00015364,1,0,0.00015364,1,0,0,
152,-0.59477,56.6929,0.00014741,1,0,0.00014741,1,0,0,
153,-0.59478,57.0864,0.00013952,1,0,0.00013952,1,0,0,
154,-0.59477,57.4164,0.00013434,1,0,0.00013434,1,0,0,
155,-0.59478,57.8252,0.00012773,1,0,0.00012773,1,0,0,
156,-0.59477,58.1949,0.00012336,1,0,0.00012336,1,0,0,
157,-0.59478,58.5744,0.00011774,1,0,0.00011774,1,0,0,
158,-0.59478,58.9019,0.00011399,1,0,0.00011399,1,0,0,
159,-0.59478,59.2971,0.00010917,1,0,0.00010917,1,0,0,
160,-0.59478,59.6648,0.00010592,1,0,0.00010592,1,0,0,
161,-0.59478,60.0577,0.00010173,1,0,0.00010173,1,0,0,
162,-0.59478,60.3733,9.8892e-05,1,0,9.8892e-05,1,0,0,
