"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
36,-0.22501,1.3593,0.0051778,0.25,0,0.0051778,1,0,0,
37,-0.22493,1.401,0.00068351,0.0039063,0,0.00068351,1,0,0,
38,-0.22488,1.4413,0.0048123,0.25,0,0.0048122,1,0,0,
39,-0.2248,1.4745,0.00071072,0.0039063,0,0.00071072,1,0,0,
40,-0.22474,1.5103,0.0044838,0.25,0,0.0044837,1,0,0,
41,-0.22466,1.5401,0.00073551,0.0039063,0,0.00073551,1,0,0,
42,-0.22461,1.575,0.0020585,0.125,0,0.0020585,1,0,0,
43,-0.22453,1.6102,0.00074198,0.0039063,0,0.00074198,1,0,0,
44,-0.22443,1.6484,0.0019663,0.125,0,0.0019663,1,0,0,
45,-0.22435,1.6833,0.00075128,0.0039063,0,0.00075128,1,0,0,
46,-0.22426,1.7207,0.0018984,0.125,0,0.0018984,1,0,0,
47,-0.22418,1.7599,0.0007593,0.0039063,0,0.0007593,1,0,0,
48,-0.22411,1.7942,0.0018324,0.125,0,0.0018324,1,0,0,
49,-0.22403,1.8359,0.00076637,0.0039063,0,0.00076637,1,0,0,
50,-0.22397,1.8682,0.0017693,0.125,0,0.0017693,1,0,0,
51,-0.22389,1.9008,0.00077258,0.0039063,0,0.00077258,1,0,0,
52,-0.22384,1.9346,0.0017092,0.125,0,0.0017092,1,0,0,
53,-0.22376,1.9711,0.00077798,0.0039063,0,0.00077798,1,0,0,
54,-0.2237,2.0108,0.0033042,0.25,0,0.0033042,1,0,0,
55,-0.22361,2.0556,0.00079232,0.0039063,0,0.00079232,1,0,0,
56,-0.22357,2.0907,0.0030457,0.25,0,0.0030457,1,0,0,
57,-0.22348,2.1245,0.00080448,0.0039063,0,0.00080448,1,0,0,
58,-0.22345,2.16,0.002834,0.25,0,0.002834,1,0,0,
59,-0.22336,2.1998,0.00081586,0.0039063,0,0.00081586,1,0,0,
60,-0.22332,2.2338,0.0053076,0.5,0,0.0053075,1,0,0,
61,-0.22323,2.2721,0.00084317,0.0039063,0,0.00084317,1,0,0,
62,-0.22318,2.3081,0.004589,0.5,0,0.004589,1,0,0,
63,-0.22309,2.3422,0.00086836,0.0039063,0,0.00086836,1,0,0,
64,-0.22302,2.3791,0.0041065,0.5,0,0.0041065,1,0,0,
65,-0.22293,2.415,0.00089141,0.0039063,0,0.00089141,1,0,0,
66,-0.22286,2.4519,0.0036991,0.5,0,0.0036991,1,0,0,
67,-0.22277,2.491,0.00091127,0.0039063,0,0.00091127,1,0,0,
68,-0.22271,2.5286,0.0033235,0.5,0,0.0033235,1,0,0,
69,-0.22262,2.5695,0.00092767,0.0039063,0,0.00092767,1,0,0,
70,-0.22257,2.604,0.0029739,0.5,0,0.0029739,1,0,0,
71,-0.22248,2.6418,0.00094071,0.0039063,0,0.00094071,1,0,0,
72,-0.22243,2.6801,0.0053101,1,0,0.0053101,1,0,0,
73,-0.22272,2.7165,0.24781,1,0,0.24292,1,0,0,
74,-0.30272,2.7507,0.43477,1,0,0.41011,1,0,0,
75,-0.38452,2.7971,0.36169,1,0,0.34705,1,1.0679e-15,1.5377e-16,
76,-0.39091,2.8503,0.10527,0.5,0,0.10489,1,5.038e-15,5.038e-16,
77,-0.3959,2.8841,0.10924,1,0,0.10881,1,3.8579e-15,3.8579e-16,
78,-0.3958,2.935,0.0039522,0.5,0,0.0039521,1,0,0,
79,-0.3959,2.9717,0.0023579,1,0,0.0023579,1,0,0,
80,-0.3959,3.0082,0.00010952,1,0,0.00010952,1,0,0,
81,-0.3959,3.0501,0.00010988,1,0,0.00010988,1,0,0,
82,-0.3959,3.0857,6.3727e-05,1,0,6.3727e-05,1,0,0,
