"iter","cost","time","qpsolnorm","stepsize","lsmaxiterbreak","dist","qpexitflag","maxviolation","meanviolation",
40,-0.47843,3.5214,0.0003315,0.00024414,0,0.0003315,1,0,0,
41,-0.47836,3.6114,0.00025053,0.00048828,0,0.00025053,1,0,0,
42,-0.4783,3.6969,0.00033144,0.00024414,0,0.00033144,1,0,0,
43,-0.47823,3.773,0.00025038,0.00048828,0,0.00025038,1,0,0,
44,-0.47818,3.852,0.00033139,0.00024414,0,0.00033139,1,0,0,
45,-0.47811,3.9319,0.00025024,0.00048828,0,0.00025024,1,0,0,
46,-0.47806,4.0082,0.00033133,0.00024414,0,0.00033133,1,0,0,
47,-0.47799,4.0972,0.00025009,0.00048828,0,0.00025009,1,0,0,
48,-0.47794,4.1806,0.00033128,0.00024414,0,0.00033128,1,0,0,
49,-0.47787,4.2685,0.00024995,0.00048828,0,0.00024995,1,0,0,
50,-0.47781,4.3547,0.00033123,0.00024414,0,0.00033123,1,0,0,
51,-0.47774,4.4415,0.0002498,0.00048828,0,0.0002498,1,0,0,
52,-0.47769,4.5215,0.00033117,0.00024414,0,0.00033117,1,0,0,
53,-0.47762,4.6238,0.00024965,0.00048828,0,0.00024965,1,0,0,
54,-0.47757,4.7176,0.00033112,0.00024414,0,0.00033112,1,0,0,
55,-0.4775,4.7886,0.00024951,0.00048828,0,0.00024951,1,0,0,
56,-0.47745,4.8696,0.00033106,0.00024414,0,0.00033106,1,0,0,
57,-0.47738,4.9793,0.00024936,0.00048828,0,0.00024936,1,0,0,
58,-0.47733,5.0681,0.00033101,0.00024414,0,0.00033101,1,0,0,
59,-0.47726,5.1612,0.00024922,0.00048828,0,0.00024922,1,0,0,
60,-0.4772,5.2576,0.00033096,0.00024414,0,0.00033096,1,0,0,
61,-0.47713,5.3463,0.00024907,0.00048828,0,0.00024907,1,0,0,
62,-0.47708,5.4387,0.0003309,0.00024414,0,0.0003309,1,0,0,
63,-0.47701,5.5206,0.00024893,0.00048828,0,0.00024893,1,0,0,
64,-0.47696,5.624,0.00033085,0.00024414,0,0.00033085,1,0,0,
65,-0.47689,5.7018,0.00024878,0.00048828,0,0.00024878,1,0,0,
66,-0.47684,5.7984,0.00033079,0.00024414,0,0.00033079,1,0,0,
67,-0.47677,5.8887,0.00024864,0.00048828,0,0.00024864,1,0,0,
68,-0.47671,5.9834,0.00033074,0.00024414,0,0.00033074,1,0,0,
69,-0.47664,6.0741,0.00024849,0.00048828,0,0.00024849,1,0,0,
70,-0.47659,6.1644,0.00033068,0.00024414,0,0.00033068,1,0,0,
71,-0.47652,6.2414,0.00024834,0.00048828,0,0.00024834,1,0,0,
72,-0.47647,6.3256,0.00033063,0.00024414,0,0.00033063,1,0,0,
73,-0.4764,6.4102,0.0002482,0.00048828,0,0.0002482,1,0,0,
74,-0.47635,6.5048,0.00033058,0.00024414,0,0.00033058,1,0,0,
75,-0.47628,6.5885,0.00024806,0.00048828,0,0.00024806,1,0,0,
76,-0.47623,6.674,0.00033052,0.00024414,0,0.00033052,1,0,0,
77,-0.47616,6.7633,0.00024791,0.00048828,0,0.00024791,1,0,0,
78,-0.47611,6.8508,0.00033047,0.00024414,0,0.00033047,1,0,0,
79,-0.47604,6.961,0.00024777,0.00048828,0,0.00024777,1,0,0,
80,-0.47598,7.0476,0.00033041,0.00024414,0,0.00033041,1,0,0,
81,-0.47591,7.1349,0.00024762,0.00048828,0,0.00024762,1,0,0,
82,-0.47586,7.2128,0.00033036,0.00024414,0,0.00033036,1,0,0,
83,-0.47579,7.3019,0.00024748,0.00048828,0,0.00024748,1,0,0,
84,-0.47574,7.3965,0.0003303,0.00024414,0,0.0003303,1,0,0,
85,-0.47567,7.474,0.00024733,0.00048828,0,0.00024733,1,0,0,
86,-0.47562,7.5708,0.00033025,0.00024414,0,0.00033025,1,0,0,
87,-0.47555,7.6851,0.00024719,0.00048828,0,0.00024719,1,0,0,
88,-0.4755,7.7677,0.00033019,0.00024414,0,0.00033019,1,0,0,
89,-0.47543,7.8525,0.00024704,0.00048828,0,0.00024704,1,0,0,
90,-0.47538,7.948,0.00033014,0.00024414,0,0.00033014,1,0,0,
91,-0.47531,8.0413,0.0002469,0.00048828,0,0.0002469,1,0,0,
92,-0.47525,8.1393,0.00033008,0.00024414,0,0.00033008,1,0,0,
93,-0.47518,8.2235,0.00024676,0.00048828,0,0.00024676,1,0,0,
94,-0.47513,8.3115,0.00033003,0.00024414,0,0.00033003,1,0,0,
95,-0.47506,8.396,0.00024661,0.00048828,0,0.00024661,1,0,0,
96,-0.47501,8.4905,0.00032997,0.00024414,0,0.00032997,1,0,0,
97,-0.47494,8.5769,0.00024647,0.00048828,0,0.00024647,1,0,0,
98,-0.47489,8.6569,0.00032992,0.00024414,0,0.00032992,1,0,0,
99,-0.47482,8.7351,0.00024632,0.00048828,0,0.00024632,1,0,0,
100,-0.47477,8.8219,0.00032986,0.00024414,0,0.00032986,1,0,0,
101,-0.4747,8.9055,0.00024618,0.00048828,0,0.00024618,1,0,0,
102,-0.47465,9.0043,0.00032981,0.00024414,0,0.00032981,1,0,0,
103,-0.47458,9.0893,0.00024604,0.00048828,0,0.00024604,1,0,0,
104,-0.47453,9.1874,0.00032976,0.00024414,0,0.00032976,1,0,0,
105,-0.47446,9.288,0.00024589,0.00048828,0,0.00024589,1,0,0,
106,-0.4744,9.3858,0.0003297,0.00024414,0,0.0003297,1,0,0,
107,-0.47434,9.487,0.00024575,0.00048828,0,0.00024575,1,0,0,
108,-0.47428,9.6097,0.00032965,0.00024414,0,0.00032965,1,0,0,
109,-0.47421,9.7055,0.00024561,0.00048828,0,0.00024561,1,0,0,
110,-0.47416,9.7973,0.00032959,0.00024414,0,0.00032959,1,0,0,
111,-0.47409,9.8909,0.00024546,0.00048828,0,0.00024546,1,0,0,
112,-0.47404,9.9881,0.00032954,0.00024414,0,0.00032954,1,0,0,
113,-0.47397,10.0778,0.00024532,0.00048828,0,0.00024532,1,0,0,
114,-0.47392,10.1668,0.00032948,0.00024414,0,0.00032948,1,0,0,
115,-0.47385,10.2597,0.00024518,0.00048828,0,0.00024518,1,0,0,
116,-0.4738,10.3491,0.00032943,0.00024414,0,0.00032943,1,0,0,
117,-0.47373,10.4326,0.00024503,0.00048828,0,0.00024503,1,0,0,
118,-0.47368,10.5313,0.00032937,0.00024414,0,0.00032937,1,0,0,
119,-0.47361,10.6271,0.00024489,0.00048828,0,0.00024489,1,0,0,
120,-0.47356,10.7204,0.00032931,0.00024414,0,0.00032931,1,0,0,
121,-0.47349,10.7993,0.00024475,0.00048828,0,0.00024475,1,0,0,
122,-0.47344,10.8899,0.00032926,0.00024414,0,0.00032926,1,0,0,
123,-0.47337,10.9968,0.00024461,0.00048828,0,0.00024461,1,0,0,
124,-0.47332,11.0817,0.0003292,0.00024414,0,0.0003292,1,0,0,
125,-0.47325,11.175,0.00024446,0.00048828,0,0.00024446,1,0,0,
126,-0.4732,11.2701,0.00032915,0.00024414,0,0.00032915,1,0,0,
127,-0.47313,11.3612,0.00024432,0.00048828,0,0.00024432,1,0,0,
128,-0.47307,11.4534,0.00032909,0.00024414,0,0.00032909,1,0,0,
129,-0.47301,11.5484,0.00024418,0.00048828,0,0.00024418,1,0,0,
130,-0.47295,11.638,0.00032904,0.00024414,0,0.00032904,1,0,0,
131,-0.47288,11.7273,0.00024404,0.00048828,0,0.00024404,1,0,0,
132,-0.47283,11.8184,0.00032898,0.00024414,0,0.00032898,1,0,0,
133,-0.47276,11.9028,0.00024389,0.00048828,0,0.00024389,1,0,0,
134,-0.47271,11.9888,0.00032893,0.00024414,0,0.00032893,1,0,0,
135,-0.47264,12.0758,0.00024375,0.00048828,0,0.00024375,1,0,0,
136,-0.47259,12.1697,0.00032887,0.00024414,0,0.00032887,1,0,0,
137,-0.47252,12.2593,0.00024361,0.00048828,0,0.00024361,1,0,0,
138,-0.47247,12.3414,0.00032882,0.00024414,0,0.00032882,1,0,0,
139,-0.4724,12.4263,0.00024347,0.00048828,0,0.00024347,1,0,0,
140,-0.47235,12.5123,0.00032876,0.00024414,0,0.00032876,1,0,0,
141,-0.47228,12.6049,0.00024332,0.00048828,0,0.00024332,1,0,0,
142,-0.47223,12.6891,0.00032871,0.00024414,0,0.00032871,1,0,0,
143,-0.47216,12.784,0.00024318,0.00048828,0,0.00024318,1,0,0,
144,-0.47211,12.8703,0.00032865,0.00024414,0,0.00032865,1,0,0,
145,-0.47204,12.9514,0.00024304,0.00048828,0,0.00024304,1,0,0,
146,-0.47199,13.0437,0.0003286,0.00024414,0,0.0003286,1,0,0,
147,-0.47192,13.1345,0.0002429,0.00048828,0,0.0002429,1,0,0,
148,-0.47187,13.2268,0.00032854,0.00024414,0,0.00032854,1,0,0,
149,-0.4718,13.3238,0.00024276,0.00048828,0,0.00024276,1,0,0,
150,-0.47175,13.417,0.00032848,0.00024414,0,0.00032848,1,0,0,
151,-0.47168,13.5125,0.00024262,0.00048828,0,0.00024262,1,0,0,
152,-0.47163,13.6274,0.00032843,0.00024414,0,0.00032843,1,0,0,
153,-0.47156,13.7217,0.00024247,0.00048828,0,0.00024247,1,0,0,
154,-0.47151,13.8284,0.00032837,0.00024414,0,0.00032837,1,0,0,
155,-0.47144,13.9191,0.00024233,0.00048828,0,0.00024233,1,0,0,
156,-0.47139,14.0076,0.00032832,0.00024414,0,0.00032832,1,0,0,
157,-0.47132,14.0959,0.00024219,0.00048828,0,0.00024219,1,0,0,
158,-0.47127,14.1815,0.00032826,0.00024414,0,0.00032826,1,0,0,
159,-0.4712,14.2671,0.00024205,0.00048828,0,0.00024205,1,0,0,
160,-0.47115,14.3618,0.00032821,0.00024414,0,0.00032821,1,0,0,
161,-0.47108,14.4534,0.00024191,0.00048828,0,0.00024191,1,0,0,
162,-0.47103,14.5313,0.00032815,0.00024414,0,0.00032815,1,0,0,
163,-0.47096,14.6447,0.00024177,0.00048828,0,0.00024177,1,0,0,
164,-0.47091,14.7314,0.00032809,0.00024414,0,0.00032809,1,0,0,
165,-0.47084,14.8253,0.00024163,0.00048828,0,0.00024163,1,0,0,
166,-0.47079,14.9201,0.00032804,0.00024414,0,0.00032804,1,0,0,
167,-0.47072,15,0.00024149,0.00048828,0,0.00024149,1,0,0,
168,-0.47067,15.0958,0.00032798,0.00024414,0,0.00032798,1,0,0,
169,-0.4706,15.1923,0.00024135,0.00048828,0,0.00024135,1,0,0,
170,-0.47055,15.2883,0.00032793,0.00024414,0,0.00032793,1,0,0,
171,-0.47048,15.3875,0.00024121,0.00048828,0,0.00024121,1,0,0,
172,-0.47043,15.4777,0.00032787,0.00024414,0,0.00032787,1,0,0,
173,-0.47036,15.5611,0.00024107,0.00048828,0,0.00024107,1,0,0,
174,-0.47031,15.6596,0.00032781,0.00024414,0,0.00032781,1,0,0,
175,-0.47024,15.7656,0.00024093,0.00048828,0,0.00024093,1,0,0,
176,-0.47019,15.872,0.00032776,0.00024414,0,0.00032776,1,0,0,
177,-0.47012,15.9808,0.00024078,0.00048828,0,0.00024078,1,0,0,
178,-0.47007,16.0649,0.0003277,0.00024414,0,0.0003277,1,0,0,
179,-0.47,16.1931,0.00024064,0.00048828,0,0.00024064,1,0,0,
180,-0.46995,16.2803,0.00032765,0.00024414,0,0.00032765,1,0,0,
181,-0.46989,16.3749,0.0002405,0.00048828,0,0.0002405,1,0,0,
182,-0.46983,16.4821,0.00032759,0.00024414,0,0.00032759,1,0,0,
183,-0.46977,16.5944,0.00024036,0.00048828,0,0.00024036,1,0,0,
184,-0.46972,16.6699,0.00032753,0.00024414,0,0.00032753,1,0,0,
185,-0.46965,16.7624,0.00024022,0.00048828,0,0.00024022,1,0,0,
186,-0.4696,16.8566,0.00032748,0.00024414,0,0.00032748,1,0,0,
187,-0.46953,16.9488,0.00024008,0.00048828,0,0.00024008,1,0,0,
188,-0.46948,17.0474,0.00032742,0.00024414,0,0.00032742,1,0,0,
189,-0.46941,17.1593,0.00023994,0.00048828,0,0.00023994,1,0,0,
190,-0.46936,17.2458,0.00032736,0.00024414,0,0.00032736,1,0,0,
191,-0.46929,17.3378,0.00023981,0.00048828,0,0.00023981,1,0,0,
192,-0.46924,17.457,0.00032731,0.00024414,0,0.00032731,1,0,0,
193,-0.46917,17.5663,0.00023967,0.00048828,0,0.00023967,1,0,0,
194,-0.46912,17.6533,0.00032725,0.00024414,0,0.00032725,1,0,0,
195,-0.46905,17.7551,0.00023953,0.00048828,0,0.00023953,1,0,0,
196,-0.469,17.8651,0.0003272,0.00024414,0,0.0003272,1,0,0,
197,-0.46893,17.9639,0.00023939,0.00048828,0,0.00023939,1,0,0,
198,-0.46888,18.0809,0.00032714,0.00024414,0,0.00032714,1,0,0,
199,-0.46881,18.1721,0.00023925,0.00048828,0,0.00023925,1,0,0,
200,-0.46876,18.2757,0.00032708,0.00024414,0,0.00032708,1,0,0,
201,-0.46869,18.3779,0.00023911,0.00048828,0,0.00023911,1,0,0,
202,-0.46864,18.4629,0.00032703,0.00024414,0,0.00032703,1,0,0,
203,-0.46858,18.5656,0.00023897,0.00048828,0,0.00023897,1,0,0,
204,-0.46853,18.6722,0.00032697,0.00024414,0,0.00032697,1,0,0,
205,-0.46846,18.7776,0.00023883,0.00048828,0,0.00023883,1,0,0,
206,-0.46841,18.8845,0.00032691,0.00024414,0,0.00032691,1,0,0,
207,-0.46834,18.9679,0.00023869,0.00048828,0,0.00023869,1,0,0,
208,-0.46829,19.0473,0.00032686,0.00024414,0,0.00032686,1,0,0,
209,-0.46822,19.1529,0.00023855,0.00048828,0,0.00023855,1,0,0,
210,-0.46817,19.2557,0.0003268,0.00024414,0,0.0003268,1,0,0,
211,-0.4681,19.3466,0.00023841,0.00048828,0,0.00023841,1,0,0,
212,-0.46805,19.4536,0.00032674,0.00024414,0,0.00032674,1,0,0,
213,-0.46798,19.5545,0.00023827,0.00048828,0,0.00023827,1,0,0,
214,-0.46793,19.6606,0.00032669,0.00024414,0,0.00032669,1,0,0,
215,-0.46786,19.761,0.00023814,0.00048828,0,0.00023814,1,0,0,
216,-0.46781,19.8577,0.00032663,0.00024414,0,0.00032663,1,0,0,
217,-0.46775,19.9487,0.000238,0.00048828,0,0.000238,1,0,0,
218,-0.4677,20.047,0.00032657,0.00024414,0,0.00032657,1,0,0,
219,-0.46763,20.1409,0.00023786,0.00048828,0,0.00023786,1,0,0,
220,-0.46758,20.2447,0.00032652,0.00024414,0,0.00032652,1,0,0,
221,-0.46751,20.3327,0.00023772,0.00048828,0,0.00023772,1,0,0,
222,-0.46746,20.4243,0.00032646,0.00024414,0,0.00032646,1,0,0,
223,-0.46739,20.5331,0.00023758,0.00048828,0,0.00023758,1,0,0,
224,-0.46734,20.6567,0.0003264,0.00024414,0,0.0003264,1,0,0,
225,-0.46727,20.7619,0.00023744,0.00048828,0,0.00023744,1,0,0,
226,-0.46722,20.8637,0.00032635,0.00024414,0,0.00032635,1,0,0,
227,-0.46715,20.9701,0.00023731,0.00048828,0,0.00023731,1,0,0,
228,-0.4671,21.0643,0.00032629,0.00024414,0,0.00032629,1,0,0,
229,-0.46704,21.1575,0.00023717,0.00048828,0,0.00023717,1,0,0,
230,-0.46699,21.274,0.00032623,0.00024414,0,0.00032623,1,0,0,
231,-0.46692,21.3716,0.00023703,0.00048828,0,0.00023703,1,0,0,
232,-0.46687,21.4674,0.00032617,0.00024414,0,0.00032617,1,0,0,
233,-0.4668,21.5634,0.00023689,0.00048828,0,0.00023689,1,0,0,
234,-0.46675,21.6501,0.00032612,0.00024414,0,0.00032612,1,0,0,
235,-0.46668,21.7413,0.00023675,0.00048828,0,0.00023675,1,0,0,
236,-0.46663,21.8237,0.00032606,0.00024414,0,0.00032606,1,0,0,
237,-0.46656,21.9281,0.00023662,0.00048828,0,0.00023662,1,0,0,
238,-0.46651,22.023,0.000326,0.00024414,0,0.000326,1,0,0,
239,-0.46645,22.0981,0.00023648,0.00048828,0,0.00023648,1,0,0,
240,-0.4664,22.2034,0.00032595,0.00024414,0,0.00032595,1,0,0,
241,-0.46633,22.3019,0.00023634,0.00048828,0,0.00023634,1,0,0,
242,-0.46628,22.3891,0.00032589,0.00024414,0,0.00032589,1,0,0,
243,-0.46621,22.4781,0.0002362,0.00048828,0,0.0002362,1,0,0,
244,-0.46616,22.5872,0.00032583,0.00024414,0,0.00032583,1,0,0,
245,-0.46609,22.6798,0.00023607,0.00048828,0,0.00023607,1,0,0,
246,-0.46604,22.785,0.00032577,0.00024414,0,0.00032577,1,0,0,
247,-0.46598,22.8836,0.00023593,0.00048828,0,0.00023593,1,0,0,
248,-0.46593,22.9793,0.00032572,0.00024414,0,0.00032572,1,0,0,
249,-0.46586,23.0926,0.00023579,0.00048828,0,0.00023579,1,0,0,
250,-0.46576,23.2061,0.00065132,0.00048828,0,0.00065132,1,0,0,
251,-0.46569,23.3034,0.00023563,0.00048828,0,0.00023563,1,0,0,
252,-0.46559,23.4008,0.00065108,0.00048828,0,0.00065108,1,0,0,
253,-0.46552,23.5172,0.00023544,0.00048828,0,0.00023544,1,0,0,
254,-0.46542,23.6218,0.00065083,0.00048828,0,0.00065083,1,0,0,
255,-0.46536,23.7425,0.00023525,0.00048828,0,0.00023525,1,0,0,
256,-0.46526,23.838,0.00065058,0.00048828,0,0.00065058,1,0,0,
257,-0.46519,23.9417,0.00023506,0.00048828,0,0.00023506,1,0,0,
258,-0.46509,24.0341,0.00065033,0.00048828,0,0.00065033,1,0,0,
259,-0.46502,24.1181,0.00023487,0.00048828,0,0.00023487,1,0,0,
260,-0.46492,24.1999,0.00065009,0.00048828,0,0.00065009,1,0,0,
261,-0.46486,24.2889,0.00023468,0.00048828,0,0.00023468,1,0,0,
262,-0.46476,24.3766,0.00064984,0.00048828,0,0.00064984,1,0,0,
263,-0.46469,24.4765,0.00023449,0.00048828,0,0.00023449,1,0,0,
264,-0.46459,24.591,0.00064959,0.00048828,0,0.00064959,1,0,0,
265,-0.46453,24.7026,0.00023431,0.00048828,0,0.00023431,1,0,0,
266,-0.46443,24.809,0.00064934,0.00048828,0,0.00064934,1,0,0,
267,-0.46436,24.9094,0.00023412,0.00048828,0,0.00023412,1,0,0,
268,-0.46426,25.015,0.00064909,0.00048828,0,0.00064909,1,0,0,
269,-0.46419,25.0974,0.00023393,0.00048828,0,0.00023393,1,0,0,
270,-0.46409,25.1817,0.00064885,0.00048828,0,0.00064885,1,0,0,
271,-0.46403,25.2858,0.00023374,0.00048828,0,0.00023374,1,0,0,
272,-0.46393,25.3782,0.0006486,0.00048828,0,0.0006486,1,0,0,
273,-0.46386,25.4895,0.00023356,0.00048828,0,0.00023356,1,0,0,
274,-0.46376,25.5934,0.00064835,0.00048828,0,0.00064835,1,0,0,
275,-0.4637,25.7081,0.00023337,0.00048828,0,0.00023337,1,0,0,
276,-0.4636,25.8074,0.0006481,0.00048828,0,0.0006481,1,0,0,
277,-0.46353,25.9083,0.00023318,0.00048828,0,0.00023318,1,0,0,
278,-0.46343,25.9971,0.00064786,0.00048828,0,0.00064786,1,0,0,
279,-0.46337,26.0856,0.000233,0.00048828,0,0.000233,1,0,0,
280,-0.46327,26.1839,0.00064761,0.00048828,0,0.00064761,1,0,0,
281,-0.4632,26.2706,0.00023281,0.00048828,0,0.00023281,1,0,0,
282,-0.46311,26.3632,0.00064736,0.00048828,0,0.00064736,1,0,0,
283,-0.46304,26.4703,0.00023263,0.00048828,0,0.00023263,1,0,0,
284,-0.46294,26.5594,0.00064711,0.00048828,0,0.00064711,1,0,0,
285,-0.46287,26.6568,0.00023244,0.00048828,0,0.00023244,1,0,0,
286,-0.46278,26.755,0.00064687,0.00048828,0,0.00064687,1,0,0,
287,-0.46271,26.8315,0.00023226,0.00048828,0,0.00023226,1,0,0,
288,-0.46261,26.9203,0.00064662,0.00048828,0,0.00064662,1,0,0,
289,-0.46255,27.0202,0.00023208,0.00048828,0,0.00023208,1,0,0,
290,-0.46245,27.1093,0.00064637,0.00048828,0,0.00064637,1,0,0,
291,-0.46238,27.2068,0.00023189,0.00048828,0,0.00023189,1,0,0,
292,-0.46229,27.2977,0.00064613,0.00048828,0,0.00064613,1,0,0,
293,-0.46222,27.3918,0.00023171,0.00048828,0,0.00023171,1,0,0,
294,-0.46212,27.4893,0.00064588,0.00048828,0,0.00064588,1,0,0,
295,-0.46206,27.5846,0.00023153,0.00048828,0,0.00023153,1,0,0,
296,-0.46196,27.6735,0.00064563,0.00048828,0,0.00064563,1,0,0,
297,-0.46189,27.7625,0.00023134,0.00048828,0,0.00023134,1,0,0,
298,-0.4618,27.8559,0.00064538,0.00048828,0,0.00064538,1,0,0,
299,-0.46173,27.9555,0.00023116,0.00048828,0,0.00023116,1,0,0,
300,-0.46163,28.0507,0.00064514,0.00048828,0,0.00064514,1,0,0,
301,-0.46157,28.1568,0.00023098,0.00048828,0,0.00023098,1,0,0,
302,-0.46147,28.2453,0.00064489,0.00048828,0,0.00064489,1,0,0,
303,-0.46141,28.3399,0.0002308,0.00048828,0,0.0002308,1,0,0,
304,-0.46131,28.4287,0.00064464,0.00048828,0,0.00064464,1,0,0,
305,-0.46124,28.5405,0.00023062,0.00048828,0,0.00023062,1,0,0,
306,-0.46115,28.6426,0.0006444,0.00048828,0,0.0006444,1,0,0,
307,-0.46108,28.8043,0.00023044,0.00048828,0,0.00023044,1,0,0,
308,-0.46098,28.9389,0.00064415,0.00048828,0,0.00064415,1,0,0,
309,-0.46092,29.0307,0.00023026,0.00048828,0,0.00023026,1,0,0,
310,-0.46082,29.1133,0.0006439,0.00048828,0,0.0006439,1,0,0,
311,-0.46076,29.1958,0.00023008,0.00048828,0,0.00023008,1,0,0,
312,-0.46066,29.2986,0.00064366,0.00048828,0,0.00064366,1,0,0,
313,-0.4606,29.3893,0.0002299,0.00048828,0,0.0002299,1,0,0,
314,-0.4605,29.4891,0.00064341,0.00048828,0,0.00064341,1,0,0,
315,-0.46043,29.5885,0.00022972,0.00048828,0,0.00022972,1,0,0,
316,-0.46034,29.6952,0.00064316,0.00048828,0,0.00064316,1,0,0,
317,-0.46027,29.786,0.00022954,0.00048828,0,0.00022954,1,0,0,
318,-0.46018,29.8924,0.00064292,0.00048828,0,0.00064292,1,0,0,
319,-0.46011,29.9899,0.00022936,0.00048828,0,0.00022936,1,0,0,
320,-0.46002,30.0762,0.00064267,0.00048828,0,0.00064267,1,0,0,
321,-0.45995,30.1741,0.00022918,0.00048828,0,0.00022918,1,0,0,
322,-0.45986,30.28,0.00064242,0.00048828,0,0.00064242,1,0,0,
323,-0.45979,30.3853,0.000229,0.00048828,0,0.000229,1,0,0,
324,-0.4597,30.4802,0.00064218,0.00048828,0,0.00064218,1,0,0,
325,-0.45963,30.5842,0.00022883,0.00048828,0,0.00022883,1,0,0,
326,-0.45954,30.6724,0.00064193,0.00048828,0,0.00064193,1,0,0,
327,-0.45947,30.7525,0.00022865,0.00048828,0,0.00022865,1,0,0,
328,-0.45938,30.8515,0.00064168,0.00048828,0,0.00064168,1,0,0,
329,-0.45931,30.9476,0.00022847,0.00048828,0,0.00022847,1,0,0,
330,-0.45922,31.0499,0.00064144,0.00048828,0,0.00064144,1,0,0,
331,-0.45915,31.137,0.0002283,0.00048828,0,0.0002283,1,0,0,
332,-0.45906,31.2347,0.00064119,0.00048828,0,0.00064119,1,0,0,
333,-0.45899,31.3396,0.00022812,0.00048828,0,0.00022812,1,0,0,
334,-0.4589,31.4493,0.00064094,0.00048828,0,0.00064094,1,0,0,
335,-0.45883,31.5777,0.00022794,0.00048828,0,0.00022794,1,0,0,
336,-0.45874,31.6919,0.0006407,0.00048828,0,0.0006407,1,0,0,
337,-0.45867,31.7918,0.00022777,0.00048828,0,0.00022777,1,0,0,
338,-0.45858,31.8847,0.00064045,0.00048828,0,0.00064045,1,0,0,
339,-0.45851,31.9969,0.00022759,0.00048828,0,0.00022759,1,0,0,
340,-0.45842,32.0967,0.0006402,0.00048828,0,0.0006402,1,0,0,
341,-0.45835,32.2024,0.00022742,0.00048828,0,0.00022742,1,0,0,
342,-0.45826,32.3013,0.00063996,0.00048828,0,0.00063996,1,0,0,
343,-0.4582,32.4018,0.00022724,0.00048828,0,0.00022724,1,0,0,
344,-0.4581,32.4811,0.00063971,0.00048828,0,0.00063971,1,0,0,
345,-0.45804,32.577,0.00022707,0.00048828,0,0.00022707,1,0,0,
346,-0.45794,32.6721,0.00063947,0.00048828,0,0.00063947,1,0,0,
347,-0.45788,32.7699,0.0002269,0.00048828,0,0.0002269,1,0,0,
