"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,-0.17241,0.077079,-0.045028,0.047389,0.097175,-0.28131,0.29088,0.11785,-0.084965,-0.20897,0.4552,-0.10178,-0.059124,-0.17818,-0.33634,0.21353,0.0072242,0.19174,0.070585,-0.066609,0.20634,-0.033348,-0.15552,-0.22063,0.21514,
,,,,,,,,,,-0.31376,0.12066,-0.071366,-0.19117,-0.29046,-0.14458,0.014618,0.14688,-0.20208,0.020351,-0.21964,-0.41188,-0.0070777,0.36807,0.14111,-0.4525,-0.2124,0.36328,-0.057677,-0.12487,0.13153,-0.00030964,-0.23927,0.096612,0.15306,
,,,,,,,,,,0.11672,0.065908,-0.080897,0.10505,-0.2878,-0.15865,-0.20073,-0.12272,0.24484,-0.14779,-0.068531,0.2652,-0.66154,-0.27492,0.26809,-0.22199,0.12959,0.13112,0.40078,0.11781,0.041151,0.2325,-0.13125,0.28369,0.39994,
,,,,,,,,,,0.13785,-0.072488,-0.037527,0.48589,0.33032,-0.046071,-0.1244,0.05798,0.11387,-0.12592,-0.093906,0.21194,0.12333,0.43056,-0.049592,0.11296,-0.1802,0.17855,-0.010803,0.052861,0.065178,0.14949,-0.091103,-0.30223,-0.074409,
,,,,,,,,,,-0.076605,0.08431,0.13333,0.3207,0.060333,0.061136,0.11377,0.054273,0.03031,0.43418,0.13193,-0.19102,0.22323,0.037442,-0.41914,0.24575,-0.40067,0.084812,0.506,0.041582,-0.19165,0.14314,-0.05923,0.22173,0.22075,
,,,,,,,,,,-0.10411,-0.10987,-0.10332,0.1987,0.39279,-0.025147,-0.20423,-0.36263,0.32977,0.13382,-0.39521,0.43879,-0.051883,0.26568,0.38438,0.68123,-0.026576,0.11405,0.16884,-0.040235,-0.21547,-0.48962,-0.20763,-0.17128,0.013662,
,,,,,,,,,,-0.28583,-0.11864,0.31197,0.42193,-0.03167,-0.011478,-0.094821,0.064924,-0.095479,-0.0021678,0.26665,0.092564,-0.31783,-0.021451,0.18355,0.15696,-0.020135,-0.31764,-0.18843,0.15964,0.051311,0.15752,0.21412,0.11446,0.050741,
,,,,,,,,,,-0.45844,-0.045494,0.020097,-0.057029,0.19446,-0.053289,-0.30853,-0.20094,0.37192,0.26733,-0.1815,-0.10393,-0.032462,0.28221,0.056777,-0.1003,-0.053385,0.14192,-0.16143,0.22739,-0.12417,0.047546,0.10625,0.16544,-0.4727,
,,,,,,,,,,-0.21778,-0.27625,0.1623,-0.21737,-0.33821,0.1001,-0.42899,-0.12146,-0.2065,-0.041375,-0.27496,0.0075684,-0.16007,0.17628,0.41593,-0.18321,0.006272,-0.092578,0.014617,0.0051669,-0.14186,0.12218,0.010517,0.15529,0.19518,
,,,,,,,,,,-0.43841,0.2639,-0.038086,0.10907,-0.30773,0.00079508,-0.11723,0.0027408,0.56396,0.076775,0.010575,0.14649,0.090969,-0.15349,0.089632,-0.19381,-0.43935,-0.0082554,-0.13617,0.60398,0.38456,-0.049898,0.3435,0.27373,0.32514,
,,,,,,,,,,0.036857,-0.087638,0.049509,0.38782,-0.071974,-0.37677,0.028309,-0.018086,-0.27157,0.04025,0.29755,0.046471,0.5035,-0.066883,0.17687,-0.6126,-0.22518,0.10109,-0.24245,0.0085058,0.03982,-0.097023,-0.074463,0.12335,0.22054,
,,,,,,,,,,0.21763,-0.27615,0.29581,-0.21924,0.14064,0.58478,0.056693,0.029935,-0.098194,0.068644,0.14107,-0.28592,0.12987,-0.028846,-0.11552,0.010218,-0.10907,-0.14709,0.25135,0.18721,-0.36524,-0.19885,-0.0072264,0.069874,0.17762,
,,,,,,,,,,0.23289,-0.092257,-0.26072,0.39013,0.04569,0.016026,0.16073,-0.048503,-0.012088,-0.16565,-0.47938,-0.069078,0.20618,-0.0058501,0.050791,-0.040131,-0.19717,-0.027321,-0.042424,-0.22704,0.26168,0.024079,0.45293,0.2334,0.24729,
,,,,,,,,,,-0.2036,0.33513,-0.15356,0.14855,-0.53382,0.11318,0.40339,0.11335,-0.0013756,-0.053353,-0.015739,0.15679,0.20996,-0.10874,-0.0826,0.084318,0.023741,-0.099739,0.18668,0.04632,-0.16993,0.13741,0.13042,0.27686,-0.42129,
,,,,,,,,,,0.15379,-0.27727,0.12343,-0.039284,-0.036272,0.17978,0.1508,-0.11221,0.075283,0.0024945,-0.33121,-0.10292,0.15102,0.24594,-0.14186,0.10306,0.21358,-0.17431,0.10672,-0.1468,-0.13941,-0.09979,0.4645,-0.22705,0.11213,
