"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,0.058971,-0.20896,0.074383,0.17684,-0.18391,0.14505,0.064321,0.037456,0.040483,-0.047366,-0.51958,0.041121,-0.50601,0.26208,-0.047013,-0.083507,0.19886,0.12747,0.20834,-0.043272,-0.37174,0.13249,0.15264,-0.0032933,0.44669,
,,,,,,,,,,-0.15703,-0.23884,0.060619,0.39409,-0.35375,-0.23939,0.13201,0.14323,-0.25815,0.15229,-0.011732,0.094984,0.0046285,0.061002,0.16033,0.13743,-0.14154,-0.21903,0.13672,0.17144,-0.2978,0.077132,0.31517,0.31089,-0.090408,
,,,,,,,,,,-0.06486,0.12862,-0.15831,-0.23456,0.14231,-0.16209,0.11458,-0.41763,-0.51903,0.28125,-0.16321,-0.2183,-0.79339,-0.15442,0.032088,-0.012279,-0.065897,-0.11214,0.12862,0.0031302,-0.038186,0.17872,-0.16267,-0.41742,-0.2301,
,,,,,,,,,,-0.002314,-0.21293,0.23972,-0.21545,-0.30667,0.27307,0.23952,-0.097354,-0.16398,0.044626,-0.23643,0.13309,-0.025059,-0.30543,0.39028,0.093276,-0.24132,-0.28944,0.0095869,-0.0065582,-0.17114,0.21762,-0.062707,0.087274,0.2583,
,,,,,,,,,,0.31256,-0.32731,-0.096792,0.18272,0.3905,0.20513,-0.1662,0.0034422,-0.098544,0.30613,-0.23162,-0.051175,0.074438,0.21251,-0.14716,0.068849,-0.20335,0.35607,0.24806,0.16614,-0.31668,-0.13067,0.027078,0.20656,0.20339,
,,,,,,,,,,-0.0010009,0.34521,-0.22217,-0.030815,-0.32484,0.017069,0.13355,-0.31234,0.21614,-0.25189,-0.23044,0.25509,0.18958,-0.049322,0.16026,0.22652,0.012008,-0.24945,0.021377,-0.055138,-0.18336,-0.084827,0.19897,0.35413,0.21968,
,,,,,,,,,,-0.025173,0.068121,-0.07755,0.0089907,-0.18153,-0.2504,-0.0034107,-0.17047,-0.12241,0.12471,-0.29867,-0.1044,-0.1022,-0.22342,0.021303,-0.0010703,0.26001,0.30373,0.061627,-0.050593,-0.30382,0.14285,-0.2494,0.076794,-0.28273,
,,,,,,,,,,-0.19425,0.11527,0.18364,-0.18925,-0.02547,-0.15291,0.25885,-0.0040062,-0.14903,-0.062269,0.35077,0.48711,-0.34404,-0.19803,0.04929,0.24625,-0.17636,0.14851,-0.1498,0.030513,0.37125,-0.02255,-0.013318,-0.022783,0.068787,
,,,,,,,,,,-0.14268,0.1278,0.092018,0.12182,0.25092,0.37557,-0.23236,0.028724,0.031157,-0.30195,-0.072323,-0.066028,0.38363,0.052202,0.16485,-0.21896,-0.024461,-0.24491,-0.098192,0.15032,-0.314,0.070524,0.2254,0.38984,0.15824,
,,,,,,,,,,0.056108,-0.10241,0.022377,0.12286,0.038889,-0.14515,0.53942,-0.14842,-0.1074,-0.14525,0.023614,0.084406,0.27249,-0.10615,0.25132,0.21055,0.19314,0.14303,-0.21047,-0.24142,-0.058164,-0.11252,0.10573,0.092859,-0.093087,
,,,,,,,,,,-0.039036,-0.23905,0.092769,-0.12278,-0.43456,0.22732,-0.036382,0.25592,0.098546,0.14297,0.024679,0.020069,0.38583,0.1857,-0.37103,0.17266,-0.33814,-0.029751,-0.10641,0.06213,0.65178,-0.17419,-0.14848,0.01423,-0.2654,
,,,,,,,,,,0.1767,0.32478,-0.24964,0.0022154,-0.31662,0.17016,-0.41255,-0.23978,0.048644,-0.10758,0.21503,0.17673,0.14347,-0.064242,0.24273,0.036406,0.078733,-0.18565,-0.037618,0.063946,-0.12922,0.15961,0.14396,-0.34296,0.10433,
,,,,,,,,,,-0.34205,0.10936,-0.074489,-0.43812,0.53252,0.22795,0.08238,0.0406,0.015234,0.11427,0.0019385,-0.31881,0.27492,-0.019488,-0.062494,-0.049925,0.36989,-0.040923,-0.084909,-0.082279,0.077205,0.3961,0.17379,-0.22044,-0.02062,
,,,,,,,,,,-0.27843,0.037072,0.071578,0.1327,-0.10024,0.15376,-0.015304,-0.16831,0.053306,-0.098406,0.013941,0.025565,-0.2854,0.18934,0.40116,0.35117,0.13272,0.073273,-0.34418,0.074769,-0.087133,0.026809,-0.30241,-0.14604,-0.0533,
,,,,,,,,,,-0.16356,0.015906,0.405,0.31366,-0.024209,-0.36026,0.3221,-0.3473,-0.019393,0.027098,0.10931,-0.37244,0.29662,-0.1463,0.075098,-0.035853,0.35208,-0.29461,-0.15903,-0.3467,-0.020658,0.17347,-0.070769,0.16146,-1.0201,
