"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,-0.18539,-0.020531,-0.12758,0.13766,-0.15093,0.14985,-0.25487,-0.045907,-0.25011,-0.12871,-0.20369,-0.11627,-0.60576,-0.15878,-0.092691,-0.054174,-0.099469,-0.16985,0.65354,-0.0090412,0.45972,-0.20144,-0.28209,0.055342,-0.35919,
,,,,,,,,,,0.11777,-0.092636,0.1482,0.020356,-0.09599,0.37613,0.097056,0.33788,-0.13178,-0.013745,-0.1848,0.12144,-0.16272,0.26317,0.37808,-0.17042,0.26612,0.014798,0.090615,-0.016406,0.25777,0.051579,-0.042833,-0.017959,-0.28059,
,,,,,,,,,,0.22332,0.33291,0.22728,0.15385,-0.161,-0.22706,-0.069728,0.021207,-0.16595,0.089406,-0.14021,-0.068163,0.15126,-0.10826,0.14553,-0.019506,0.36861,0.023831,-0.091737,-0.14501,-0.29142,0.11818,-0.25962,-0.091477,0.21532,
,,,,,,,,,,-0.041356,0.21501,-0.070668,-0.03307,0.18747,0.15314,0.24522,0.056226,-0.15039,0.12611,-0.12478,-0.080284,-0.2014,-0.045929,0.023613,-0.0039119,0.12089,0.27188,-0.26454,0.026029,0.20703,0.013295,-0.10681,0.039667,0.2793,
,,,,,,,,,,0.33483,0.053396,-0.072207,-0.11717,-0.015096,-0.10867,0.19696,-0.16221,0.10077,-0.38821,0.20052,0.38904,-0.23069,0.038888,-0.1465,0.0089061,-0.16398,-0.060437,-0.01574,0.12605,-0.038117,0.32409,0.17265,-0.029629,-0.069571,
,,,,,,,,,,0.033549,0.45503,-0.10549,0.10602,-0.14022,0.097648,0.10114,0.080292,-0.030433,-0.1194,-0.403,-0.20147,0.11261,-0.089379,-0.14705,0.22851,-0.099127,-0.38939,0.42594,0.12397,-0.080797,0.11563,0.017054,-0.12149,-0.28193,
,,,,,,,,,,0.066964,0.099535,-0.039766,0.3471,-0.0065051,0.13764,0.037228,-0.12247,0.17564,-0.33921,-0.099198,0.060746,0.011036,0.14973,-0.092369,0.10803,0.20616,-0.034788,-0.20627,0.029733,-0.18923,-0.024693,-0.43696,-0.015668,-0.20503,
,,,,,,,,,,0.0087761,0.032841,-0.025086,0.065117,-0.11705,0.064768,-0.056863,0.2439,-0.21199,0.069943,-0.082528,0.21501,-0.15518,0.14124,0.16431,0.1807,-0.029274,-0.096067,0.51345,-0.017274,0.10674,-0.064076,0.37002,-0.21665,0.0026359,
,,,,,,,,,,-0.092625,-0.095599,-0.20155,0.020388,0.25226,-0.051446,0.025551,0.22438,0.095902,0.25648,0.25676,0.26667,-0.48445,0.47706,-0.063209,-0.22818,-0.097259,0.053862,0.30153,-0.026452,1.254,0.012798,0.2003,-0.15434,-0.074019,
,,,,,,,,,,0.10735,0.14128,0.11698,-0.094001,-0.16379,-0.21055,-0.14768,-0.16708,-0.019862,-0.025306,0.093838,-0.18835,-0.059769,0.079111,-0.12155,0.048021,0.065131,-0.01669,-0.43159,0.010543,-0.28854,0.13084,0.15055,0.039283,-0.24839,
,,,,,,,,,,0.29873,0.16801,0.1553,-0.080219,-0.20384,-0.26944,-0.12339,0.087855,-0.25458,-0.12113,0.08621,-0.41769,0.061247,0.37961,0.08159,0.4976,0.25267,0.17929,0.18744,0.14135,-0.14253,0.28246,-0.52902,-0.051258,-0.060062,
,,,,,,,,,,-0.16373,0.58972,-0.039423,-0.033809,0.12933,-0.1173,-0.22359,-0.26149,-0.13748,-0.063049,-0.17874,0.10133,-0.1484,0.50246,-0.081687,-0.016089,-0.16291,0.27911,0.11454,0.055175,-0.0034642,0.33177,-0.11807,0.448,0.0082237,
,,,,,,,,,,0.0083305,0.091863,0.12959,0.031308,-0.18455,0.29081,0.046623,0.28946,-0.24202,-0.4353,0.22969,-0.17153,-0.077117,0.25265,0.00057499,0.21492,-0.31707,-0.1833,0.33375,-0.29879,0.0338,0.043714,0.021056,-0.55501,0.26876,
