"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,-0.077046,-0.37282,-0.053819,0.1871,0.14206,0.098962,-0.13944,0.12403,0.14513,-0.023207,-0.20293,0.42498,0.22423,-0.21499,-0.103,-0.3601,0.079379,-0.20629,0.12262,-0.17852,0.3027,-0.28421,0.00087699,0.10066,-0.25297,
,,,,,,,,,,-0.39871,-0.23551,0.17478,0.14002,-0.20201,0.158,0.10861,0.22144,-0.037773,0.0904,0.32483,0.46318,0.023474,-0.15928,0.12665,-0.10138,-0.2015,0.24616,-0.064149,0.18773,0.15496,-0.12366,0.044576,-0.031967,-0.32684,
,,,,,,,,,,0.18856,-0.33445,0.15749,0.08487,-0.26479,-0.26449,0.069352,-0.14508,-0.10111,-0.0043767,-0.20323,0.26552,0.61403,0.0033814,0.1725,0.040683,0.14411,-0.02765,0.10771,0.23677,0.093028,-0.32191,-0.080593,-0.21186,0.17464,
,,,,,,,,,,-0.024675,-0.050573,0.1599,-0.013686,-0.23367,-0.23147,0.2785,-0.027636,-0.26572,-0.12846,-0.39977,-0.14001,0.026305,-0.25563,-0.018661,0.18029,-0.018576,-0.19495,0.089235,-0.1866,-0.32003,-0.1843,-0.28823,0.10387,-0.13829,
,,,,,,,,,,0.12291,0.21817,-0.1591,-0.056141,0.084904,-0.19759,-0.15293,-0.10296,0.01278,-0.18651,-0.053226,-0.013892,0.097539,0.094824,-0.31737,-0.017441,-0.044817,-0.084682,-0.21593,0.0066235,0.32789,-0.19266,-0.18295,-0.24623,0.00795,
,,,,,,,,,,0.15317,0.18328,0.10711,-0.068725,-0.25043,-0.31941,-0.056566,-0.2555,0.068422,-0.086793,0.0040066,-0.0057582,-0.19047,-0.144,-0.008316,-0.017129,0.060956,0.044756,-0.01412,0.10416,0.12633,0.059588,0.050573,-0.07733,-0.10236,
,,,,,,,,,,0.098234,-0.32676,-0.023572,-0.28491,0.19556,0.077234,0.25827,-0.085323,-0.10684,0.21182,0.069716,-0.22968,0.16289,0.23212,-0.24256,-0.50858,0.86395,0.34591,-0.058893,-0.27384,-0.087499,0.073318,0.064424,-0.21243,0.13791,
,,,,,,,,,,0.10948,0.55245,0.0016521,-0.30811,-0.16611,-0.15191,-0.25963,0.012575,0.076586,-0.40197,0.18294,0.13268,0.28216,-0.062665,-0.10088,-0.26008,0.03554,0.83384,0.033435,-0.11887,0.036207,-0.0053111,0.030221,0.27068,-0.093694,
,,,,,,,,,,-0.11812,-0.0097242,0.14489,0.13632,0.20784,0.10611,0.059613,0.28393,-0.11691,-0.15237,0.047183,0.15383,-0.025154,-0.17942,0.13318,0.23847,-0.30034,-0.19485,-0.47911,-0.19158,0.080842,-0.03185,0.24361,-0.30279,0.14053,
,,,,,,,,,,-0.3217,0.061505,0.058584,-0.078913,-0.21647,-0.093776,-0.16061,0.35117,0.014436,-0.23036,0.12835,0.096333,-0.225,-0.41478,-0.16338,-0.17941,0.1614,-0.033392,0.01833,0.051426,-0.34342,-0.11063,-0.16318,0.059727,0.025127,
,,,,,,,,,,0.29709,-0.094428,0.16884,-0.17488,0.090106,0.23267,0.28561,0.17271,-0.18283,-0.36169,-0.29798,-0.09209,0.14521,-0.21629,-0.096193,0.0097536,-0.39571,0.090971,-0.10869,-0.27,-0.35329,0.15839,0.31183,0.19134,-0.454,
,,,,,,,,,,-0.12508,-0.3587,0.11031,-0.082428,-0.042101,-0.013732,0.12627,0.059561,-0.065127,0.11339,-0.087748,-0.13693,-0.042717,-0.37261,0.1313,-0.036803,0.049033,0.14511,-0.12693,0.096485,0.23384,0.21023,0.16544,0.28141,-0.25548,
,,,,,,,,,,-0.57161,0.15785,0.26467,0.14238,-0.31298,-0.10968,-0.062167,-0.11502,-0.13584,0.14759,-0.065935,-0.26002,0.049488,0.0086936,0.25734,-0.16344,-0.0099044,-0.29819,-0.46123,0.4426,-0.099788,0.18326,0.49226,-0.3458,0.069384,
,,,,,,,,,,0.31168,-0.33756,-0.062163,0.3134,0.14069,0.15998,0.21808,0.056243,0.2086,0.052054,-0.16156,-0.14484,-0.33308,-0.29313,0.16293,0.058823,-0.099081,-0.14178,-0.12249,0.072444,-0.047909,0.037348,-0.046762,-0.14921,-0.099997,
,,,,,,,,,,-0.36094,-0.20249,-0.12922,-0.31132,0.057195,-0.0066515,0.32107,-0.095682,-0.2286,0.15967,0.072473,-0.14996,-0.011816,0.10795,0.0354,-0.20215,0.24567,-0.182,-0.14011,0.0028107,-0.10443,-0.058487,0.090331,0.11072,-0.75218,
