"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,-0.046382,-0.45135,0.17552,0.37488,0.020326,-0.14462,-0.062574,0.0021867,-0.23518,-0.061938,0.41526,-0.77545,-0.27335,0.015862,-0.15646,0.020042,-0.088744,-0.33348,0.15229,-0.10897,0.026563,-0.060358,-0.13801,0.22983,0.17593,
,,,,,,,,,,-0.19451,0.035806,0.13088,-0.15728,-0.13008,-0.070341,-0.094329,-0.19189,0.3788,-0.15509,0.14528,0.72341,-0.28179,-0.11214,0.46762,0.12025,-0.093046,-0.33227,0.12574,0.035996,-0.064455,0.12658,-0.25536,0.14385,0.13371,
,,,,,,,,,,-0.051772,0.18426,-0.02799,0.10457,-0.17092,-0.27685,0.10389,-0.11422,-0.26658,0.049958,0.18954,-0.18895,0.072639,0.055718,0.083943,-0.019572,-0.32471,-0.013386,0.090742,-0.36452,0.088129,-0.0041304,0.33249,-0.065552,0.20991,
,,,,,,,,,,-0.093873,0.0049132,-0.10989,-0.25272,-0.22138,0.087829,0.24116,-0.3167,0.1448,0.018515,-0.18824,0.00019266,0.044755,0.12564,-0.71677,-0.097011,0.046234,-0.26093,0.15428,-0.22187,0.10532,0.049936,-0.35495,-0.080083,-0.077757,
,,,,,,,,,,0.016914,-0.21271,-0.019531,0.062554,0.29481,0.19364,0.16071,0.020547,-0.044746,-0.25981,-0.2027,-0.068117,-0.26469,-0.31735,-0.092923,0.50489,-0.13016,-0.11679,-0.38794,-0.16286,0.1227,0.14338,0.13927,-0.0077662,-0.0953,
,,,,,,,,,,0.21009,-0.018249,0.18505,-0.37585,-0.12605,0.077476,-0.15916,-0.12768,0.39925,0.017893,0.27326,-0.18296,0.09385,0.055227,-0.18021,-0.061558,0.17838,0.088617,0.26804,-0.43908,0.34591,0.22772,0.21362,-0.13582,-0.01276,
,,,,,,,,,,-0.167,0.21925,0.38982,-0.12851,0.092887,0.19506,0.23741,0.20935,-0.041419,-0.12768,-0.027345,0.15219,-0.29132,0.092214,-0.28523,-0.023557,0.18483,-0.28292,-0.11747,0.071883,-0.11826,-0.024363,0.62768,-0.022384,0.062086,
,,,,,,,,,,-0.15625,0.11231,0.38109,-0.27955,0.41749,-0.1756,0.24955,-0.27963,-0.18291,0.32,0.18627,0.19071,0.10461,-0.07586,-0.022347,-0.10512,-0.42367,-0.092891,-0.22216,-0.13224,0.040235,0.09155,0.010604,-0.10104,0.25332,
,,,,,,,,,,-0.12381,-0.091917,-0.38708,0.00015589,-0.011058,0.34758,0.048121,0.096162,-0.034355,-0.034538,-0.31033,-0.15315,-0.19496,-0.04296,-0.043256,0.21685,-0.15498,0.11718,0.14071,-0.29603,0.093018,0.045671,0.022927,0.16456,0.11251,
,,,,,,,,,,-0.040955,-0.076713,-0.057889,-0.054139,0.018816,0.031061,0.19102,-0.28879,-0.097552,0.10015,-0.032356,0.2341,-0.20959,-0.20131,-0.19435,0.21887,0.20006,-0.19367,-0.027455,-0.19611,-0.25952,-0.061729,0.024614,-0.02839,-0.21158,
,,,,,,,,,,-0.36514,0.18675,-0.17914,0.42937,0.06556,0.029243,-0.34126,0.10805,0.14548,0.048406,0.31361,0.05638,-0.10484,0.20315,-0.18189,0.06467,0.19846,-0.10053,-0.24364,-0.18448,-0.16774,0.71233,-0.35708,-0.26134,0.015742,
,,,,,,,,,,0.08,-0.25168,0.1251,0.075602,-0.21686,-0.11048,0.19324,-0.10291,0.075413,0.34024,0.37113,0.19758,-0.14554,0.034159,0.14976,-0.089429,0.16766,0.034199,-0.046561,0.024799,-0.0039841,0.11767,-0.1089,-0.057851,-0.082438,
,,,,,,,,,,-0.13011,0.046616,0.02506,0.025926,0.1261,-0.060607,0.35947,-0.27681,-0.30437,0.29039,-0.41436,-0.093832,-0.026227,0.45269,-0.31838,0.070198,-0.30906,-0.026591,-0.014944,0.03794,-0.00634,0.27308,-0.035975,0.42012,0.28551,
,,,,,,,,,,0.22843,-0.4573,0.1739,0.070202,-0.036689,0.053045,0.010561,-0.12225,-0.049154,-0.15519,-0.12761,-0.16976,-0.23453,-0.028377,0.22978,0.031495,0.34248,-0.16015,0.32319,0.30191,0.16419,-0.11422,-0.00017868,0.22714,0.12763,
