"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,0.049347,0.03556,-0.10498,-0.23089,-0.18121,0.062925,0.069369,-0.21633,0.12603,-0.28233,-0.11174,-0.0047182,-0.57721,0.012264,0.20486,0.020636,0.23365,0.39868,0.07237,-0.0083606,-0.47441,0.23812,0.062926,-0.28999,0.11871,0.025118,-0.11992,-0.16663,0.093614,-0.014511,
,,,,,,,,,,-0.088364,0.12906,-0.077226,0.032333,-0.068484,-0.052215,0.16631,-0.036406,-0.13996,0.16781,0.074288,-0.28697,-0.082835,-0.21978,-0.12233,-0.13976,-0.15363,-0.062703,0.075964,-0.38909,-0.039007,0.25421,-0.14578,-0.25373,-0.30215,-0.068841,-0.038987,0.16912,0.087547,0.29457,
,,,,,,,,,,0.018832,0.019231,0.23399,0.10692,0.10907,0.28264,0.30629,-0.0010879,-0.099403,-0.24428,0.19734,0.055743,0.085886,0.17854,0.40774,0.17051,0.093967,-0.055029,-0.27106,0.11997,0.19784,0.27845,-0.16724,-0.11226,-0.17571,0.21749,0.15347,0.02348,0.0092881,-0.27698,
,,,,,,,,,,-0.15323,-0.18612,0.038489,-0.11146,-0.17584,0.019069,-0.17584,0.046923,-0.22811,0.23841,-0.042128,-0.20003,-0.093047,-0.12397,-0.26776,-0.19294,0.16956,0.016415,0.15956,-0.17482,-0.16932,0.035485,0.16274,0.1015,0.2638,0.013137,-0.027389,-0.10535,-0.23113,0.060038,
,,,,,,,,,,-0.28419,-0.26211,-0.16027,0.40413,0.036763,0.20607,-0.036396,-0.069117,-0.066045,-0.11824,-0.25827,0.11148,-0.05355,0.027119,0.099053,0.34277,0.0047255,-0.092551,-0.34899,-0.057235,-0.22223,0.0085829,-0.22965,-0.013188,-0.31314,-0.11384,0.021385,0.15237,0.41281,0.28521,
,,,,,,,,,,0.13497,0.083544,-0.08808,-0.066772,0.039267,-0.10982,0.31478,0.10502,-0.16662,0.048914,-0.26971,-0.14137,0.14443,0.10094,0.28998,-0.080753,-0.18577,0.026337,0.25462,0.062717,0.019972,0.063059,0.052046,0.18678,0.11581,0.2761,0.039207,0.051239,0.079964,-0.11306,
,,,,,,,,,,0.35558,0.065887,-0.26489,-0.14481,0.25289,0.038146,0.04703,0.083487,0.078358,0.017628,-0.046957,0.19313,0.27119,-0.040644,0.13262,-0.054028,0.4041,0.038333,0.16876,0.049776,-0.30594,-0.37307,0.040382,0.021256,0.16136,-0.35595,0.28545,0.045805,0.10314,-0.11623,
,,,,,,,,,,-0.20014,-0.081228,-0.13639,-0.19585,0.087636,-0.027922,0.068096,-0.3332,0.13119,0.48189,0.19909,-0.043107,-0.17871,0.35177,0.22724,0.39951,-0.46889,0.12702,-0.23322,-0.036583,-0.051003,0.019856,0.18082,-0.052719,-0.069873,0.06898,0.14224,-0.28661,0.33827,-0.18115,
,,,,,,,,,,-0.18636,0.011992,-0.033511,-0.059191,0.13405,-0.28478,-0.27963,0.18886,-0.090717,0.062093,-0.040332,0.14598,0.23778,0.14593,-0.023957,0.0048515,0.076935,-0.24863,0.12476,0.022027,0.26887,-0.073257,-0.062053,0.00064032,-0.011454,0.037637,-0.022117,0.064587,-0.18581,-0.039632,
,,,,,,,,,,0.012962,0.0052351,-0.082058,-0.061173,0.17651,-0.33705,-0.12609,0.0053539,0.11662,-0.33735,0.25874,0.22991,-0.22496,-0.027045,-0.12507,-0.091258,0.041589,0.11506,0.085428,0.04452,-0.087328,1.1906,0.039792,0.2957,-0.24253,0.21115,0.045158,0.11159,0.0055569,-0.048803,
,,,,,,,,,,-0.17815,0.21326,-0.13584,0.18155,-0.00064657,0.043164,-0.082443,0.11547,0.16158,0.062781,-0.05925,0.16033,-0.27785,-0.020457,0.25974,-0.21314,0.10467,-0.0065269,-0.067152,-0.24059,0.21971,-0.1344,0.096113,0.024511,0.27497,-0.12225,0.077523,-0.071424,0.14195,-0.27851,
,,,,,,,,,,0.21337,-0.24951,0.28344,-0.099235,0.17159,-0.082085,-0.085889,-0.21544,0.22956,-0.24573,0.11706,-0.063344,-0.14668,-0.14151,-0.38411,0.17643,0.14693,0.28283,-0.030514,0.11766,0.059738,-0.034572,-0.15146,0.64423,-0.04397,0.014757,-0.22142,0.1206,0.12003,0.31965,
,,,,,,,,,,-0.18542,0.0058186,-0.3275,-0.13332,-0.046798,-0.17002,-0.32912,0.071144,0.027349,0.10809,-0.095717,-0.040144,-0.043252,0.22557,0.00070506,-0.26006,-0.34502,-0.16769,-0.26035,-0.095818,-0.15438,-0.19746,-0.13682,-0.11672,-0.70349,-0.026096,0.18052,0.29072,-0.02037,-0.2415,
,,,,,,,,,,-0.1974,-0.15043,-0.22122,0.26885,-0.17398,0.21563,0.10934,-0.10491,-0.19618,0.49258,-0.42119,-0.066459,-0.02753,-0.12041,-0.0036603,-0.019574,0.029554,0.0063869,0.2636,0.0011269,-0.094299,-0.08932,-0.0052266,0.12167,-0.27102,0.68119,-0.085535,-0.012346,0.28261,0.23725,
,,,,,,,,,,0.096955,-0.091937,0.036502,0.20646,-0.27181,0.18701,0.42344,-0.16626,-0.02761,0.22598,0.06789,0.099594,-0.1609,-0.087072,-0.052401,0.10712,0.21905,-0.29148,0.087777,-0.38237,0.092899,-0.019793,0.19051,0.11637,0.084559,0.13626,0.046193,0.048947,-0.011491,0.31384,
,,,,,,,,,,0.065579,0.16396,0.41663,0.16875,-0.24216,0.10481,-0.062315,0.22647,-0.049634,-0.15131,0.22206,-0.27811,0.04649,-0.17785,-0.16402,-0.091172,0.22134,-0.12487,-0.17738,-0.043986,-0.1821,0.093,0.037518,0.14484,0.07826,-0.1947,0.47072,-0.32778,-0.078061,0.12474,
,,,,,,,,,,-0.14573,0.14295,0.047753,-0.17183,0.074714,0.057362,0.098051,-0.22527,0.1569,-0.074406,0.015637,-0.068789,-0.022754,0.28066,-0.13643,-0.12182,0.28067,-0.1352,-0.039213,-0.38748,-0.034039,-0.36479,-0.28394,0.23357,-0.28643,-0.035404,0.07247,0.048815,0.087836,0.081452,
,,,,,,,,,,-0.047155,0.2893,0.28856,-0.077183,0.25358,0.0057538,0.089614,0.026141,-0.071785,-0.11379,-0.1522,-0.26505,0.12464,0.07358,-0.28478,0.30837,-0.071214,0.0909,0.33068,0.1629,-0.079282,0.16392,0.092963,-0.055117,0.1224,-0.12969,-0.037053,0.050438,-0.40454,0.45872,
