"repeat","dim","snr","delta","rank","mineigval_correction","maxOuterIter","maxtime","minstepsize","verbosity","Z",
,,,,,,,,,,0.18952,-0.26879,-0.45302,0.090293,-0.14711,-0.39796,0.25204,0.077715,0.13253,-0.20499,0.06499,0.075031,0.46192,0.028592,0.39405,-0.31174,0.079092,0.043075,0.005742,0.12249,-0.11037,0.093952,0.41475,0.13996,-0.062557,
,,,,,,,,,,0.37482,0.12863,-0.30666,0.18062,0.33164,-0.27706,0.39435,0.21351,-0.067269,0.041333,-0.0084805,0.15089,0.10572,0.3838,-0.21076,-0.32989,0.19054,0.095081,0.30684,0.046941,0.24948,-0.30726,-0.24379,-0.15606,0.057106,
,,,,,,,,,,-0.19712,0.044034,0.25699,0.016888,-0.1381,-0.19786,-0.41039,0.11835,0.051062,-0.23263,-0.21033,-0.13125,0.033701,0.17268,-0.059939,-0.11165,-0.15535,0.057435,-0.20149,-0.0032473,-0.088662,-0.1184,0.21194,-0.10978,-0.059381,
,,,,,,,,,,-0.28094,-0.17239,0.05247,0.094331,0.049146,-0.25762,-0.16697,-0.27796,-0.20377,-0.35405,-0.25076,0.40072,0.16598,-0.17361,0.040683,-0.14979,-0.14806,0.15902,-0.37171,-0.038025,-0.42085,-0.020697,0.16708,-0.43273,0.24117,
,,,,,,,,,,-0.1073,-0.19809,0.24458,0.01478,0.15232,0.12935,-0.20328,0.42487,-0.22185,-0.40473,-0.2291,0.072567,-0.06908,-0.34927,0.35921,-0.085759,0.22701,-0.28499,0.13563,-0.36173,-0.015522,0.25696,0.017187,-0.0033037,0.19885,
,,,,,,,,,,-0.11495,-0.49959,-0.0082677,-0.08053,-0.42329,0.18183,-0.1533,0.10782,0.14802,0.4171,0.0034162,-0.15498,0.36352,0.11525,-0.46668,-0.26765,0.04061,0.048455,0.037382,0.15358,-0.48336,0.0073023,-0.04812,0.17894,0.23277,
,,,,,,,,,,-0.064674,0.27611,-0.013781,-0.24046,-0.31882,0.21219,0.10441,-0.010027,0.15574,0.035149,-0.30601,0.27307,-0.37505,0.020998,0.25471,-0.041672,-0.4211,0.098366,0.065056,-0.071173,0.26116,-0.30163,0.24653,-0.30228,0.06727,
,,,,,,,,,,-0.19598,-0.33413,0.0048383,-0.11292,-0.17605,-0.14271,0.16941,0.0034651,-0.029986,-0.024711,-0.016116,0.16016,0.0018698,0.096787,-0.3286,0.03371,0.27827,-0.21321,0.18122,0.016746,0.04206,0.1438,0.077891,-0.43944,0.13138,
,,,,,,,,,,-0.074268,-0.08886,-0.13653,0.29026,0.31205,-0.22815,-0.22161,-0.084827,-0.040447,0.28125,0.2856,0.38633,0.082647,0.061161,0.11131,0.027912,-0.26077,-0.066994,0.10613,-0.032337,-0.17229,0.25038,0.11994,-0.053595,0.070715,
,,,,,,,,,,-0.028254,-0.042257,0.087441,0.053743,-0.15645,-0.047595,-0.12305,-0.12689,0.08632,-0.0061373,-0.14534,0.012002,-0.035047,0.078218,0.25339,-0.040702,0.56247,0.068083,-0.098849,-0.088306,-0.0615,-0.30988,0.13879,0.2115,-0.032371,
,,,,,,,,,,-0.21708,-0.031865,0.30073,-0.038482,0.28904,-0.11657,0.062696,0.11721,0.12836,0.018527,-0.11796,-0.056186,0.039051,-0.07301,0.057955,-0.036554,-0.054339,0.040164,-0.047439,0.061697,-0.53176,0.16389,-0.052755,-0.089071,0.11254,
,,,,,,,,,,-0.027952,-0.023684,0.34137,-0.057481,-0.053288,-0.24425,-0.056931,-0.059971,-0.057435,-0.14358,-0.0021727,-0.17686,0.20834,-0.4888,-0.16601,-0.3459,0.1466,-0.095873,-0.063749,-0.12127,-0.0025768,-0.39988,-0.22469,-0.14863,-0.11378,
,,,,,,,,,,0.38258,-0.019928,0.21394,-0.13897,-0.0023702,0.0015754,-0.21482,0.11511,0.089642,0.093987,0.35683,-0.13272,0.23045,-0.054969,0.01625,0.090281,-0.027092,0.14908,0.25023,-0.076198,-0.16896,-0.42418,0.55634,-0.14487,0.18298,
,,,,,,,,,,0.22442,0.18137,0.084,-0.010628,-0.28821,-0.29345,0.24445,-0.20966,0.23105,0.11184,0.26522,0.15495,-0.3871,0.061091,-0.091952,0.055955,0.18651,-0.091313,0.086336,-0.026049,-0.52719,-0.047227,0.29962,-0.066891,0.17276,
,,,,,,,,,,0.057523,-0.38009,-0.43219,0.0060434,0.047891,0.19289,-0.2007,-0.0091134,0.3715,-0.14129,0.03993,-0.14089,0.19375,0.030878,0.2053,0.25018,-0.061828,0.26371,-0.3617,0.076739,-0.065882,0.18558,-0.16773,0.0066411,-0.12277,
