,RALM,REPM(LQH),REPM(LSE),RSQO
62,3.9698,1.2069,4.3177,3.7057
63,4.0114,1.2263,4.3444,3.7633
64,4.0515,1.2429999999999999,4.367,3.8213
65,4.0949,1.2627,4.3938,3.8787
66,4.1367,1.2796,4.417,3.9360000000000004
67,4.1777,1.2987,4.4447,3.9932
68,4.2195,1.3157,4.4692,4.05
69,4.2633,1.3348,4.4943,4.107
70,4.3039,1.3516,4.5203,4.1649
71,4.3482,1.3709,4.5442,4.2219
72,4.3896,1.3869,4.5721,4.2792
73,4.4304,1.406,4.5932,4.3362
74,4.4718,1.4246,4.6209,4.3946
75,4.5134,1.4437,4.6481,4.4515
76,4.5537,1.4578,4.6721,4.5082
77,4.5976,1.4777,4.7004,4.5652
78,4.6389,1.495,4.7253,4.6219
79,4.68,1.5174,4.7521,4.6791
80,4.7221,1.5342,4.7781,4.7358
81,4.7612,1.5537,4.8044,4.7927
82,4.8006,1.5735,4.8312,4.8502
83,4.8393,1.5926,4.8561,4.9068
84,4.8786,1.6105,4.8828,4.9668
85,4.9179,1.6279,4.9089,5.0255
86,4.9567,1.6466,4.9356,5.0837
87,4.9959,1.6637,4.9609,5.1421
88,5.0348,1.6827,4.9883,5.1993
89,5.074,1.7009,5.0132,5.2566
90,5.1151,1.7205,5.0425,5.3135
91,5.1542,1.7374,5.0685,5.3711
92,5.1937,1.7558,5.0963,5.4279
93,5.2327,1.7737,5.1225,5.4865
94,5.2719,1.7924,5.149,5.5436
95,5.312,1.8096,5.175,5.6018
96,5.3511,1.8275,5.2013,5.6610000000000005
97,5.3936,1.8453,5.2279,5.7186
98,5.4335,1.8636,5.2537,5.7773
99,5.4732,1.8849,5.2793,5.8344
100,5.513999999999999,1.9042,5.3067,5.8914
101,5.5554,1.9267,5.3344,5.9528
102,5.5959,1.9436,5.3583,6.0112
103,5.635,1.963,5.3832,6.0706
104,5.6744,1.9816,5.4073,6.1275
105,5.7134,2.0001,5.431,6.1863
106,5.7518,2.0192,5.4557,6.2461
107,5.7905,2.0367,5.4797,6.3046
108,5.8288,2.056,5.5049,6.3676
109,5.8671,2.0745,5.5309,6.4291
110,5.9101,2.092,5.5543,6.4912
111,5.9493,2.1108,5.5792,6.5536
112,5.9882,2.1283,5.6037,6.6128
113,6.0267,2.1477,5.6292,6.6755
114,6.0652,2.1661,5.6525,6.7355
115,6.1145,2.1835,5.6779,6.7955
116,6.1702,2.2022,5.7013,6.8555
117,6.2155,2.2196,5.7262,6.916
118,6.2616,2.2383,5.7501,6.9759
119,6.3102,2.2562,5.7747,7.0348
120,6.351,2.2741,5.7994,7.0939
121,6.3928,2.2929,5.8232,7.1534
122,6.4324,2.3113,5.848,7.2121
123,6.4725,2.3303,5.8741,7.271
124,6.513999999999999,2.3479,5.8977,7.3293
125,6.5543,2.3669,5.9243,7.3883
126,6.5939,2.3855,5.9485,7.4491
127,6.6339,2.4023,5.9728,7.5082
128,6.6739,2.4215,5.9981,7.5687
129,6.7142,2.4384,6.021,7.6269
130,6.7539,2.4562,6.0469,7.686
131,6.7936,2.4757,6.0725,7.7443
132,6.8331,2.4889,6.0953,7.8031
133,6.8733,2.5092,6.1206,7.8685
134,6.9131,2.5284,6.1462,7.9474
135,6.9531,2.5443,6.1708,8.0233
136,6.9929,2.5648,6.197,8.0973
137,7.0329,2.5867,6.2205,8.1711
138,7.0735,2.6094,6.2468,8.2427
139,7.1146,2.6305,6.2725,8.3144
140,7.1549,2.6534,6.2954,8.3872
141,7.1947,2.6718,6.3202,8.4591
142,7.2345,2.6928,6.3444,8.5303
143,7.2743,2.7085,6.3691,8.6015
144,7.3141,2.7293,6.3941,8.6743
145,7.3537,2.7487,6.417000000000001,8.7451
146,7.3933,2.7692,6.4421,8.8184
147,7.4329,2.7847,6.4687,8.8913
148,7.4729,2.8045,6.4925,8.9667
149,7.5127,2.8207,6.5186,9.0393
150,7.5525,2.8405,6.542999999999999,9.1104
151,7.5920000000000005,2.8576,6.5687,9.1916
152,7.6315,2.877,6.5936,9.2665
153,7.6715,2.8948,6.6164,9.3399
154,7.7126,2.9157,6.6413,9.4108
155,7.7521,2.9333,6.6666,9.4787
156,7.7918,2.9522,6.6896,9.5464
157,7.8315,2.9682,6.7146,9.613999999999999
158,7.8716,2.9875,6.7388,9.6831
159,7.9175,3.0059,6.7637,9.7502
160,7.9583,3.0247,6.7897,9.8182
161,7.9988,3.0433,6.8125,9.8872
162,8.0395,3.0611,6.8384,9.9541
163,8.0814,3.0785,6.8636,10.0215
164,8.1222,3.0946,6.8878,10.0886
165,8.1631,3.1145,6.9125,10.1555
166,8.2023,3.1317,6.9367,10.2218
167,8.2422,3.1510000000000002,6.9612,10.2877
168,8.2823,3.1683,6.9861,10.3538
169,8.3218,3.1876,7.0091,10.4201
170,8.3607,3.2048,7.0338,10.4869
171,8.3996,3.2242,7.059,10.5529
172,8.4388,3.2417,7.0825,10.6184
173,8.4784,3.2607,7.1091,10.683
174,8.5182,3.2787,7.1334,10.7485
175,8.5641,3.2989,7.1591,10.8145
176,8.6051,3.3171,7.184,10.8788
177,8.6455,3.3359,7.2085,10.942
178,8.6853,3.355,7.234,11.0047
179,8.7246,3.3729,7.2592,11.0683
180,8.764,3.3912,7.2822,11.1308
181,8.802999999999999,3.4085,7.3072,11.1928
182,8.8444,3.4281,7.3314,11.2544
183,8.8882,3.4458,7.3561,11.3159
184,8.9276,3.4636,7.3808,11.3775
185,8.9666,3.4825,7.4037,11.4383
186,9.0056,3.5012,7.4302,11.499
187,9.0446,3.5196,7.4556,11.5601
188,9.0836,3.5382,7.4758,11.62
189,9.1257,3.5565,7.5008,11.6812
190,9.1651,3.5746,7.5243,11.7426
191,9.2044,3.593,7.5462,11.8026
192,9.2434,3.6119,7.5708,11.862
193,9.283,3.6322,7.5912,11.9214
194,9.3247,3.6505,7.6171,11.9805
195,9.3647,3.6689,7.6386,12.0391
196,9.4038,3.6876,7.6649,12.0973
197,9.4427,3.7043,7.6881,12.1554
198,9.4861,3.7237,7.7138,12.2131
199,9.5258,3.7427,7.7359,12.2713
200,9.5671,3.7619,7.7631,12.3291
201,9.6124,3.7866,7.792999999999999,12.3903
202,9.6542,3.8056,7.8192,12.4481
203,9.6945,3.8231,7.843,12.5046
204,9.7367,3.8458,7.8703,12.5621
205,9.7759,3.8645,7.8952,12.6192
206,9.8172,3.8854,7.9212,12.6759
207,9.8567,3.9062,7.9458,12.7328
208,9.8979,3.924,7.9733,12.7896
209,9.9369,3.9445,7.999,12.8465
210,9.9779,3.9641,8.0257,12.9041
211,10.0172,3.989,8.0497,12.962
212,10.0592,4.0067,8.0755,13.0193
213,10.0989,4.0285,8.0999,13.0762
214,10.14,4.0477,8.1255,13.1329
215,10.1791,4.0684,8.15,13.1898
216,10.2202,4.0848,8.1777,13.2464
217,10.2594,4.1075,8.2029,13.3029
218,10.3007,4.127,8.2292,13.3596
219,10.3396,4.149,8.2583,13.4162
220,10.3806,4.1689,8.2848,13.4729
221,10.4198,4.1897,8.3097,13.5306
222,10.4612,4.209,8.3368,13.5884
223,10.5002,4.2335,8.3602,13.645
224,10.5414,4.2519,8.3855,13.7017
225,10.5805,4.2735,8.4107,13.7585
226,10.6221,4.295,8.4362,13.8157
227,10.662,4.3164,8.4599,13.8725
228,10.7073,4.3349,8.4866,13.929
229,10.7484,4.3595,8.5099,13.9863
230,10.7887,4.3775,8.5356,14.0432
231,10.8289,4.3996,8.5594,14.1003
232,10.8682,4.4208,8.5848,14.1578
233,10.9075,4.4412,8.6082,14.2145
234,10.9466,4.4612,8.6344,14.270999999999999
235,10.9858,4.4872,8.6581,14.3278
236,11.0248,4.5048,8.6841,14.3846
237,11.0647,4.526,8.7085,14.4412
238,11.1041,4.5481,8.7341,14.4978
239,11.142999999999999,4.5680000000000005,8.7589,14.5543
240,11.1822,4.5868,8.7868,14.610999999999999
241,11.2216,4.6119,8.8121,14.6677
242,11.2618,4.6296,8.8373,14.7256
243,11.3013,4.6511,8.8627,14.7822
244,11.3403,4.6745,8.8883,14.839
245,11.3795,4.695,8.9099,14.8958
246,11.4188,4.7135,8.9364,14.9525
247,11.4581,4.7384,8.9607,15.0093
248,11.4973,4.756,8.9861,15.065999999999999
249,11.5362,4.7773,9.0101,15.1244
250,11.5753,4.7999,9.0361,15.1953
251,11.6145,4.8202,9.058,15.2521
252,11.6539,4.8421,9.0843,15.3099
253,11.6932,4.8671,9.1086,15.3704
254,11.7325,4.8909,9.134,15.4301
255,11.7715,4.9138,9.1586,15.4915
256,11.8109,4.9377,9.1843,15.5512
257,11.8505,4.9631,9.2086,15.6118
258,11.8905,4.9845,9.2354,15.6697
259,11.9298,5.015,9.2583,15.7272
260,11.9689,5.0345,9.2837,15.7868
261,12.009,5.0561,9.308,15.8448
262,12.0482,5.0809,9.3335,15.9026
263,12.0871,5.1018,9.3585,15.9613
264,12.1262,5.122999999999999,9.385,16.0192
265,12.1651,5.1492,9.4073,16.077
266,12.2046,5.1679,9.4329,16.1347
267,12.2439,5.1908,9.4594,16.1925
268,12.2837,5.2144,9.4851,16.25
269,12.3228,5.235,9.5086,16.3091
270,12.3618,5.2547,9.5358,16.3669
271,12.4009,5.2807,9.5593,16.4248
272,12.4403,5.2973,9.5847,16.4823
273,12.4804,5.3191,9.6082,16.5407
274,12.5196,5.3449,9.6336,16.5985
275,12.5586,5.364,9.6567,16.656
276,12.5978,5.3832,9.6811,16.7137
277,12.6374,5.4081,9.7031,16.7716
278,12.6764,5.4265,9.7277,16.829
279,12.7155,5.4466,9.7486,16.8868
280,12.7546,5.4724,9.7732,16.9444
281,12.7939,5.4923,9.7977,17.0028
282,12.8363,5.5126,9.8219,17.0604
283,12.8779,5.5363,9.845,17.1179
284,12.9182,5.5554,9.8704,17.1768
285,12.9611,5.5752,9.8908,17.2344
286,13.0084,5.601,9.9155,17.2921
287,13.0486,5.62,9.9402,17.3495
288,13.0888,5.6402,9.963,17.4075
289,13.1272,5.6642,9.9879,17.4652
290,13.1657,5.6834,10.0094,17.5229
291,13.204,5.7038,10.0352,17.5816
292,13.2425,5.7282,10.0589,17.6392
293,13.2809,5.747000000000001,10.0838,17.6968
294,13.3194,5.7673,10.104,17.7553
295,13.3578,5.7921,10.1289,17.8132
296,13.3969,5.8106,10.1525,17.871
297,13.4355,5.8308,10.1771,17.9286
298,13.4741,5.8559,10.1999,17.9867
299,13.5126,5.8743,10.2246,18.0446
300,13.5526,5.8973,10.2496,18.1023
301,13.594000000000001,5.925,10.2784,18.1641
302,13.6333,5.9438,10.3006,18.2228
303,13.6728,5.9653,10.3252,18.2808
304,13.7118,5.992999999999999,10.3485,18.3389
305,13.7503,6.0184,10.3739,18.3975
306,13.7889,6.0388,10.3975,18.4554
307,13.8277,6.0587,10.4223,18.5129
308,13.8662,6.079,10.4453,18.5705
309,13.9046,6.0973,10.4699,18.6281
310,13.9432,6.1184,10.4934,18.6855
311,13.9816,6.1359,10.517999999999999,18.7429
312,14.0201,6.1565,10.5403,18.8006
313,14.0588,6.1774,10.5651,18.8582
314,14.0973,6.1903,10.5885,18.9159
315,14.1358,6.2105,10.6141,18.9752
316,14.1743,6.2304,10.6383,19.0333
317,14.2131,6.2453,10.6637,19.0909
318,14.2514,6.2657,10.6871,19.1486
319,14.2907,6.2852,10.7121,19.2063
320,14.3295,6.3054,10.7339,19.2641
321,14.3681,6.3229,10.759,19.3217
322,14.4068,6.3476,10.7828,19.3793
323,14.446,6.3657,10.8073,19.4372
324,14.4843,6.3863,10.8305,19.4947
325,14.5228,6.4046,10.8552,19.5529
326,14.5616,6.4248,10.8782,19.6112
327,14.6007,6.4426,10.9029,19.6689
328,14.6459,6.4635,10.9265,19.7264
329,14.6878,6.4807,10.9518,19.784000000000002
330,14.7371,6.5008,10.9743,19.8419
331,14.7817,6.5207,11.0003,19.8995
332,14.823,6.5413,11.0245,19.9573
333,14.8646,6.5591,11.0498,20.0152
334,14.9049,6.5802,11.0734,20.073
335,14.9441,6.5982,11.0986,20.1305
336,14.9834,6.6185,11.1213,20.1891
337,15.0227,6.6362,11.147,20.2466
338,15.0616,6.6571,11.1707,20.3042
339,15.1012,6.6739,11.1952,20.3621
340,15.1402,6.6942,11.2188,20.4197
341,18.7485,6.712999999999999,11.2436,20.4771
342,22.4707,6.7317,11.2684,20.5348
343,26.0655,6.7518,11.2942,20.5926
344,29.6792,6.7747,11.3169,20.6501
345,33.2774,6.7935,11.3416,20.7078
346,36.958,6.8132,11.3657,20.7678
347,40.5274,6.8329,11.3904,20.8256
348,44.206,6.8579,11.414000000000001,20.8834
349,47.78,6.8758,11.4396,20.9407
350,51.4373,6.8966,11.4624,20.9989
351,55.5912,6.9207,11.4872,21.0572
352,59.2675,6.9412,11.5112,21.1149
353,63.2166,6.9601,11.536,21.1728
354,66.9183,6.9796,11.5587,21.2307
355,70.5995,6.9982,11.5846,21.288
356,74.2962,7.0169,11.6074,21.346
357,77.8917,7.0376,11.6322,21.4046
358,81.9347,7.0559,11.6572,21.4623
359,85.5785,7.0745,11.6815,21.5212
360,89.4788,7.0932,11.7039,21.579
361,93.1896,7.1124,11.7295,21.6366
362,97.3358,7.1315,11.7518,21.6944
363,101.0475,7.1504,11.7765,21.7522
364,104.7586,7.1691,11.8004,21.8098
365,108.3814,7.1885,11.8259,21.8675
366,112.34899999999999,7.2064,11.8488,21.9256
367,115.9374,7.2266,11.8746,21.9842
368,119.5794,7.2441,11.8967,22.0421
369,123.3224,7.2634,11.9215,22.0997
370,126.9755,7.2828,11.9456,22.1574
371,130.7744,7.3007,11.9692,22.2169
372,134.4422,7.3202,11.9934,22.2749
373,138.389,7.3384,12.0167,22.3333
374,142.1272,7.3579,12.0423,22.391
375,145.7844,7.3765,12.0625,22.4492
376,149.483,7.3959,12.0882,22.5077
377,153.2013,7.415,12.1117,22.5667
378,156.8422,7.4346,12.1363,22.6273
379,160.6533,7.4543,12.1603,22.6858
380,164.4259,7.472,12.1851,22.7443
381,168.4088,7.4913,12.2079,22.8027
382,172.1023,7.5111,12.2337,22.8615
383,175.7469,7.5285,12.2565,22.9198
384,179.4806,7.5484,12.2808,22.9784
385,183.1656,7.5658,12.3044,23.0368
386,186.9767,7.5839,12.3293,23.0951
387,190.6749,7.6042,12.3496,23.1541
388,194.6671,7.6189,12.3752,23.2137
389,198.2198,7.6396,12.3989,23.2722
390,201.7886,7.6603,12.4244,23.3305
391,205.3697,7.6759,12.4481,23.3892
392,209.0073,7.6961,12.4726,23.4476
393,212.9427,7.7155,12.4949,23.506
394,216.571,7.7367,12.5206,23.5649
395,220.5375,7.7543,12.5421,23.6233
396,224.3681,7.7744,12.5668,23.6817
397,228.3447,7.7919,12.59,23.74
398,231.9481,7.8121,12.6147,23.7998
399,236.0039,7.8302,12.6377,23.8582
400,239.6938,7.8517,12.6648,23.9168
401,243.53099999999998,7.8719,12.6911,23.9791
402,247.1311,7.8962,12.7161,24.0385
403,250.7343,7.9143,12.7394,24.0971
404,254.2984,7.9336,12.7646,24.1558
405,257.9465,7.9522,12.7865,24.2141
406,261.6662,7.972,12.812000000000001,24.2723
407,265.4185,7.9893,12.8369,24.3309
408,269.0447,8.0092,12.8603,24.3903
409,272.7306,8.0265,12.8857,24.4499
410,276.6513,8.0459,12.9063,24.5087
411,280.3025,8.0626,12.9316,24.5659
412,283.9377,8.082,12.9558,24.6231
413,288.0057,8.0994,12.9815,24.6833
414,291.6239,8.1182,13.0039,24.7452
415,295.1965,8.1344,13.0296,24.8021
416,298.9289,8.1538,13.0535,24.8594
417,302.6166,8.1704,13.0774,24.9174
418,,8.1897,13.1005,24.9759
419,,8.2069,13.1252,25.0336
420,,8.2263,13.1483,25.090999999999998
421,,8.2425,13.1743,25.1484
422,,8.2616,13.196,25.2058
423,,8.279,13.2203,25.2631
424,,8.2982,13.2459,25.3207
425,,8.315,13.2681,25.3779
426,,8.3342,13.2931,25.4353
427,,8.3513,13.3139,25.4938
428,,8.3704,13.339,25.5514
429,,8.3875,13.3629,25.6138
430,,8.4067,13.3881,25.6715
431,,8.4227,13.4109,25.7287
432,,8.4419,13.4359,25.7871
433,,8.46,13.4608,25.8446
434,,8.4781,13.4859,25.901999999999997
435,,8.4954,13.5094,25.9595
436,,8.5141,13.5356,26.0189
437,,8.5309,13.5595,26.0766
438,,8.5496,13.5847,26.1342
439,,8.5668,13.6094,26.1931
440,,8.5856,13.6348,26.2516
441,,8.6029,13.6582,26.3092
442,,8.6212,13.684000000000001,26.3669
443,,8.6394,13.7067,26.4245
444,,8.6575,13.732000000000001,26.4821
445,,8.6753,13.7569,26.5396
446,,8.6929,13.7821,26.5969
447,,8.7143,13.8048,26.6544
448,,8.7318,13.8308,26.7118
449,,8.7506,13.8541,26.7692
450,,8.7688,13.8793,26.8274
451,,8.7866,13.904000000000002,26.885
452,,8.8058,13.9285,26.9426
453,,8.8235,13.9506,27.0005
454,,8.8418,13.9764,27.059
455,,8.8598,14.0002,27.1168
456,,8.881,14.0254,27.175
457,,8.9002,14.0496,27.2325
458,,8.9187,14.0748,27.2904
459,,8.9379,14.097999999999999,27.348000000000003
460,,8.9549,14.1242,27.406
461,,8.974,14.1459,27.4644
462,,8.9925,14.1712,27.5223
463,,9.01,14.1956,27.5811
464,,9.0292,14.2213,27.6388
465,,9.0453,14.2444,27.6963
466,,9.0659,14.2683,27.7539
467,,9.0871,14.2928,27.8114
468,,9.1022,14.3169,27.8708
469,,9.1227,14.3392,27.9283
470,,9.142000000000001,14.3639,27.986
471,,9.1608,14.3853,28.0447
472,,9.1805,14.4093,28.1021
473,,9.1982,14.4335,28.1639
474,,9.2196,14.4545,28.2224
475,,9.237,14.4792,28.2806
476,,9.2555,14.5007,28.3387
477,,9.2754,14.5252,28.3968
478,,9.289,14.548,28.4546
479,,9.3096,14.5726,28.5122
480,,9.3301,14.5954,28.5698
481,,9.3477,14.62,28.6308
482,,9.3678,14.6415,28.6892
483,,9.3853,14.6664,28.748
484,,9.4061,14.6906,28.8094
485,,9.4216,14.7149,28.8701
486,,9.4416,14.7373,28.9291
487,,9.4611,14.762,28.9877
488,,9.4817,14.785,29.0456
489,,9.4989,14.8105,29.1069
490,,9.5201,14.8334,29.1662
491,,9.5382,14.8592,29.2253
492,,9.5581,14.8809,29.2834
493,,9.5763,14.9066,29.3413
494,,9.5962,14.9296,29.3991
495,,9.6134,14.9544,29.4648
496,,9.6337,14.9755,29.5244
497,,9.6515,15.0004,29.5854
498,,9.6714,15.0247,29.6449
499,,9.6898,15.0496,29.7052
500,,9.7114,15.0737,29.7653
501,,9.732000000000001,15.1013,29.8298
502,,9.7512,15.1245,29.8911
503,,9.7694,15.1488,29.9523
504,,9.7882,15.1719,30.0123
505,,9.8082,15.1974,30.0727
506,,9.8273,15.2196,30.1322
507,,9.8466,15.245,30.1932
508,,9.8658,15.2645,30.2529
509,,9.8851,15.2892,30.3134
510,,9.9032,15.3132,30.3732
511,,9.9225,15.3362,30.4387
512,,9.9398,15.3618,30.5001
513,,9.9576,15.3838,30.5614
514,,9.9758,15.4096,30.6214
515,,9.9947,15.4302,30.682
516,,10.0128,15.4549,30.7413
517,,10.0306,15.4765,30.8025
518,,10.0504,15.5012,30.8621
519,,10.0684,15.5245,30.9227
520,,10.0879,15.5495,30.9829
521,,10.1059,15.5729,31.0438
522,,10.1246,15.5978,31.1038
523,,10.1438,15.6213,31.1646
524,,10.1627,15.6459,31.2247
525,,10.1819,15.6685,31.2854
526,,10.1993,15.6954,31.3447
527,,10.2185,15.7192,31.4051
528,,10.2372,15.7452,31.4659
529,,10.2551,15.767999999999999,31.5265
530,,10.2751,15.7927,31.5874
531,,10.2912,15.8168,31.6483
532,,10.3107,15.8409,31.7084
533,,10.3301,15.864,31.7693
534,,10.3454,15.8888,31.8287
535,,10.3654,15.9129,31.8892
536,,10.3828,15.937999999999999,31.9499
537,,10.4022,15.9603,32.0108
538,,10.4208,15.9856,32.0703
539,,10.4381,16.0089,32.1309
540,,10.4584,16.0345,32.1902
541,,10.4737,16.058,32.2507
542,,10.4931,16.0844,32.3114
543,,10.5134,16.1076,32.3719
544,,10.5283,16.1323,32.4314
545,,10.5483,16.1551,32.4918
546,,10.5676,16.1799,32.5517
547,,10.5823,16.2044,32.613
548,,10.6025,16.229,32.6728
549,,10.6208,16.2511,32.7329
550,,10.6409,16.276,32.7924
551,,10.6572,16.2995,32.853
552,,10.6777,16.3243,32.9135
553,,10.6963,16.3458,32.9743
554,,10.7165,16.3714,33.0337
555,,10.7302,16.3943,33.0942
556,,10.7504,16.42,33.1539
557,,10.7698,16.4428,33.2145
558,,10.7898,16.4676,33.274
559,,10.8078,16.4897,33.3343
560,,10.8284,16.5146,33.3941
561,,10.8465,16.5382,33.4545
562,,10.8665,16.563,33.5148
563,,10.8826,16.5869,33.5759
564,,10.9027,16.6122,33.6353
565,,10.9218,16.6349,33.6959
566,,10.9419,16.6597,33.7553
567,,10.9574,16.6811,33.8158
568,,10.9773,16.707,33.8753
569,,10.9967,16.7305,33.9355
570,,11.0161,16.7555,33.9951
571,,11.0323,16.7779,34.0554
572,,11.0525,16.8033,34.1158
573,,11.0714,16.8243,34.1763
574,,11.0914,16.849,34.2359
575,,11.1093,16.8726,34.2961
576,,11.1294,16.8974,34.3555
577,,11.148,16.9217,34.4158
578,,11.1674,16.9465,34.4751
579,,11.187000000000001,16.9683,34.5355
580,,11.2049,16.9928,34.5953
581,,11.2224,17.017,34.6556
582,,11.2427,17.0426,34.7163
583,,11.2601,17.0657,34.7767
584,,11.2805,17.0914,34.8363
585,,11.2972,17.1146,34.8967
586,,11.317,17.1396,34.9565
587,,11.3292,17.163,35.0169
588,,11.3483,17.1885,35.0766
589,,11.3671,17.2111,35.137
590,,11.3876,17.2358,35.1967
591,,11.4056,17.2591,35.257
592,,11.4248,17.2837,35.3176
593,,11.4424,17.3058,35.3782
594,,11.4628,17.3306,35.4376
595,,11.4812,17.3533,35.4973
596,,11.4999,17.379,35.5557
597,,11.517999999999999,17.4012,35.6138
598,,11.5355,17.4261,35.6722
599,,11.5524,17.449,35.7299
600,,11.5732,17.4751,35.789
601,,11.5923,17.4985,35.852
602,,11.6116,17.5242,35.9152
603,,11.627,17.5492,35.978
604,,11.6471,17.5746,36.0347
605,,11.6602,17.5993,36.0907
606,,11.6795,17.6254,36.1473
607,,11.6992,17.6486,36.2036
608,,11.7189,17.6742,36.2599
609,,11.7364,17.6984,36.316
610,,11.7557,17.7239,36.3728
611,,11.7723,17.7491,36.4294
612,,11.793,17.7747,36.4862
613,,11.8109,17.7976,36.5444
614,,11.8296,17.8239,36.6011
615,,11.8468,17.8472,36.6577
616,,11.8658,17.8723,36.7142
617,,11.8825,17.8965,36.772
618,,11.9018,17.9219,36.8295
619,,11.9179,17.9446,36.8865
620,,11.937000000000001,17.9701,36.9432
621,,11.9545,17.9939,37.0004
622,,11.9748,18.0192,37.0573
623,,11.9909,18.0429,37.1147
624,,12.0108,18.0682,37.1719
625,,12.0264,18.0908,37.2286
626,,12.0456,18.1161,37.2853
627,,12.0652,18.137999999999998,37.3417
628,,12.0825,18.1638,37.3986
629,,12.1012,18.1884,37.4568
630,,12.1191,18.211,37.5134
631,,12.1365,18.2363,37.5702
632,,12.1562,18.2575,37.6279
633,,12.173,18.2834,37.6846
634,,12.1922,18.3074,37.7425
635,,12.2096,18.3321,37.7993
636,,12.2281,18.3548,37.856
637,,12.2458,18.3809,37.9127
638,,12.2643,18.4038,37.9695
639,,12.2823,18.4291,38.0261
640,,12.3009,18.4542,38.0827
641,,12.3183,18.4803,38.1398
642,,12.3372,18.5024,38.1968
643,,12.3559,18.5285,38.2533
644,,12.374,18.5527,38.3099
645,,12.3927,18.5785,38.3679
646,,12.4095,18.6016,38.4253
647,,12.4298,18.6269,38.482
648,,12.4453,18.6513,38.5386
649,,12.465,18.6768,38.5954
650,,12.482999999999999,18.7012,38.6518
651,,12.5004,18.7266,38.7085
652,,12.5199,18.75,38.7654
653,,12.536,18.7761,38.8254
654,,12.5559,18.7995,38.8828
655,,12.572000000000001,18.8244,38.9408
656,,12.5909,18.8479,38.9982
657,,12.6102,18.8735,39.0551
658,,12.6268,18.8969,39.1119
659,,12.647,18.9224,39.1687
660,,12.6623,18.9467,39.2253
661,,12.6811,18.9726,39.2818
662,,12.7006,18.9957,39.3386
663,,12.7154,19.0245,39.3952
664,,12.7353,19.0545,39.4518
665,,12.7526,19.0869,39.5085
666,,12.77,19.1115,39.5662
667,,12.7902,19.1355,39.6229
668,,12.8057,19.1597,39.6793
669,,12.825,19.1847,39.7362
670,,12.8437,19.2077,39.793
671,,12.8584,19.2332,39.8495
672,,12.8785,19.2546,39.9061
673,,12.895999999999999,19.2801,39.9665
674,,12.9139,19.3049,40.0239
675,,12.9331,19.3265,40.0804
676,,12.949000000000002,19.3535,40.1377
