"repeat","dim","snr","delta","rank","tolKKTres","maxOuterIter","maxtime","Z","x0",
,,,,,,,,0.312,-0.014758,-0.016635,-0.11259,0.074387,-0.32208,-0.15099,-0.0026,-0.041492,0.1379,0.22553,0.15725,-0.085316,0.22043,-0.14636,0.065844,-0.031187,-0.052824,0.25387,0.098496,-0.20216,0.023695,-0.036413,-0.0065664,0.036331,0.12645,0.17978,0.2349,-0.14571,0.093039,0.0061004,-0.092299,-0.012664,-0.24743,0.1595,0.085922,-0.0041268,-0.063787,0.074297,-0.0016506,-0.053544,-0.16915,0.032626,-0.19799,-0.016702,-0.051731,-0.073749,-0.14436,0.092151,0.036954,0.10073,
,,,,,,,,-0.16623,-0.057444,-0.08127,-0.14271,0.19905,0.20819,0.066928,-0.20046,0.030007,0.084232,0.12214,-0.091777,0.26263,-0.0025827,0.16213,0.087754,0.013562,0.070608,0.31383,0.031813,-0.00097693,-0.12502,0.11587,-0.079254,0.15879,-0.2585,0.090291,0.043957,0.21162,-0.0012058,-0.057527,0.037318,-0.043315,-0.11362,0.047307,0.047942,0.15696,-0.0014716,0.018864,-0.02157,0.26626,-0.16664,0.019065,0.25803,-0.20201,0.068019,-0.038567,-0.012153,0.24225,-0.056119,-0.27369,
,,,,,,,,-0.16545,0.12837,0.072717,-0.01674,-0.24455,0.076039,-0.13662,0.022514,-0.16166,0.1669,-0.25009,0.15339,-0.4436,0.024548,0.070256,0.077468,0.22615,0.044954,-0.040489,0.16298,-0.047975,0.1087,-0.086658,-0.23584,0.11323,-0.075159,-0.14974,-0.10128,-0.074065,-0.036905,0.14369,0.082464,-0.016967,-0.069256,0.057837,0.034119,-0.062184,-0.076321,-0.061067,0.0951,-0.26537,0.019813,-0.087691,0.21365,0.0025694,-0.18257,-0.066643,-0.16449,0.0021808,-0.14548,0.11695,
,,,,,,,,0.09086,-0.12855,0.30123,0.070697,0.02031,0.18089,0.017788,0.0074471,-0.15684,-0.079885,-0.060543,0.03421,-0.051321,0.51544,0.12716,0.14619,0.090789,0.18456,-0.073577,0.058077,0.14917,-0.098068,0.0035154,-0.24576,0.13517,0.13439,0.0083215,0.40485,-0.091375,-0.060938,0.32726,-0.25833,0.11046,-0.16537,-0.082683,0.1094,-0.15171,-0.089851,0.068423,0.12258,-0.023088,-0.02513,0.057771,-0.0018609,0.056644,0.015336,-0.23156,-0.069211,0.018419,-0.20075,-0.067171,
,,,,,,,,-0.041192,-0.07976,0.11974,-0.064231,-0.13017,-0.058767,-0.26442,0.11944,-0.12748,0.23414,0.18106,0.0187,-0.23428,0.069038,0.25467,0.14212,-0.061931,0.2326,-0.15505,-0.022668,0.23724,0.088693,-0.26257,0.19615,0.067233,-0.13971,0.23325,-0.2868,0.028824,0.093805,0.0031817,-0.33315,0.012802,-0.49491,-0.10514,0.070604,-0.052069,0.14321,0.11253,0.050987,0.25615,-0.26678,0.018726,-0.03245,0.13684,0.070056,0.016631,0.0057311,0.15419,-0.012289,-0.16775,
,,,,,,,,-0.19161,0.047491,-0.23408,-0.04551,0.087008,-0.021657,-0.0639,0.012617,0.25581,-0.19423,0.062374,-0.027927,-0.18955,0.12815,-0.12195,-0.41408,-0.018945,-0.057792,-0.097523,0.054711,-0.18059,0.018662,0.0024045,0.43626,-0.1402,0.036809,-0.027147,0.11466,0.081135,-0.010485,0.23143,0.2421,-0.056944,-0.27134,0.019576,-0.016168,0.17296,-0.11415,-0.046249,-0.070339,-0.087095,-0.0087207,-0.069876,0.095139,0.20586,-0.0078948,0.12251,-0.039129,-0.11234,0.15583,0.07734,
,,,,,,,,0.023618,-0.14312,0.061485,0.057817,-0.14125,0.16903,0.035905,0.14564,0.13356,-0.082904,0.13477,-0.097261,0.25966,-0.040882,-0.25896,-0.12766,0.30311,0.16378,0.090342,-0.036338,0.037604,0.11363,0.24645,0.0047372,0.031438,-0.10524,0.0080432,-0.053598,-0.28875,0.08245,-0.088073,-0.11434,0.1461,-0.041477,0.13376,-0.40371,-0.12282,0.15625,0.15508,-0.31654,0.27662,-0.095173,0.0070382,0.063781,0.00025361,0.26197,-0.14555,-0.058968,-0.068998,-0.16044,-0.096969,
,,,,,,,,-0.20106,0.15282,0.1761,-0.13213,0.037267,0.064607,-0.05042,0.15297,-0.05951,0.064923,0.0084638,0.054842,-0.05832,0.03964,0.19352,0.10883,-0.15814,-0.1065,0.054339,-0.082708,-0.13111,-0.18107,-0.15969,0.16833,0.030112,0.13584,0.028164,0.061747,0.030336,-0.11985,0.19642,0.011729,-0.012147,0.054976,-0.20479,0.038278,0.074876,0.091651,0.099751,-0.096719,0.22795,0.013238,-0.087471,0.14415,-0.02563,0.047003,-0.11259,-0.15335,0.025378,-0.11514,-0.13863,
,,,,,,,,0.17766,-0.02685,0.12212,-0.01812,0.076044,0.07565,0.05518,0.32264,-0.11197,-0.094015,0.13168,0.0093798,-0.021395,0.18794,-0.0097164,0.010482,-0.0080159,0.0042104,-0.20787,0.19258,-0.28295,-0.030922,-0.10066,0.049588,-0.092096,-0.019165,0.12695,-0.065143,0.011322,-0.26983,0.26502,-0.19755,0.00133,-0.28586,-0.10067,0.03525,0.024264,-0.044643,0.043667,-0.10233,0.062269,-0.41357,-0.085017,-0.03045,-0.29251,0.073228,0.015812,-0.18453,0.16935,-0.087411,-0.029142,
,,,,,,,,0.13926,-0.2103,0.1209,0.068058,-0.072625,-0.18325,0.025481,0.076235,-0.14554,0.10106,-0.037025,0.24247,0.2647,0.037337,-0.13496,-0.038252,-0.0010491,-0.00039888,-0.11935,-0.18004,-0.11783,-0.15886,-0.10663,-0.060771,-0.0905,-0.010775,-0.033213,-0.010009,0.066626,-0.057893,-0.24659,0.0058647,0.10892,-0.0035001,0.020965,-0.030306,-0.14481,0.073647,-0.10278,0.018208,-0.018431,0.0095153,-0.015779,-0.096287,-0.017967,-0.062475,-0.071481,-0.21865,-0.12174,0.17315,-0.4603,
,,,,,,,,-0.15525,-0.0024883,-0.23942,-0.085044,0.055427,0.19946,0.018324,0.0038234,-0.017326,0.17615,-0.13376,0.097494,0.31579,-0.21395,-0.23435,0.1099,-0.31337,0.10287,0.23217,-0.19694,0.29803,-0.14787,0.0011227,0.14322,-0.19967,0.19469,-0.15439,-0.067966,0.026766,-0.14959,0.022919,-0.32442,-0.064721,-0.014204,-0.26187,-0.15941,0.057445,0.41415,-0.01211,-0.066354,0.22207,-0.026417,-0.08553,0.041876,-0.14657,0.035587,0.057183,-0.26088,0.041794,-0.010266,0.035607,
,,,,,,,,0.021309,0.20907,-0.32904,-0.19996,0.27096,0.16328,-0.027055,0.062033,-0.071677,-0.066775,-0.022078,-0.29842,0.0054726,0.018774,-0.22018,-0.0044049,0.08159,-0.1196,0.16092,0.13541,-0.11517,0.82823,-0.062214,0.26018,-0.038551,0.23497,-0.04409,0.20236,-0.015758,0.020281,-0.20363,0.23561,-0.028857,-0.26501,0.12291,0.14401,0.06251,-0.11672,0.075015,0.28049,-0.30457,0.15865,-0.058935,-0.030245,0.038122,-0.097605,-0.15259,0.17037,0.16624,0.10877,-0.10485,
,,,,,,,,0.15137,0.079916,0.23585,0.18624,-0.10147,-0.10285,-0.18692,-0.33182,-0.047228,-0.18392,0.080637,0.12807,0.20723,-0.049357,-0.004199,0.046752,-0.21044,0.041829,-0.22167,0.032278,-0.0053542,0.1518,0.075743,0.067508,0.047651,-0.016621,-0.042639,0.043189,-0.11385,0.044444,-0.14288,0.077595,-0.20077,-0.098851,-0.010871,-0.082322,-0.084186,0.056229,0.11151,0.024886,0.049664,-0.12186,0.0048442,0.25508,-0.2673,-0.14516,-0.066467,0.039096,0.067544,-0.14654,-0.20726,
,,,,,,,,0.20896,-0.072947,0.067716,0.043132,0.18178,-0.096626,0.18565,-0.020372,0.13285,-0.0068723,-0.13122,0.17747,-0.082676,-0.034522,0.18407,-0.1441,0.27032,0.018363,0.096048,0.061002,0.054935,-0.055056,0.01471,0.32817,0.047783,0.012619,-0.027885,-0.021504,0.024083,-0.25927,0.040163,-0.13729,0.049731,-0.048229,0.089284,0.1145,-0.20437,-0.040945,0.28919,-0.21504,-0.02775,-0.22176,-0.11063,0.074628,0.080917,0.047723,-0.24844,-0.24772,-0.10755,-0.0175,0.022632,
,,,,,,,,-0.087646,-0.10806,0.031461,0.017444,0.11084,-0.092615,-0.0010327,-0.067332,0.08691,0.14509,-0.063376,-0.050031,0.0328,0.029369,0.12557,0.14709,-0.31808,0.19787,-0.17032,0.33189,-0.21492,0.30994,-0.090196,0.052211,-0.16531,0.25043,-0.094256,0.089678,0.00070348,0.15069,0.03711,0.011308,0.0041928,-0.14833,-0.15985,-0.28065,-0.18182,-0.094981,0.10359,-0.19293,-0.10101,-0.0027874,0.022131,0.20862,-0.098434,0.10481,0.11989,-0.097642,0.01257,-0.13649,0.012288,
,,,,,,,,-0.17129,0.052621,-0.098297,-0.0074305,0.032551,0.25577,0.26628,-0.15074,0.081602,-0.0046046,0.036929,-0.047155,0.12191,0.026129,0.28773,0.086312,-0.12336,-0.33262,-0.12657,0.037395,-0.37904,-0.18077,-0.056788,-0.22086,-0.33021,0.11424,-0.099936,-0.12044,0.013537,-0.2988,-0.010187,-0.019934,0.016442,-0.1243,0.10708,0.25857,-0.10729,-0.24392,-0.15219,-0.10331,0.18046,-0.15598,-0.23947,-0.083143,0.12676,-0.27818,-0.016392,0.1105,0.030377,-0.032823,0.18708,
,,,,,,,,-0.010086,0.02575,-0.02506,-0.086437,-0.048966,-0.3079,-0.16975,-0.13564,-0.0096675,-0.033263,0.030217,0.091585,-0.021199,0.17837,-0.00093042,-0.009723,0.041223,-0.11648,0.14956,0.22543,-0.10333,0.070892,0.20742,-0.23497,-0.2726,0.010437,-0.2538,-0.064533,0.015007,0.077571,-0.21381,-0.038556,0.12427,0.25286,-0.014373,0.12449,-0.29999,-0.33004,0.025366,0.23377,0.15392,0.074071,0.24049,-0.0030305,-0.035042,0.19312,-0.014008,-0.17104,0.026391,-0.046769,0.39557,
,,,,,,,,0.23156,-0.013808,-0.13538,-0.18022,-0.14857,-0.22376,-0.044851,-0.15962,0.10747,0.14713,0.069996,-0.0067426,-0.033327,-0.0054149,0.058881,-0.27683,0.038001,0.0021716,-0.16182,-0.30295,-0.025885,-0.072594,-0.1515,-0.06041,0.091684,0.18319,0.2108,-0.17355,0.11988,0.10789,0.15343,-0.055846,-0.10692,0.14152,0.029153,0.054849,-0.15485,0.12255,0.082906,0.15747,0.10747,0.05522,0.15574,0.24662,0.078343,0.040084,0.10208,-0.0051586,0.18029,-0.23054,0.14281,
,,,,,,,,-0.040542,0.023975,-0.12714,0.13718,-0.10392,-0.17032,-0.085302,0.011497,0.25607,-0.11226,-0.0011347,0.0048298,0.023288,-0.28624,-0.077328,0.097889,0.030739,0.048794,0.09136,0.025505,-0.3647,-0.10102,-0.34906,-0.05813,-0.052696,0.36559,-0.068184,0.026586,-0.60008,0.12287,0.14747,-0.0011761,-0.14763,-0.11896,0.029774,0.38408,0.14963,0.037932,0.043892,-0.048347,0.082802,0.057609,0.076027,0.056191,-0.026871,0.083864,0.22875,-0.28316,0.21898,-0.043555,0.0454,
,,,,,,,,0.25547,0.016205,0.023949,0.069602,0.2663,0.084843,-0.028943,-0.068871,0.19903,-0.044285,-0.16869,0.28258,-0.072276,-0.2364,-0.0018019,0.009056,0.24474,-0.26257,-0.16407,0.2179,-0.36075,0.050739,0.071335,-0.19964,0.069588,-0.23911,-0.23994,-0.13379,-0.17986,-0.17878,-0.094993,0.25518,0.14695,0.18744,-0.069146,0.0049669,-0.089817,-0.049376,0.16823,-0.023439,-0.15757,0.21897,0.13043,0.044284,-0.11796,0.43403,0.087505,-0.13997,0.18662,0.09586,0.036996,
,,,,,,,,-0.034917,0.090445,0.22412,-0.071263,0.04206,0.20907,0.067688,-0.22507,0.049165,0.0084331,0.093088,-0.039535,0.12226,-0.14966,0.38812,0.16164,-0.14097,-0.071021,0.13291,0.021878,-0.068013,0.14001,-3.5988e-05,-0.078094,0.073572,0.074083,-0.040989,0.2605,-0.073648,0.31065,-0.27122,-0.032329,0.22193,0.064819,0.045516,-0.12674,0.080883,-0.11442,0.0040623,0.17157,0.0052904,-0.08565,0.12172,0.010421,-0.10303,0.3356,0.12231,0.034898,0.10006,0.028415,-0.12149,
,,,,,,,,-0.085795,-0.20016,0.12852,-0.082539,0.28794,-0.06072,0.10305,-0.10475,0.16007,0.44524,-0.090797,0.081646,0.04469,-0.069054,0.043337,-0.12726,-0.19783,-0.013597,0.042542,0.12286,0.17846,-0.16505,0.19992,0.0075538,0.0027607,-0.07735,0.049744,0.24031,0.13756,0.097334,0.25211,0.29719,0.20874,0.10095,-0.2994,-0.15147,-0.13024,-0.14966,0.06536,0.2325,-0.055973,-0.072861,0.1733,0.16545,0.12485,-0.10874,0.19825,-0.12128,0.25028,0.27805,-0.11833,
,,,,,,,,-0.066435,-0.0053888,0.083872,-0.22899,0.12439,0.033541,-0.12259,-0.2921,0.17367,0.13381,-0.14209,-0.026139,-0.1377,0.039449,0.27259,0.017253,-0.19237,-0.21033,0.028566,-0.022282,0.14152,-0.0071986,0.13149,-0.08749,-0.0029612,0.029138,0.33792,0.014365,-0.18891,-0.13198,-0.1025,0.22177,-0.73063,0.2141,0.13863,0.098219,-0.248,0.099437,-0.2842,0.10895,0.037822,0.03428,0.051233,-0.19279,0.088157,-0.24317,-0.025139,-0.13505,0.0769,0.17517,-0.23164,
,,,,,,,,0.20491,-0.048779,-0.095413,-0.18212,-0.12544,-0.20534,-0.093514,-0.13068,-0.071511,0.025294,0.026593,0.082528,-0.155,-0.16672,0.092177,0.039489,0.10543,-0.034169,-0.30612,-0.34915,-0.19566,0.06444,0.2378,0.1715,0.21351,-0.051872,-0.090097,0.28449,-0.017016,-0.096015,-0.072267,-0.31857,0.042025,0.051912,-0.061557,0.27306,0.11351,0.069632,0.085387,-0.099286,-0.13884,-0.20986,0.14413,0.12989,-0.091599,-0.0089607,-0.041681,-0.080494,-0.027285,-0.023137,0.017197,
,,,,,,,,-0.18484,-0.075331,-0.079105,0.2652,0.059337,-0.11092,-0.004167,0.071915,0.031733,-0.12281,-0.055979,-0.05693,0.020986,0.034317,0.0071844,-0.45274,-0.064786,-0.16316,-0.10664,-0.15322,-0.13029,-0.24731,0.23741,-0.039226,0.13785,0.069441,-0.18132,-0.14777,0.1111,-0.066768,0.07341,0.12715,-0.1579,0.2095,-0.3439,-0.027466,-0.066211,-0.0088054,0.26475,-0.14592,0.055,-0.26248,0.038007,-0.15064,-0.010506,0.15888,-0.05285,0.017349,0.029598,0.14507,0.056759,
,,,,,,,,0.19716,0.20879,0.014608,-0.039344,0.12067,-0.12087,0.039651,-0.22622,0.10336,-0.094349,0.071802,-0.0025233,-0.038426,0.15282,0.02167,-0.099178,-0.060423,-0.038588,0.11607,-0.022316,-0.05325,-0.17933,-0.099757,0.09663,0.021308,-0.052154,-0.088124,0.014699,0.10743,-0.1022,-0.37626,-0.030985,-0.02223,0.051362,-0.12753,-0.076674,-0.11735,-0.024515,-0.24795,-0.096591,0.01181,-0.010314,-0.10667,0.17615,-0.10292,0.074001,-0.13304,-0.084949,-0.063323,0.069612,-0.080902,
,,,,,,,,-0.012969,-0.038597,0.048979,-0.11085,-0.22165,0.076681,-0.48971,0.11356,0.13072,-0.010027,0.0085154,-0.024914,-0.19446,0.10163,0.0040598,-0.0096824,0.025034,-0.3065,0.10629,-0.074017,-0.22561,0.084607,-0.17263,-0.11635,-0.2154,-0.18407,-0.037082,0.1232,-0.21471,-0.27312,0.21499,0.11548,0.12283,-0.031428,-0.084537,0.0577,-0.29619,0.094613,0.091189,0.041752,0.13645,0.035054,0.10008,0.085832,0.025654,0.0041515,-0.050085,0.16564,-0.039859,-0.0021104,0.056789,
,,,,,,,,0.049115,-0.12525,-0.031404,-0.1024,0.1673,-0.018179,0.18343,0.21464,0.029368,0.19849,0.059702,0.017659,0.12104,-0.15431,0.020917,-0.08952,-0.12924,0.10264,-0.16834,-0.15037,0.094989,-0.14223,0.16071,-0.16529,-0.14496,-0.041592,0.23968,0.045072,0.053603,0.20941,-0.14006,0.10482,-0.24654,-0.028845,0.00025805,0.14216,0.064116,-0.73872,-0.048153,0.17367,-0.0023016,-0.086992,-0.069017,-0.0029422,-0.041452,-0.094864,-0.045135,0.14518,-0.060007,0.065372,0.059437,
,,,,,,,,0.17473,-0.043189,-0.29742,-0.074934,-0.0088821,0.025207,0.17643,-0.084395,-0.12559,-0.12492,-0.045643,-0.042236,-0.029164,0.046518,0.0050562,-0.15751,0.28489,0.11654,0.1808,-0.020372,0.036417,-0.02252,0.036845,0.058121,0.062694,0.064165,-0.29254,0.07196,-0.085953,0.19018,-0.040311,-0.30984,0.095718,0.10126,-0.11557,0.19513,-0.15279,-0.14597,-0.14144,-0.077946,-0.18924,-0.21214,0.29143,0.19871,-0.13447,-0.071342,-0.021892,0.17362,-0.15018,-0.11538,-0.22878,
,,,,,,,,-0.014546,0.071723,-0.10628,0.060683,-0.20339,0.068377,0.10288,-0.1443,-0.075561,-0.092587,-0.21015,-0.087265,-0.0055568,0.16507,-0.0076016,-0.082017,0.061958,-0.086769,0.09766,-0.00062736,-0.053107,-0.27126,0.077189,0.17347,0.067977,0.23204,-0.10616,0.0268,-0.10014,0.12303,-0.33554,-0.062755,0.18605,0.017228,0.10054,-0.12138,0.045342,-0.083217,-0.014225,-0.16427,-0.085913,0.069262,-0.13745,-0.25637,-0.0066761,0.068906,0.12276,-0.071398,0.042357,-0.15801,0.057947,
,,,,,,,,-0.12587,0.03044,0.021573,-0.051307,0.079316,0.11825,0.029376,-0.02707,0.15095,0.12243,0.084848,0.045611,-0.045108,0.12491,0.077992,0.043663,0.19037,0.25833,-0.17319,0.034617,-0.10621,0.15867,-0.084994,0.041583,-0.14103,-0.29919,-0.025933,0.10105,0.022977,0.064815,0.015995,0.095897,-0.019916,-0.075209,-0.14371,-0.012942,-0.051953,-0.095106,0.19714,0.17295,-0.26701,0.028012,-0.035831,-0.095505,0.15089,0.12086,-0.037889,-0.14584,-0.027936,0.031198,0.056778,
,,,,,,,,-0.049371,0.11294,-0.16319,0.031679,-0.037253,0.12228,-0.097114,0.13044,-0.091376,-0.1377,0.21775,0.016143,-0.17528,0.039336,-0.14736,-0.11085,-0.040239,0.058881,0.14302,-0.22294,-0.10867,0.23676,0.13033,0.24105,-0.05117,-0.046552,-0.0014989,0.22143,0.067951,0.058531,-0.12198,0.17937,-0.32427,0.030274,0.0070833,0.144,0.0849,0.21093,0.18152,-0.0061249,-0.097836,-0.083348,-0.1313,-0.2048,0.13812,-0.13447,-0.27339,-0.18471,-0.1252,-0.059333,0.031085,
,,,,,,,,0.22858,0.063314,-0.058912,-0.22278,0.043228,0.14932,-0.090392,-0.031698,-0.21774,0.3649,0.16611,-0.21052,0.057516,0.17544,-0.11619,-0.13373,0.21405,0.021485,-0.21286,0.11263,0.040778,-0.15802,0.12585,-0.074369,0.0090831,0.015346,-0.12249,-0.068837,-0.15438,-0.23779,-0.1926,0.19165,-0.28697,0.098307,-0.042711,-0.31777,-0.014905,0.032066,-0.048904,0.079522,0.080821,0.11388,0.25126,-0.1565,-0.070341,0.018511,0.048984,-0.1228,0.24462,0.14623,-0.19947,
,,,,,,,,-0.12745,0.032309,-0.053977,-0.07268,-0.044813,0.03393,-0.021846,0.029867,0.15483,-0.09638,0.017883,-0.17655,-0.13576,0.12229,-0.035782,-0.061658,-0.0054668,-0.0012907,-0.075181,-0.22154,-0.022669,-0.10451,0.08217,-0.21128,-0.099491,-0.28311,-0.099532,0.25026,0.11646,0.064668,-0.22028,-0.0025133,-0.13625,0.052053,0.20436,-0.16983,-0.0059688,-0.11848,-0.21993,0.11207,-0.027264,0.24377,-0.036393,-0.20496,0.149,-0.25294,0.01724,0.13292,0.2235,-0.043709,-0.035739,
,,,,,,,,-0.14584,0.26494,0.07497,-0.34314,0.0044896,-0.16005,0.0063214,0.12412,-0.1978,-0.14995,0.017584,-0.012688,-0.077541,-0.048008,0.11091,0.36153,-0.1963,-0.15512,0.043318,0.037235,-0.063877,-0.082359,-0.090868,-0.07693,-0.010491,0.02175,-0.024721,0.12931,0.036628,0.22531,0.031116,-0.0050852,-0.089437,-0.054105,-0.053874,0.019238,0.1053,-0.13354,-0.15328,-0.043855,0.19013,0.046342,0.1369,0.081562,-0.36675,-0.14198,-0.34911,0.19563,0.0063448,0.24052,0.1566,
,,,,,,,,-0.074433,-0.092344,0.072878,-0.038984,0.07852,0.12995,-0.053274,-0.11938,0.016373,-0.3139,-0.057871,-0.12559,-0.094427,0.12505,0.0077133,-0.23749,0.01401,0.026709,0.08026,-0.031914,-0.052618,0.16244,0.31022,-0.060112,0.037048,0.14607,-0.026995,0.073841,-0.16219,0.12965,-0.26177,-0.028846,0.16629,-0.09084,-0.167,0.2353,0.012761,0.078907,-0.0046753,0.0034229,-0.13119,-0.037161,0.051955,-0.29968,0.27405,0.17011,-0.0075504,0.058483,0.02506,-0.10493,0.15807,
,,,,,,,,-0.29065,0.087965,-0.10929,0.14686,0.19007,0.19471,0.026297,-0.24797,0.055799,0.12971,0.11534,-0.093378,-0.14467,0.017475,0.1363,0.084859,0.10839,-0.037285,0.066629,-0.051161,0.010553,0.060017,0.21114,0.0018201,0.10502,-0.073383,-0.13643,0.024818,0.11997,-0.11889,0.12208,0.10433,-0.096544,0.071184,-0.14872,0.071473,-0.098059,0.014942,0.0035904,-0.035943,-0.10148,0.11609,0.11902,0.36446,-0.28603,0.072237,-0.43521,-0.084772,-0.34431,-0.21764,0.039032,
