"repeat","dim","snr","delta","rank","tolKKTres","maxOuterIter","maxtime","Z",
,,,,,,,,0.060998,-0.0068787,0.078211,-0.0037198,0.033239,0.19053,-0.22029,-0.03943,-0.041723,-0.097192,-0.085712,-0.035592,-0.10441,-0.00073977,-0.074742,0.072989,0.013035,-0.05049,0.11681,-0.012743,0.0076262,0.079708,0.10024,0.011179,0.26189,-0.011419,0.053808,0.062625,0.0071997,0.072394,0.10006,0.049092,0.15191,0.091613,-0.010359,-0.27197,-0.14686,0.052899,-0.030199,0.023598,-0.034104,-0.0067683,-0.08672,0.12719,0.049125,-0.073784,-0.048791,-0.094987,-0.0068999,-0.061677,-0.0018213,-0.13123,-0.053916,-0.070944,0.0020597,-0.11125,-0.061641,-0.063725,0.046719,-0.021277,0.016055,0.10866,0.067102,-0.013677,-0.073071,-0.077623,0.05391,-0.12335,-0.018262,-0.10563,0.098203,-0.0044613,0.083808,0.10245,-0.061594,0.033483,0.0083128,0.0023408,-0.02711,0.03714,-0.092623,0.035068,-0.0085476,-0.077624,0.03607,0.01905,-0.058038,-0.044071,-0.076457,-0.054965,0.036963,-0.028355,-0.10156,-0.067922,-0.10159,0.07604,0.050252,-0.085516,-0.026149,0.027845,-0.01129,-0.18334,-0.0069296,-0.050615,-0.011643,0.077284,0.0005211,-0.0094143,0.13458,-0.010572,-0.007338,-0.026604,0.082038,0.10434,-0.086748,-0.20439,-0.12056,-0.029817,-0.10117,0.0057291,0.08796,0.18316,0.055083,0.047261,0.05608,-0.0087783,-0.058816,-0.091921,-0.0019755,0.037356,0.0091421,-0.018361,-0.085895,0.08518,0.11626,0.11498,-0.065601,0.081379,-0.027022,-0.062813,0.084603,0.17894,-0.1272,0.047894,0.049445,-0.0030429,-0.079513,0.012639,0.023423,-0.055775,
,,,,,,,,0.13746,0.003932,0.017353,0.092489,-0.068593,-0.081227,-0.021534,0.0036086,-0.0016295,0.00022742,0.040237,0.078632,0.020604,-0.0034515,0.066024,-0.16209,-0.19436,-0.071784,0.037283,0.032948,-0.083519,0.028523,0.0062318,-0.010783,0.062743,-0.062042,0.14963,0.0096968,-0.1126,-0.17318,0.00013995,0.0090844,0.017195,-0.0717,0.0089109,-0.146,-0.017187,-0.035149,-0.011973,0.055538,0.021277,-0.16948,-0.079473,-0.10332,-0.0095292,-0.051617,0.13693,0.020521,-0.08889,0.0058833,-0.034847,-0.11311,-0.10948,-0.088644,0.0074312,-0.08708,-0.062798,-0.011126,0.031371,-0.020843,-0.1194,-0.0028227,-0.020463,0.036948,0.05227,-0.13206,0.03579,-0.038897,-0.037929,-0.022012,0.017409,-0.1074,-0.098932,0.075166,-0.029003,-0.005853,-0.1021,-0.11636,-0.044739,0.0057104,0.076833,-0.096146,-0.022344,-0.033322,0.12254,0.11098,0.079403,-0.055853,0.0011711,-0.1234,0.073904,0.026241,-0.073217,0.05467,0.10628,-0.004633,0.073989,0.002098,-0.060822,-0.07859,-0.10511,-0.060131,-0.051783,-0.057706,0.033118,0.0068004,-0.090569,-0.010169,0.018909,-0.038715,-0.014783,-0.16348,0.029917,-0.043871,0.027634,-0.046383,0.027746,0.083708,0.21279,0.075784,-0.0042001,0.11656,-0.057152,-0.09547,-0.0013296,0.036916,0.011215,-0.070494,0.020244,0.0042817,-0.024507,-0.040128,-0.054681,0.09847,0.050536,0.026011,-0.029475,-0.012469,-0.068861,-0.068025,-0.077999,0.016329,0.047627,-0.15265,-0.050795,-0.063756,-0.17077,-0.10206,-0.015329,-0.07414,
,,,,,,,,0.048182,0.24403,-0.044279,-0.0017339,-0.15188,-0.01737,-0.084565,-0.014935,0.090072,0.054004,-0.0076681,0.060937,0.0058062,-0.0095944,-0.0022891,0.0098323,-0.086275,0.027061,0.029494,-0.10183,0.066614,-0.034415,0.095454,0.064157,0.032292,-0.15706,-0.10976,0.18947,0.090198,0.094348,-0.051849,-0.0091918,0.21068,0.038343,0.13426,-0.013718,0.15528,-0.36631,0.067151,-0.074174,0.18145,0.078545,-0.078579,-0.011767,-0.051631,-0.017289,-0.0639,-0.21429,0.10124,0.0097206,0.18829,-0.0074141,0.045272,-0.048785,0.12692,-0.095795,-0.077641,0.022717,-0.086097,-0.030796,0.086897,0.050384,0.051299,0.11117,-0.025536,0.019605,-0.087423,0.083519,0.012013,0.15572,0.15,-0.075999,-0.10732,0.13854,-0.062761,-0.053347,-0.080827,0.031034,-0.09866,0.0023945,0.011527,-0.094752,-0.032035,-0.025793,-0.061268,0.0047388,0.023893,0.0090917,0.1157,-0.059556,-0.065533,0.030233,0.19116,-0.14242,0.0031235,-0.083673,0.02752,0.10592,0.046922,-0.15369,-0.0015809,-0.047971,0.046521,-0.16528,0.025044,0.1104,0.051596,-0.21876,0.18095,0.015219,0.0092911,-0.067617,-0.049753,0.12717,-0.059947,-0.051847,0.018218,0.026742,-0.062982,-0.0053659,0.1213,0.064703,-0.17913,-0.050787,0.010091,-0.064851,-0.00084545,-0.022657,0.0049394,0.03856,-0.016316,-0.062455,0.20897,0.061678,-0.10079,-0.11226,0.063038,-0.026071,-0.021376,0.14202,-0.11459,-0.035399,-0.066632,-0.042101,-0.068239,-0.050753,-0.056352,0.12754,0.0044022,0.027005,
,,,,,,,,0.070009,-0.085754,0.014127,0.049726,-0.081427,0.099948,0.010842,0.0071023,0.089371,0.0297,0.08872,0.021707,-0.014089,0.01523,0.076188,-0.060567,0.095718,-0.037271,0.18308,-0.059516,0.10587,-0.055251,0.017729,-0.0065612,0.095459,-0.21731,0.0029747,-0.0045477,-0.071912,0.020417,-0.044937,-0.10743,-0.0046403,0.028569,-0.044182,-0.097873,0.16879,-0.11486,0.050963,0.023271,0.13955,0.00092218,-0.00015002,0.026769,0.0026065,-0.030695,0.025326,-0.006296,0.089776,0.01661,-0.030059,0.023785,0.049814,0.047173,-0.14965,-0.047342,-9.855e-05,-0.058004,0.0090826,0.068178,-0.073843,0.14574,-0.10625,-0.03333,-0.10521,-0.00055965,-0.011146,0.10286,-0.049314,0.02902,-0.18454,-0.1285,-0.096072,-0.082511,0.042095,-0.16232,-0.0028592,0.04966,-0.046955,0.07181,-0.078993,0.067204,0.18032,0.1127,-0.0018606,0.030999,0.063298,-0.00090851,0.04499,-0.027752,0.1519,-0.0059364,-0.0029683,-0.031208,-0.11585,0.028366,-0.051027,-0.053294,-0.014087,-0.010349,0.081925,-0.0092613,0.05463,-0.10061,0.058475,-0.0030988,-0.054514,0.044365,0.040251,0.1212,0.017806,0.084046,-0.11738,-0.099977,-0.030199,-0.012514,0.057262,-0.10692,-0.0059516,-0.0038558,-0.05107,-0.21313,-0.0068793,0.045621,0.065214,0.028737,0.0033426,-0.11453,0.10851,-0.062262,0.047398,0.13206,0.019905,0.01122,-0.066992,-0.085848,0.0096748,0.080016,0.085125,-0.11355,0.092429,0.054439,0.041981,-0.038973,-0.03282,-0.053699,0.080593,-0.020231,0.028484,-0.066843,
,,,,,,,,-0.073641,-0.055924,-0.21674,-0.0085026,0.018799,0.10557,-0.10072,-0.091138,-0.13969,-0.13806,-0.068958,0.071502,0.066917,-0.17659,-0.084906,0.006205,-0.06297,-0.00080241,0.034453,-0.033203,0.17455,0.076306,0.013258,0.10135,0.016628,0.11491,-0.040945,-0.20619,-0.1073,-0.11916,-0.08888,0.024416,-0.11344,-0.088198,-0.086382,-0.099297,-0.033199,0.17884,-0.086168,-0.072315,0.038779,0.051312,0.010686,-0.19825,0.15778,-0.10851,-0.014146,0.0036306,-0.12798,-0.002534,-0.08462,-0.067607,0.11374,-0.055309,-0.04277,0.0025333,0.11703,0.10397,0.084647,0.12636,0.13281,0.023276,0.015248,0.021893,-0.02218,0.074763,0.019753,-0.084178,0.22105,0.034256,0.00010449,-0.039437,-0.11188,0.071315,0.057706,0.034874,0.035399,-0.028263,0.10714,-0.0037172,0.11513,0.13923,0.070883,0.20291,0.034723,-0.0039204,-0.045018,0.033034,0.10987,0.088357,0.077986,-0.013443,0.011087,0.051866,0.02826,0.061028,0.042776,-0.020382,0.075066,0.040051,0.030318,0.07936,0.10904,0.0093102,-0.13755,-0.04765,0.15496,-0.081152,0.026879,-0.094316,0.063055,0.20836,0.21016,0.11642,0.0077079,0.0074323,-0.0020062,-0.013978,-0.040216,0.043264,-0.16072,-0.018497,-0.024215,0.041457,0.031763,0.0026178,0.10236,-0.086809,-0.072502,-0.032385,-0.0080388,-0.03403,-0.080785,-0.059272,-0.030267,-0.025578,-0.073874,0.042268,0.18488,-0.0039334,0.072997,-0.01827,-0.068904,-0.0048208,-0.089264,-0.036534,0.09932,-0.10177,0.046154,0.0063136,
,,,,,,,,0.086841,-0.1046,0.04269,-0.036451,-0.042375,-0.039189,-0.18038,0.11535,0.048911,-0.061935,-0.066309,0.076276,0.068689,-0.066582,0.019992,0.011222,-0.090784,0.14745,-0.12434,-0.032196,0.041996,0.030992,-0.00010722,0.097628,-0.12271,0.067183,0.074229,0.04374,0.05166,-0.01507,0.23326,-0.072306,0.040075,0.007151,-0.062052,0.038364,-0.028499,0.016319,0.14399,-0.058492,0.10781,-0.13962,-0.023385,0.029525,0.06345,-0.029326,-0.033735,0.014031,0.068744,-0.12838,0.011233,0.10633,-0.036325,0.014702,0.043753,-0.10678,0.10351,0.2169,0.1613,-0.0063923,0.022271,0.002303,-0.05317,-0.034379,-0.057405,0.046664,0.11681,-0.041658,-0.050174,-0.0031311,-0.087204,0.0075176,-0.12645,0.071932,-0.083723,0.032389,0.086188,-0.015152,0.17359,0.091705,0.015673,-0.066076,0.15687,0.059395,-0.083012,0.08216,-0.011495,-0.007622,0.06849,0.13704,-0.11318,-0.04641,-0.095736,-0.12485,-0.023662,-0.017307,-0.20473,0.11126,-0.034247,-0.067694,0.0075146,0.020648,-0.060464,-0.073803,0.048221,0.10676,-0.10049,-0.043957,0.055187,0.022713,0.044861,-0.065138,-0.0025331,-0.051649,-0.001447,0.13506,0.080874,-0.12879,-0.024555,-0.079825,0.024715,-0.18181,-0.097944,0.030212,-0.28765,0.1235,0.050521,0.0049249,0.078948,-0.054464,-0.051615,-0.01045,0.0016113,0.021752,-0.069527,-0.1605,0.13413,-0.038857,0.021891,0.004585,0.14095,-0.032974,-0.03854,0.032091,0.014953,0.034469,0.07639,-0.068349,-0.036759,0.10468,
,,,,,,,,0.012293,-0.029127,-0.067094,0.0015721,-0.2068,0.098312,-0.0061143,0.029808,0.060938,-0.072966,0.033273,-0.1637,0.083264,0.094824,-0.041925,-0.10774,0.028624,0.037618,0.051664,0.068403,0.030317,0.16842,0.098168,0.071979,0.10972,0.057307,0.016428,0.056634,0.040601,-0.10013,-0.018047,-0.0096681,-0.0014702,0.11916,-0.10093,0.058226,0.092601,0.064328,0.085771,0.020967,-0.019524,-0.058683,-0.057924,0.019138,-0.031793,0.079977,-0.097764,-0.084608,4.5185e-05,-0.10312,0.16654,0.05074,0.042784,0.062248,-0.017156,0.0097142,-0.042363,-0.0047651,-0.056921,0.046538,-0.053449,0.072797,-0.01341,0.072206,0.088242,-0.042345,0.099892,-0.013662,0.070041,0.044148,-0.13357,-5.5516e-05,0.13389,0.014366,-0.077062,-0.03143,-0.03475,-0.033034,-0.035994,0.19504,0.086339,-0.13194,-0.066186,-0.11013,0.11663,0.053285,0.02653,0.0095479,-0.012681,-0.077735,-0.040266,0.11592,0.064756,-0.016044,-0.088064,0.018777,0.122,0.00093226,0.0054914,0.035531,0.10617,0.023849,-0.050221,-0.043835,0.047954,-0.0387,-0.025057,-0.018136,0.068169,-0.034054,0.003738,-0.063463,-0.021181,0.020476,0.00033635,-0.027583,-0.025405,-0.088953,0.027914,-0.058255,-0.09297,0.0058038,0.21463,0.055665,-0.1103,0.031784,-0.041171,-0.050913,0.047842,-0.037144,-0.094076,0.058741,-0.073031,-0.044214,0.019458,0.21918,-0.12319,-0.021225,0.050511,-0.013081,-0.10905,-0.020682,0.041964,-0.040066,0.18635,0.016333,-0.21729,0.11016,0.10007,-0.086356,
,,,,,,,,-0.080023,-0.10147,-0.070902,0.12937,-0.16625,-0.06415,-0.072408,0.064043,0.08714,-0.050959,0.16608,-0.061866,0.056766,0.034789,0.054479,-0.11932,-0.055995,-0.032301,0.0032029,0.080839,0.0060659,-0.1278,0.025668,0.0091607,-0.11948,0.0030285,0.010097,-0.036749,0.070257,0.042245,0.038257,-0.045949,0.043553,0.051856,-0.04179,0.001299,0.063031,-0.10043,0.070894,0.078343,0.10442,0.09297,0.25239,-0.0079964,-0.0068767,0.035227,0.087827,-0.025523,-0.034666,-0.0081133,-0.0096605,0.087433,0.051296,-0.028851,0.0076591,0.050512,-0.081167,0.16092,-0.048943,0.057266,-0.06658,-0.06398,0.018159,0.098172,0.15956,0.070314,-0.027713,0.10581,0.16674,0.084193,0.039337,0.1141,0.097625,0.14692,0.0044004,0.060871,-0.048718,0.04057,0.092256,-0.054584,0.088533,0.029927,0.078533,-0.07632,0.096634,-0.024271,-0.064976,0.043239,-0.070124,0.058574,0.18888,-0.016331,-0.023294,0.05227,0.089085,-0.053334,-0.053533,0.010734,0.023065,-0.096812,-0.11828,-0.0052248,-0.0068171,-0.090955,0.039034,0.013544,0.072538,-0.035329,-0.04295,0.10804,0.06451,-0.023442,-0.070515,0.097082,-0.033202,0.00020814,0.03681,0.021323,-0.012631,0.092592,0.015776,-0.046328,0.016042,-0.063686,-0.12122,-0.018154,0.10368,-0.11707,-0.019735,-0.025633,0.17356,-0.069805,-0.011416,-0.043099,0.086942,0.014102,0.067374,0.031605,-0.027018,0.10878,0.014313,-0.0017392,-0.033243,-0.044638,0.0032445,0.081695,0.070623,0.053626,-0.01708,0.11141,
,,,,,,,,0.088044,0.0069466,0.079094,-0.069589,-0.14836,-0.021425,0.11712,-0.005671,-0.031282,0.026692,-0.075069,-0.027804,-0.13956,-0.040326,0.04209,0.012906,-0.1176,0.0098214,0.1659,-0.12074,0.039407,0.12259,-0.098088,-0.13194,0.0061843,0.0021035,-0.18076,-0.088595,0.0647,0.054416,-0.15585,0.21488,0.022116,-0.010219,-0.1914,-0.076481,0.17204,0.030642,-0.024975,-0.038181,0.015766,0.11536,0.1108,-0.22099,-0.064905,0.17542,-0.057802,0.10183,-0.020709,0.12184,-0.05652,-0.0040675,0.0072911,-0.05298,0.093621,-0.062744,-0.12369,-0.018462,0.052579,-0.1002,0.031174,0.019579,0.077316,0.22864,-0.19172,-0.079867,0.0032494,-0.10603,0.13698,-0.034623,-0.06959,-0.010793,0.0057177,0.084191,-0.044882,-0.060957,0.056925,-0.0048123,-0.11919,0.019349,0.092033,0.082837,0.025592,-0.10765,0.056043,0.045365,0.032513,0.079504,0.046725,0.054366,-0.0094974,-0.01264,0.00085701,0.056421,-0.10081,0.014113,0.13725,0.098207,-0.078769,0.097724,-0.0036662,0.029596,0.066518,-0.0081025,0.11704,0.089875,0.018919,-0.16983,-0.11576,-0.15422,-0.065147,0.0029729,0.042728,0.020131,-0.0087202,0.0060325,0.074058,-0.19175,0.17924,-0.019354,0.019921,0.028913,0.049144,0.01087,-0.099784,0.020243,0.040284,0.0022918,-0.03069,-0.083216,0.10372,-0.003273,0.041293,-0.0028813,-0.13162,-0.11451,0.0064593,0.016602,-0.12018,0.038121,0.080501,-0.11493,0.29498,0.0013334,-0.038214,0.092582,0.041003,0.14061,0.023884,0.11474,
,,,,,,,,0.019982,-0.045882,0.12713,0.032267,0.083979,-0.14282,0.019486,-0.085716,0.062449,-0.072301,-0.11712,0.10048,0.030494,-0.054824,0.02867,-0.01525,0.06577,0.0026378,-0.047234,0.092057,0.10271,-0.059473,0.16615,-0.032105,-0.051777,0.03779,0.085017,0.0030984,0.14625,0.015993,0.0042281,0.037879,0.072848,-0.0081689,-0.22454,-0.081501,0.062718,0.059208,-0.12188,-0.033436,-0.052681,0.0066794,0.098012,0.093361,0.067172,0.042348,0.053162,-0.018919,-0.10405,-0.010799,-0.19739,0.045357,-0.080012,0.083058,-0.1088,-0.055436,-0.17613,0.063129,0.023763,0.030746,0.04259,0.027197,-0.072999,-0.00043721,0.0025265,0.011834,-0.06029,0.16554,0.047466,0.077982,0.017879,0.033588,-0.067206,0.01319,-0.052712,-0.048292,0.11546,-0.1476,0.14614,-0.034048,0.16455,-0.13223,-0.05368,-0.12189,-0.012758,0.024674,-0.021666,0.11225,0.0080571,-0.060099,-0.025057,-0.016784,0.002644,0.069318,-0.10583,-0.02536,-0.045731,-0.085904,-0.023553,0.18803,-0.084779,-0.071491,0.068384,0.10228,0.029137,0.040014,0.034609,-0.003877,0.018378,-0.014569,0.062215,-0.10734,0.051824,-0.084768,0.033275,-0.037771,-0.087895,-0.11099,0.0026382,-0.038228,-0.073113,-0.13531,-0.026987,-0.07527,-0.029837,-0.0086567,-0.010472,0.21382,0.18701,-0.079338,0.11702,0.17791,0.13405,0.046245,0.080899,-0.085509,-0.1223,-0.0048379,0.059668,-0.10975,0.045627,0.014342,-0.14597,0.085871,0.12036,0.17543,-0.0025285,0.048366,-0.0084252,0.035074,
,,,,,,,,0.13621,-0.11155,-0.086866,-0.11172,0.092396,0.034226,-0.208,0.059707,-0.23452,0.17437,0.089375,-0.015898,0.0081177,-0.017905,0.10616,0.033342,-0.1177,-0.058166,0.066107,-0.026041,-0.039694,-0.17554,-0.018835,0.07246,0.088522,0.05123,-0.047029,-0.076364,-0.10275,0.07447,-0.081318,0.15319,-0.079072,-0.067068,0.026146,0.027428,0.086383,-0.14131,-0.12779,-0.068264,-0.068243,0.04652,0.20642,0.17088,0.062708,0.022951,-0.02048,-0.081842,-0.15711,-0.093915,-0.0064082,-0.0024284,-0.022389,0.050542,-0.096583,0.084927,0.010906,-0.027657,-0.022353,0.092417,0.02565,-0.0037627,0.062072,-0.11375,0.012171,0.094288,0.08597,0.05793,0.11244,0.064779,0.14647,-0.11777,-0.054387,-0.016444,-0.13225,-0.065175,0.065913,0.10935,-0.065636,-0.18441,-0.025698,-0.029847,-0.10046,0.033156,0.090315,0.046293,0.07059,-0.0031762,-0.027525,-0.056354,0.14981,-0.090751,0.042804,0.17554,0.041367,0.052748,-0.17533,-0.10896,0.031106,0.026506,0.031267,-0.14178,-0.11353,0.118,-0.013592,-0.0080537,-0.0042825,-0.015202,-0.033643,0.018524,-0.10892,-0.0036459,0.0014424,0.13128,0.02637,-0.022388,-0.064793,-0.048775,-0.040568,0.047381,0.0043267,-0.10743,0.081286,-0.026557,-0.01349,0.048642,-0.059052,0.10034,0.042823,-0.023581,0.029723,-0.011363,-0.072034,-0.046329,0.075317,-0.072621,0.031613,0.0094912,-0.071,0.029767,-0.054971,0.13605,0.025126,0.065596,-0.07436,-0.08478,0.036463,0.0306,0.060088,-0.10367,
,,,,,,,,0.021522,0.0064844,0.048423,-0.049995,0.031181,-0.042254,-0.095705,0.029243,-0.13199,0.22989,0.055077,0.0079067,0.05319,0.01018,-0.093727,-0.10315,-0.083847,0.08619,0.069205,0.071302,-0.23759,-0.15568,-0.077,0.029208,-0.09753,0.095961,0.027549,-0.051114,-0.022344,-0.0045756,-0.013973,-0.046982,-0.056002,0.058244,-0.02246,0.0058772,0.099627,0.060686,0.041433,0.037467,0.11154,-0.0085731,-0.087694,-0.10581,-0.20637,0.0019915,0.083773,-0.032239,0.14351,-0.018926,-0.034436,-0.053544,0.002945,0.031968,0.051634,-0.14802,-0.064258,-0.063503,0.11524,0.079041,0.072373,0.10536,0.0082912,0.097221,-0.0098483,0.085216,-0.041846,0.012044,0.17205,0.10315,-0.0025171,-0.16572,0.051689,0.067826,0.019436,-0.048236,-0.091118,0.055408,0.0076483,0.064052,0.1582,0.083048,-0.04934,0.084242,0.12831,-0.12601,0.035267,0.1431,0.078192,0.085935,-0.058565,-0.035495,0.045325,-0.026944,0.027945,0.12792,0.022853,0.015372,0.038092,-0.033209,0.019182,0.024849,0.23774,0.039335,-0.0055115,0.13181,0.1473,-0.011852,0.040873,0.089756,0.043356,0.022354,0.010324,-0.020884,-0.072099,-0.013478,0.029362,-0.0497,0.0043045,-0.030152,0.095281,0.13237,0.027255,0.10978,0.15149,0.10381,-0.18103,0.077888,0.021449,-0.1618,0.02296,-0.0075892,-0.014346,-0.03287,0.0053894,0.11941,-0.10922,0.0099223,0.15569,0.10403,-0.068959,0.055321,-0.088532,0.07305,-0.14327,0.13077,-0.070397,0.0093393,0.10899,-0.064481,
,,,,,,,,-0.12711,0.049204,0.053274,0.15857,-0.092702,0.019087,-0.059867,-0.010918,0.03716,-0.053356,-0.042901,-0.11763,-0.015623,-0.050348,0.10285,-0.12748,0.03718,-0.23032,-0.049928,0.052459,-0.18091,-0.13863,0.11356,0.11382,0.013172,-0.034388,0.16364,0.087743,-0.15517,-0.051872,-0.042729,0.092021,-0.050454,0.013094,0.0018465,0.0071509,-0.020505,0.16479,0.015121,-0.20959,0.17223,-0.092162,-0.0066316,-0.022125,-0.093716,-0.071301,0.030212,0.15067,-0.097826,0.029467,-0.17444,0.090211,0.04544,-0.011676,-0.097901,0.026565,-0.11925,-0.011264,0.0010673,-0.084127,-0.050321,0.10958,-0.031752,-0.051605,0.0091781,0.057508,0.13999,-0.055955,-0.048258,0.063276,0.1249,-0.039463,0.0031987,-0.042422,0.05367,-0.11655,-0.040152,-0.05096,-0.21056,-0.058526,0.056722,0.07537,0.030143,-0.034596,0.068846,-0.10047,-0.02644,-0.15006,0.11542,-0.090576,0.11021,-0.0028126,0.072501,0.07091,0.026499,-0.025868,0.033796,0.023511,-0.051265,0.09034,0.099346,-0.083115,0.07415,0.031178,0.1008,0.076065,-0.016497,-0.024479,-0.10278,0.0018996,0.1027,0.011694,-0.061809,0.038075,0.064493,0.083826,0.057622,-0.034078,0.12616,0.0096141,-0.093184,0.092805,0.13038,0.019453,0.034397,0.074364,0.048597,-0.035689,-0.040791,-0.01317,-0.09413,-0.072731,-0.0075364,-0.0053414,-0.0053799,-0.0029765,0.046644,-0.082393,-0.045012,-0.051859,-0.072721,-0.020875,0.03896,-0.093089,0.050535,-0.033049,-0.022769,0.23202,-0.0078644,-0.047247,
,,,,,,,,0.041558,-0.051297,-0.069837,0.16025,-0.011105,-0.0091981,-0.024787,-0.072781,0.017584,-0.045492,0.022429,-0.050171,0.034644,-0.14179,-0.091719,-0.014713,-0.060915,-0.0092011,-0.0011329,0.019975,-0.10984,-0.052294,0.0054574,-0.18555,0.031282,0.048186,-0.026793,-0.036188,0.06379,-0.11313,-0.084855,0.027445,0.2211,-0.049894,-0.077025,0.022692,-0.012038,-0.0063893,-0.11277,0.17001,-0.10097,0.0083003,-0.071216,0.14271,0.014058,-0.0038088,-0.018007,0.05352,0.22167,0.15807,0.0066235,0.053101,-0.18019,-0.081327,-0.026619,0.034055,0.2156,-0.10232,-0.08394,-0.011452,0.056108,0.071787,-0.054146,-0.0022624,0.00060326,-0.031008,0.16561,0.060032,0.013806,-0.02132,-0.087972,0.11223,0.00582,0.07274,0.064448,-0.047056,0.021741,0.083384,0.10425,0.040506,0.071348,0.11542,0.10678,-0.020991,0.047864,-0.059595,0.011503,-0.05408,-0.0024416,-0.029047,-0.1877,0.037287,0.055766,-0.022173,-0.006029,-0.042334,-0.047894,0.022056,-0.0086692,-0.016779,-0.031356,-0.060682,-0.10018,0.12811,-0.047591,-0.088808,-0.095948,0.033531,-1.3048e-05,0.10346,0.022687,-0.1027,0.081862,-0.033846,-0.032108,0.016879,-0.022397,0.10346,0.012067,0.10258,-0.11262,0.018872,-0.037695,0.079868,-0.13316,-0.050424,0.14992,0.0029016,0.038368,-0.015496,-0.065169,0.1046,0.012023,0.04695,-0.10471,-0.06236,-0.10695,-0.060121,0.046045,-0.020002,-0.050331,-0.07675,-0.014741,-0.097843,-0.1223,0.11059,-0.026191,-0.0079666,-0.083169,-0.097407,
,,,,,,,,0.0011866,-0.20478,-0.073686,-0.14387,0.084775,0.089196,-0.11083,0.13249,-0.096742,0.11349,-0.044354,0.12094,0.1175,0.12457,0.052585,0.010352,0.0068228,0.044404,0.011487,0.03872,-0.062091,0.049356,-0.13494,-0.01676,-0.037548,-0.086564,0.044,0.030993,-0.021976,0.034719,0.061573,0.14108,-0.027307,0.08877,-0.003159,0.089199,0.055815,-0.10175,-0.016593,-0.07636,-0.035582,-0.0059014,0.013254,0.08313,0.11628,0.053743,-0.083727,-0.22078,-0.055016,-0.078655,0.1057,-0.034777,-0.18564,-0.059495,0.079512,0.06819,-0.10017,-0.13005,-0.13345,0.096921,-0.00093424,0.068411,-0.07955,-0.037828,-0.030213,0.001454,0.02739,-0.031167,-0.0011082,0.02864,-0.003896,-0.084529,0.071549,0.056295,0.10907,0.10701,-0.094627,0.081068,0.064957,-0.045938,-0.054888,0.027745,0.059493,-0.095421,-0.096675,0.17404,-0.0033719,0.15104,-0.070387,-0.14094,-0.048918,-0.022049,0.011758,0.03459,-0.032704,-0.11777,-0.040548,0.068804,-0.073854,-0.015402,-0.10447,0.16817,-0.082003,0.0051206,-0.0084865,-0.11074,0.031117,-0.055002,0.045006,0.01446,-0.11607,0.067839,0.025154,-0.013181,0.035434,-0.076508,0.012327,-0.060773,0.034629,0.034072,-0.12424,0.049698,0.039614,-0.029776,0.052743,0.13106,-0.015352,0.093806,0.0091111,-0.026888,0.039762,0.021453,-0.023418,0.077005,0.066678,-0.087962,-0.012849,-0.014361,-0.11804,-0.096526,0.08206,0.2378,-0.011829,-0.024755,0.033959,-0.15556,-0.047983,0.0715,0.15898,0.012628,
,,,,,,,,0.043344,0.013445,0.053493,0.010423,-0.058744,0.19941,0.1611,0.053979,0.1895,0.021855,-0.10148,0.21274,0.073878,-0.0087195,-0.075929,-0.051631,-0.077677,-0.039075,-0.17345,0.14455,-0.051042,-0.055664,-0.043047,-0.022916,0.11528,-0.0049687,0.021391,-0.040653,-0.030102,0.059622,0.012758,0.10845,0.021025,0.10863,-0.14225,0.12277,0.17517,0.087518,0.00092582,0.037936,0.046716,0.073783,-0.055391,-0.017548,0.065964,0.051606,0.0064108,0.00021962,-0.16792,-0.01671,-0.22456,0.097253,0.095862,0.094213,-0.028905,-0.013112,-0.003119,-0.0014176,-0.046688,0.097498,-0.025543,-0.079362,-0.039369,-0.062912,0.11653,-0.11197,-0.10182,-0.1072,0.03568,-0.080361,0.17063,0.063344,-0.026627,-0.021604,-0.019967,-0.032591,0.054779,-0.02765,0.15725,-0.062547,-0.048449,0.17345,-0.09406,0.099514,0.10489,0.011664,0.20236,0.030512,-0.14702,0.083843,-0.093801,0.036754,0.034874,0.086642,0.046431,-0.05875,-0.017027,0.049806,-0.085506,0.18282,0.14437,0.039061,0.10307,0.038023,-0.12201,0.021976,-0.080191,0.061371,0.09223,0.014032,0.070632,-0.069678,-0.033112,0.15567,0.026792,-0.0019359,0.05826,0.12114,0.098797,0.098677,-0.087724,0.13609,0.1851,0.038593,-0.036739,0.021555,-0.040159,0.0084918,-0.022086,-0.026315,-0.11258,-0.041731,-0.060349,0.0068452,0.036439,0.040853,-0.13843,0.024987,0.0087131,-0.0077067,0.16237,-0.10549,-0.062792,-0.0042793,0.10149,-0.073821,-0.1254,-0.072425,0.04305,-0.054355,
