,RALM,REPM(LQH),REPM(LSE),RSQO
122,5.0248,,4.137,7.6433
123,5.0648,,4.162,7.7047
124,5.1056,,4.1861,7.7656
125,5.1449,,4.211,7.8243
126,5.1858,,4.2338,7.8835
127,5.2253,,4.2586,7.9423
128,5.2657,,4.2819,8.0
129,5.3059,,4.3069,8.0573
130,5.3453,,4.3305,8.1146
131,5.3852,,4.3552,8.177
132,5.4247,,4.3777,8.2368
133,5.4647,,4.4033,8.2963
134,5.5042,,4.4268,8.3548
135,5.5438,,4.4516,8.417
136,5.5927,,4.4747,8.475
137,5.6382,,4.4997,8.5359
138,5.6817,,4.5233,8.594
139,5.7336,,4.548,8.6513
140,5.7756,,4.5709,8.7086
141,5.8159,,4.5957,8.767999999999999
142,5.857,,4.6194,8.8262
143,5.9077,,4.644,8.8835
144,5.9481,,4.6673,8.9405
145,5.9886,,4.6926,8.9975
146,6.0278,,4.7162,9.0546
147,6.0711,,4.7413,9.1115
148,6.1106,,4.7669,9.1684
149,6.1494,,4.7921,9.2254
150,6.1887,,4.8157,9.2823
151,6.2309,,4.8404,9.339
152,6.2705,,4.8638,9.3973
153,6.3094,,4.8889,9.4541
154,6.3486,,4.9127,9.511000000000001
155,6.3914,,4.9375,9.5683
156,6.4303,,4.9607,9.6249
157,6.4705,,4.9869,9.6819
158,6.5097,,5.0108,9.7386
159,6.5525,,5.0355,9.7955
160,6.5932,,5.0595,9.8524
161,6.6327,,5.0844,9.9096
162,6.6727,,5.1077,9.9664
163,6.7124,,5.1322,10.0257
164,6.7522,,5.1553,10.0827
165,6.7919,,5.1802,10.1393
166,6.8312,,5.2038,10.1962
167,6.8749,,5.2287,10.253
168,6.916,,5.2509,10.3101
169,6.9592,,5.2769,10.3672
170,6.9994,,5.3008,10.4246
171,7.0418,,5.3256,10.4813
172,7.084,,5.3486,10.5384
173,7.1272,,5.3737,10.5963
174,7.1682,,5.3973,10.6533
175,7.2109,,5.4219,10.7101
176,7.2524,,5.4442,10.7668
177,7.2914,,5.4695,10.8239
178,7.3298,,5.4929,10.8808
179,7.3696,,5.5179,10.9381
180,7.4081,,5.5408,10.9953
181,7.4467,,5.5698,11.0524
182,7.4853,,5.5945,11.1092
183,7.5239,,5.6195,11.1663
184,7.563,,5.6435,11.2247
185,7.6022,,5.6694,11.2821
186,7.6413,,5.693,11.339
187,7.6813,,5.7227,11.3963
188,7.7231,,5.7493,11.453
189,7.7631,,5.7753,11.5096
190,7.8022,,5.7982,11.5667
191,7.8417,,5.8245,11.6234
192,7.8823,,5.8507,11.6801
193,7.922999999999999,,5.8765,11.7368
194,7.9628,,5.8996,11.7936
195,8.0023,,5.9252,11.8515
196,8.0415,,5.9486,11.9084
197,8.0856,,5.9734,11.9656
198,8.125,,5.9955,12.0223
199,8.1654,,6.0202,12.0791
200,8.2062,,6.0453,12.1358
201,8.2493,,6.0729999999999995,12.1969
202,8.2889,,6.0959,12.2544
203,8.3304,,6.1206,12.3123
204,8.3708,,6.1445,12.3696
205,8.4104,,6.1696,12.4277
206,8.4496,,6.1931,12.4847
207,8.4925,,6.2185,12.5417
208,8.5377,,6.2414,12.5986
209,8.5795,,6.2705,12.6554
210,8.6201,,6.2971,12.7122
211,8.6607,,6.3223,12.7689
212,8.704,,6.3452,12.8254
213,8.7449,,6.3705,12.8821
214,8.7848,,6.3946,12.9391
215,8.8247,,6.4197,12.9962
216,8.8646,,6.4425,13.054
217,8.905,,6.4674,13.110999999999999
218,8.9447,,6.4907,13.1678
219,8.9842,,6.5172,13.225
220,9.0237,,6.5427,13.282
221,9.0647,,6.5760000000000005,13.3391
222,9.1127,,6.6014,13.3963
223,9.154,,6.6327,13.4532
224,9.1953,,6.657,13.5102
225,9.2395,,6.6867,13.5687
226,9.2801,,6.7118,13.6259
227,9.3232,,6.7384,13.6833
228,9.3636,,6.7628,13.7402
229,9.4035,,6.7895,13.7978
230,9.4428,,6.8133,13.8546
231,9.4834,,6.8386,13.9114
232,9.5231,,6.8622,13.9682
233,9.5627,,6.8872,14.0252
234,9.6021,,6.9095,14.0818
235,9.6415,,6.9341,14.1386
236,9.6816,,6.9577,14.1955
237,9.7219,,6.9821,14.2536
238,9.7617,,7.005,14.311
239,9.8012,,7.0294,14.3682
240,9.8406,,7.0528,14.425
241,9.88,,7.0779,14.4817
242,9.9195,,7.0999,14.5491
243,9.9588,,7.1249,14.6111
244,9.9982,,7.148,14.6679
245,10.0377,,7.1728,14.7246
246,10.078,,7.1954,14.7815
247,10.1174,,7.2202,14.8415
248,10.157,,7.2435,14.9
249,10.1962,,7.2722,14.9597
250,10.2355,,7.297999999999999,15.0182
251,10.275,,7.3239,15.0771
252,10.3152,,7.3478,15.1351
253,10.3548,,7.372999999999999,15.1932
254,10.3942,,7.3971,15.2509
255,10.4335,,7.4221,15.309000000000001
256,10.4731,,7.4454,15.3677
257,10.5187,,7.47,15.4264
258,10.5592,,7.4918,15.4857
259,10.5992,,7.517,15.5448
260,10.6398,,7.5403,15.6036
261,10.6808,,7.5649,15.6618
262,10.7204,,7.5875,15.7206
263,10.7601,,7.612,15.7799
264,10.7994,,7.6354,15.8384
265,10.8387,,7.6601,15.897
266,10.8781,,7.6825,15.9556
267,10.9177,,7.7082,16.0141
268,10.957,,7.7315,16.0744
269,10.9965,,7.7565,16.1339
270,11.0361,,7.7793,16.192
271,11.0754,,7.8038,16.2506
272,11.1152,,7.827000000000001,16.3082
273,11.1545,,7.8516,16.3661
274,11.1939,,7.8736,16.4243
275,11.2332,,7.8982,16.4819
276,11.2737,,7.9216,16.5399
277,11.3134,,7.9461,16.5984
278,11.353,,7.9687,16.657
279,11.3923,,7.9943,16.7155
280,11.4317,,8.0182,16.7734
281,11.470999999999998,,8.0427,16.8314
282,11.5106,,8.065,16.89
283,11.5502,,8.0894,16.9482
284,11.5897,,8.113,17.0055
285,11.6292,,8.1375,17.0629
286,11.6687,,8.1606,17.1216
287,11.7083,,8.1851,17.1806
288,11.7477,,8.2084,17.2397
289,11.7872,,8.2331,17.2995
290,11.8265,,8.2554,17.3582
291,11.8667,,8.2804,17.4166
292,11.9064,,8.3049,17.4742
293,11.9457,,8.3295,17.5326
294,11.9854,,8.3522,17.590999999999998
295,12.0248,,8.3767,17.6493
296,12.0643,,8.4001,17.7078
297,12.104000000000001,,8.4245,17.7664
298,12.1431,,8.4465,17.8246
299,12.183,,8.4712,17.8837
300,12.2249,,8.4974,17.9417
301,12.2696,,8.5265,18.0027
302,12.3101,,8.5508,18.0602
303,12.3508,,8.5779,18.1174
304,12.3893,,8.6046,18.1744
305,12.4277,,8.6321,18.2325
306,12.4668,,8.6568,18.2909
307,12.5055,,8.6841,18.35
308,12.5439,,8.7096,18.4091
309,12.5825,,8.7365,18.4677
310,12.6211,,8.7611,18.5276
311,12.6597,,8.7878,18.587
312,12.6981,,8.8129,18.6457
313,12.7365,,8.8397,18.7049
314,12.775,,8.8638,18.7636
315,12.8135,,8.8939,18.8225
316,12.8518,,8.9194,18.8812
317,12.8902,,8.9464,18.9401
318,12.9301,,8.97,18.999000000000002
319,12.9691,,8.9961,19.0577
320,13.0081,,9.02,19.1173
321,13.0555,,9.0461,19.1764
322,13.095,,9.0736,19.2351
323,13.1339,,9.0991,19.2938
324,13.1726,,9.1224,19.3529
325,13.2197,,9.1486,19.4117
326,13.259,,9.1733,19.4705
327,13.298,,9.1989,19.5295
328,13.337,,9.2222,19.5882
329,13.3837,,9.2479,19.647000000000002
330,13.4227,,9.2734,19.7068
331,13.4628,,9.2993,19.766
332,13.5018,,9.3213,19.8249
333,13.5484,,9.346,19.8837
334,13.5875,,9.3692,19.9427
335,13.6268,,9.394,20.0017
336,13.6666,,9.417,20.0604
337,13.7138,,9.4415,20.1191
338,13.7527,,9.4653,20.1779
339,13.7914,,9.4899,20.2358
340,13.8303,,9.5129,20.2938
341,13.8772,,9.5374,20.3539
342,13.9161,,9.5609,20.4131
343,13.9549,,9.5855,20.4719
344,13.9966,,9.6081,20.5311
345,14.0439,,9.6334,20.5905
346,14.0841,,9.6607,20.6493
347,14.1236,,9.6857,20.7084
348,14.1627,,9.7082,20.7678
349,14.2095,,9.732999999999999,20.8265
350,17.8108,,9.7566,20.8856
351,21.5619,,9.782,20.9454
352,25.1537,,9.8049,21.0048
353,28.8291,,9.8294,21.0639
354,32.5297,,9.8528,21.1227
355,36.1859,,9.8775,21.1817
356,39.9624,,9.9008,21.2412
357,43.6331,,9.9254,21.2999
358,47.4196,,9.9486,21.3592
359,51.1908,,9.9734,21.418000000000003
360,54.8054,,9.9963,21.4771
361,58.4558,,10.0211,21.5368
362,62.1038,,10.0442,21.5956
363,65.9267,,10.0689,21.6544
364,69.5708,,10.0909,21.7133
365,73.4116,,10.1155,21.7698
366,77.0557,,10.1389,21.8261
367,80.8237,,10.1634,21.8825
368,84.5089,,10.1862,21.939
369,88.2026,,10.2108,21.9977
370,92.0219,,10.2335,22.055999999999997
371,95.6295,,10.2582,22.1146
372,99.257,,10.2817,22.1747
373,102.8905,,10.3063,22.2328
374,106.7221,,10.3283,22.2913
375,110.4299,,10.3529,22.3492
376,114.0805,,10.3767,22.4067
377,117.802,,10.4014,22.4647
378,121.4613,,10.4244,22.5227
379,125.1563,,10.449000000000002,22.5806
380,128.7859,,10.4725,22.6382
381,132.3954,,10.4974,22.6957
382,136.174,,10.5194,22.7548
383,139.7964,,10.5439,22.8123
384,143.455,,10.5673,22.87
385,147.1085,,10.5919,22.9283
386,150.7744,,10.6149,22.9875
387,154.4288,,10.6405,23.0465
388,158.1768,,10.664000000000001,23.1055
389,161.8647,,10.6886,23.1645
390,165.582,,10.7108,23.2238
391,169.2967,,10.7358,23.2828
392,173.0107,,10.7598,23.3419
393,176.8099,,10.785,23.4018
394,180.6171,,10.8085,23.4594
395,184.3425,,10.8335,23.517
396,187.9986,,10.8569,23.576
397,191.6733,,10.8816,23.6344
398,195.334,,10.9047,23.6932
399,198.9664,,10.9295,23.7517
400,202.7441,,10.9547,23.81
401,206.5242,,10.9824,23.8743
402,210.2475,,11.0054,23.9345
403,213.9394,,11.0302,23.9956
404,217.7502,,11.0539,24.0554
405,221.479,,11.079,24.1147
406,225.2548,,11.1014,24.1746
407,229.0813,,11.1261,24.2346
408,232.8298,,11.1495,24.2943
409,236.6092,,11.1742,24.3545
410,240.3769,,11.1968,24.4139
411,244.2451,,11.2215,24.4736
412,247.9665,,11.2451,24.5335
413,251.7561,,11.2695,24.6003
414,255.5489,,11.2918,24.6664
415,259.3301,,11.3163,24.7359
416,263.0664,,11.3397,24.7995
417,266.7982,,11.3642,24.8628
418,270.612,,11.387,24.9231
419,274.3279,,11.4117,24.9835
420,278.1513,,11.4353,25.0433
421,282.015,,11.46,25.1031
422,285.7093,,11.4829,25.1637
423,289.4889,,11.5079,25.2237
424,293.3582,,11.5316,25.2836
425,297.3397,,11.5561,25.3435
426,301.2539,,11.5796,25.4034
427,,,11.6045,25.4631
428,,,11.6282,25.523000000000003
429,,,11.6529,25.5827
430,,,11.6754,25.6424
431,,,11.6998,25.7021
432,,,11.7232,25.7627
433,,,11.7479,25.8229
434,,,11.7706,25.8826
435,,,11.7956,25.9428
436,,,11.8191,26.0031
437,,,11.8436,26.0628
438,,,11.8657,26.1223
439,,,11.8902,26.1843
440,,,11.9136,26.2447
441,,,11.9382,26.308000000000003
442,,,11.9609,26.3689
443,,,11.9859,26.4289
444,,,12.0092,26.489
445,,,12.0341,26.5489
446,,,12.0563,26.6086
447,,,12.0807,26.6682
448,,,12.104000000000001,26.7277
449,,,12.1285,26.7874
450,,,12.1513,26.846999999999998
451,,,12.1769,26.9067
452,,,12.1996,26.9677
453,,,12.2253,27.0282
454,,,12.2486,27.0879
455,,,12.2734,27.1478
456,,,12.2959,27.2086
457,,,12.3209,27.2686
458,,,12.3434,27.3281
459,,,12.3681,27.3882
460,,,12.3915,27.4479
461,,,12.4164,27.508000000000003
462,,,12.4392,27.5687
463,,,12.4636,27.627
464,,,12.4865,27.6855
465,,,12.511,27.7446
466,,,12.5343,27.8032
467,,,12.5589,27.8616
468,,,12.5811,27.9203
469,,,12.606,27.9787
470,,,12.6282,28.0386
471,,,12.6521,28.0971
472,,,12.6736,28.1559
473,,,12.6996,28.2156
474,,,12.7228,28.2747
475,,,12.7479,28.3336
476,,,12.7715,28.3924
477,,,12.7963,28.4509
478,,,12.819,28.5099
479,,,12.8435,28.5686
480,,,12.8661,28.6271
481,,,12.8907,28.6853
482,,,12.9142,28.744
483,,,12.9387,28.8034
484,,,12.9608,28.8623
485,,,12.9854,28.9206
486,,,13.009,28.9796
487,,,13.0336,29.0382
488,,,13.0563,29.0966
489,,,13.0809,29.1551
490,,,13.1043,29.2136
491,,,13.129000000000001,29.2723
492,,,13.1511,29.3306
493,,,13.1755,29.3901
494,,,13.1989,29.449
495,,,13.2233,29.5079
496,,,13.2462,29.5663
497,,,13.2714,29.6249
498,,,13.2947,29.6836
499,,,13.3194,29.7422
500,,,13.343,29.7985
501,,,13.3712,29.8593
502,,,13.3952,29.9168
503,,,13.4202,29.9739
504,,,13.4435,30.0319
505,,,13.4684,30.089000000000002
506,,,13.4917,30.1461
507,,,13.5163,30.2029
508,,,13.5387,30.2596
509,,,13.5634,30.3164
510,,,13.587,30.3738
511,,,13.6117,30.4307
512,,,13.6344,30.4883
513,,,13.6588,30.5454
514,,,13.6823,30.6025
515,,,13.7066,30.6611
516,,,13.7287,30.7182
517,,,13.7532,30.7752
518,,,13.7765,30.8322
519,,,13.8023,30.8891
520,,,13.8249,30.9461
521,,,13.8496,31.0037
522,,,13.8729,31.0607
523,,,13.8979,31.1179
524,,,13.9199,31.1747
525,,,13.945,31.2326
526,,,13.9685,31.2907
527,,,13.9939,31.3481
528,,,14.0167,31.4055
529,,,14.0411,31.4626
530,,,14.0646,31.5195
531,,,14.0892,31.5765
532,,,14.1113,31.6335
533,,,14.1358,31.6906
534,,,14.1591,31.7478
535,,,14.1839,31.8044
536,,,14.2065,31.8621
537,,,14.231,31.9188
538,,,14.2542,31.9761
539,,,14.2788,32.0327
540,,,14.300999999999998,32.0894
541,,,14.3257,32.1462
542,,,14.3491,32.2041
543,,,14.3741,32.2613
544,,,14.3974,32.318000000000005
545,,,14.422,32.3753
546,,,14.4453,32.4329
547,,,14.4699,32.4904
548,,,14.4922,32.5474
549,,,14.517000000000001,32.604
550,,,14.5412,32.661
551,,,14.5659,32.7182
552,,,14.5887,32.7773
553,,,14.6134,32.8354
554,,,14.6366,32.8921
555,,,14.6611,32.9492
556,,,14.683,33.0059
557,,,14.7077,33.0637
558,,,14.7314,33.1206
559,,,14.7557,33.1773
560,,,14.7787,33.2342
561,,,14.8037,33.2913
562,,,14.8275,33.3483
563,,,14.852,33.4054
564,,,14.8743,33.4624
565,,,14.899000000000001,33.5196
566,,,14.9222,33.5767
567,,,14.9468,33.634
568,,,14.9702,33.6911
569,,,14.9945,33.748000000000005
570,,,15.0178,33.8047
571,,,15.0424,33.8647
572,,,15.0645,33.9234
573,,,15.0889,33.9822
574,,,15.1122,34.0403
575,,,15.1376,34.0971
576,,,15.1606,34.1544
577,,,15.1855,34.2116
578,,,15.2089,34.2697
579,,,15.2332,34.3269
580,,,15.2554,34.3843
581,,,15.28,34.4422
582,,,15.3033,34.4991
583,,,15.3278,34.5565
584,,,15.3509,34.6138
585,,,15.3756,34.6712
586,,,15.399000000000001,34.7286
587,,,15.4235,34.7857
588,,,15.4455,34.8436
589,,,15.4718,34.9014
590,,,15.495,34.9585
591,,,15.5199,35.0174
592,,,15.5426,35.0741
593,,,15.5681,35.131
594,,,15.5908,35.1884
595,,,15.6158,35.2455
596,,,15.6391,35.3024
597,,,15.6638,35.3595
598,,,15.6867,35.4165
599,,,15.7113,35.4738
600,,,15.735999999999999,35.5316
601,,,15.7648,35.5923
602,,,15.7881,35.6509
603,,,15.8128,35.7097
604,,,15.8356,35.7676
605,,,15.8608,35.8254
606,,,15.8839,35.8832
607,,,15.9089,35.9422
608,,,15.9324,36.0019
609,,,15.9573,36.0617
610,,,15.9793,36.1251
611,,,16.004,36.1852
612,,,16.0273,36.2457
613,,,16.0521,36.3051
614,,,16.075,36.3643
615,,,16.0995,36.4234
616,,,16.1229,36.4823
617,,,16.1475,36.5418
618,,,16.1699,36.601
619,,,16.1944,36.6599
620,,,16.2178,36.7196
621,,,16.2423,36.7787
622,,,16.2651,36.8387
623,,,16.2898,36.8976
624,,,16.3132,36.9565
625,,,16.3383,37.0155
626,,,16.3619,37.0742
627,,,16.3864,37.133
628,,,16.4094,37.192
629,,,16.434,37.251999999999995
630,,,16.4576,37.3127
631,,,16.4823,37.3724
632,,,16.5045,37.4319
633,,,16.5291,37.4916
634,,,16.5525,37.5513
635,,,16.5772,37.6113
636,,,16.5998,37.6713
637,,,16.6246,37.7316
638,,,16.6479,37.7908
639,,,16.6725,37.8502
640,,,16.6954,37.9111
641,,,16.72,37.971
642,,,16.7437,38.0303
643,,,16.7681,38.0899
644,,,16.7918,38.1494
645,,,16.8161,38.209
646,,,16.8386,38.2688
647,,,16.8632,38.3286
648,,,16.8868,38.3886
649,,,16.9114,38.448
650,,,16.9351,38.5085
651,,,16.9598,38.5686
652,,,16.983,38.628
653,,,17.0074,38.6874
654,,,17.0297,38.747
655,,,17.0543,38.8068
656,,,17.0776,38.8666
657,,,17.1023,38.9262
658,,,17.1251,38.986
659,,,17.15,39.0456
660,,,17.1733,39.1058
661,,,17.198,39.1658
662,,,17.22,39.2255
663,,,17.2449,39.2851
664,,,17.2682,39.3451
665,,,17.2929,39.4045
666,,,17.3157,39.464
667,,,17.3405,39.5239
668,,,17.3639,39.5834
669,,,17.3886,39.6431
670,,,17.4107,39.703
671,,,17.4352,39.764
672,,,17.4585,39.8235
673,,,17.4834,39.8836
674,,,17.5061,39.9433
675,,,17.5316,40.003
676,,,17.5551,40.0624
677,,,17.5797,40.122
678,,,17.6029,40.1818
679,,,17.6285,40.2421
680,,,17.652,40.304
681,,,17.6767,40.3659
682,,,17.6997,40.4263
683,,,17.7247,40.4898
684,,,17.7486,40.5493
685,,,17.7733,40.6076
686,,,17.7955,40.6648
687,,,17.8204,40.722
688,,,17.8439,40.7837
689,,,17.8692,40.8417
690,,,17.892,40.8998
691,,,17.917,40.959
692,,,17.9404,41.0161
693,,,17.965,41.0742
694,,,17.9872,41.1357
695,,,18.012,41.1931
696,,,18.0354,41.2512
697,,,18.0607,41.3085
698,,,18.0836,41.3656
699,,,18.1091,41.4225
700,,,18.1342,41.48
701,,,18.1616,41.544
702,,,18.1842,41.605
703,,,18.2095,41.6635
704,,,18.2335,41.7221
705,,,18.2588,41.7809
706,,,18.2821,41.8402
707,,,18.3073,41.8986
708,,,18.3311,41.9578
709,,,18.3559,42.0163
710,,,18.3781,42.0771
711,,,18.4027,42.1389
712,,,18.4263,42.1981
713,,,18.4518,42.2583
714,,,18.479,42.3186
715,,,18.511,42.3774
716,,,18.537,42.4359
717,,,18.5616,42.495
718,,,18.5837,42.5539
719,,,18.6083,42.6128
720,,,18.6322,42.6715
721,,,18.657,42.7312
722,,,18.6797,42.7904
723,,,18.7056,42.849
724,,,18.7291,42.9074
725,,,18.7553,42.9665
726,,,18.7777,43.0251
727,,,18.803,43.0838
728,,,18.8266,43.1443
729,,,18.8517,43.2027
730,,,18.875,43.2618
731,,,18.9008,43.3204
732,,,18.9238,43.3806
733,,,18.949,43.4394
734,,,18.9727,43.4984
735,,,18.9978,43.5573
736,,,19.0214,43.6171
737,,,19.0464,43.6762
738,,,19.0696,43.7353
739,,,19.0949,43.7938
740,,,19.1192,43.8528
741,,,19.1456,43.9115
742,,,19.1682,43.971000000000004
743,,,19.1935,44.0296
744,,,19.2173,44.0877
745,,,19.2426,44.1462
746,,,19.2657,44.2047
747,,,19.2918,44.2632
748,,,19.3163,44.3221
749,,,19.3419,44.3813
750,,,19.3645,44.4398
751,,,19.3895,44.4984
752,,,19.4132,44.5583
753,,,19.4388,44.6201
754,,,19.462,44.6927
755,,,19.4874,44.7513
756,,,19.5111,44.8111
757,,,19.5364,44.8695
758,,,19.5588,44.9288
759,,,19.5838,44.9873
760,,,19.6091,45.04600000000001
761,,,19.6361,45.1046
762,,,19.659000000000002,45.1642
763,,,19.6838,45.2232
764,,,19.7071,45.2821
765,,,19.7329,45.3409
766,,,19.755,45.3998
767,,,19.78,45.4587
768,,,19.8036,45.5178
769,,,19.8283,45.5767
770,,,19.8511,45.6355
771,,,19.8765,45.6943
772,,,19.9002,45.7538
773,,,19.9251,45.8129
774,,,19.9472,45.8719
775,,,19.9719,45.9308
776,,,19.9953,45.9916
777,,,20.02,46.0502
778,,,20.0427,46.108999999999995
779,,,20.0672,46.1681
780,,,20.0907,46.227
781,,,20.1157,46.2865
782,,,20.1378,46.3456
783,,,20.1629,46.4056
784,,,20.1863,46.4644
785,,,20.211,46.5231
786,,,20.2338,46.5825
787,,,20.2584,46.6412
788,,,20.2823,46.6999
789,,,20.307000000000002,46.7584
790,,,20.3292,46.8171
791,,,20.3538,46.876000000000005
792,,,20.3773,46.9348
793,,,20.4021,46.9948
794,,,20.4248,47.0536
795,,,20.4496,47.1123
796,,,20.4749,47.1711
797,,,20.5,47.2309
798,,,20.5223,47.29
799,,,20.546999999999997,47.3493
800,,,20.5721,47.4078
801,,,20.5995,47.4699
802,,,20.6226,47.5291
803,,,20.6473,47.5892
804,,,20.6713,47.6479
805,,,20.6962,47.7065
806,,,20.7187,47.7661
807,,,20.7436,47.8248
808,,,20.767,47.8836
809,,,20.7917,47.9424
810,,,20.8145,48.0012
811,,,20.8391,48.0603
812,,,20.863000000000003,48.119
813,,,20.8875,48.1787
814,,,20.9097,48.2375
815,,,20.9345,48.2965
816,,,20.9578,48.3558
817,,,20.9826,48.4147
818,,,21.0053,48.4733
819,,,21.0302,48.532
820,,,21.0541,48.5905
821,,,21.079,48.6493
822,,,21.1016,48.7076
823,,,21.1264,48.7661
824,,,21.1498,48.8255
825,,,21.1746,48.8842
826,,,21.1974,48.9429
827,,,21.2221,49.0016
828,,,21.2455,49.0599
829,,,21.2706,49.1185
830,,,21.2928,49.1769
831,,,21.3177,49.2354
832,,,21.3411,49.294
833,,,21.3657,49.3529
834,,,21.3887,49.4122
835,,,21.4135,49.4706
836,,,21.4369,49.5292
837,,,21.4618,49.5882
